date,total_cases,total_death,daily_cases,total_currently_infected,death_per_day
2020-05-21,2871,21,121,2149,1
2020-05-22,2998,21,127,2223,0
2020-05-23,3123,23,125,2269,2
2020-05-24,3246,26,123,2362,3
2020-05-25,3354,26,108,2466,0
2020-05-26,3459,27,105,2441,1
2020-05-27,3560,29,101,2437,2
2020-05-28,3653,29,93,2416,0
2020-05-29,3744,31,91,2380,2
2020-05-30,3834,31,90,2365,0
2020-05-31,3923,31,89,2429,0
2020-06-01,4009,31,86,2503,0
2020-06-02,4092,32,83,2478,1
2020-06-03,4179,34,87,2447,2
2020-06-04,4270,34,91,2458,0
2020-06-05,4357,34,87,2403,0
2020-06-06,4431,35,74,2407,1
2020-06-07,4511,36,80,2414,1
2020-06-08,4600,36,89,2481,0
2020-06-09,4691,36,91,2451,0
2020-06-10,4761,36,70,2443,0
2020-06-11,4829,37,68,2437,1
2020-06-12,4923,39,94,2479,2
2020-06-13,5011,39,88,2553,0
2020-06-14,5091,39,80,2606,0
2020-06-15,5169,39,78,2643,0
2020-06-16,5246,39,77,2637,0
2020-06-17,5321,41,75,2657,2
2020-06-18,5399,41,78,2659,0
2020-06-19,5462,42,63,2678,1
2020-06-20,5522,42,60,2669,0
2020-06-21,5580,43,58,2720,1
2020-06-22,5640,43,60,2673,0
2020-06-23,5694,43,54,2535,0
2020-06-24,5744,43,50,2422,0
2020-06-25,5788,43,44,2396,0
2020-06-26,5834,44,46,2384,1
2020-06-27,5880,44,46,2388,0
2020-06-28,5925,44,45,2430,0
2020-06-29,5973,44,48,2466,0
2020-06-30,6018,44,45,2428,0
2020-07-01,6066,44,48,2381,0
2020-07-02,6117,44,51,2427,0
2020-07-03,6170,45,53,2369,1
2020-07-04,6222,48,52,2245,3
2020-07-05,6272,48,50,2295,0
2020-07-06,6321,48,49,2317,0
2020-07-07,6368,48,47,2245,0
2020-07-08,6413,48,45,2160,0
2020-07-09,6458,49,45,2098,1
2020-07-10,6509,50,51,2014,1
2020-07-11,6559,51,50,1917,1
2020-07-12,6608,51,49,1955,0
2020-07-13,6656,51,48,1980,0
2020-07-14,6697,52,41,1810,1
2020-07-15,6742,52,45,1689,0
2020-07-16,6781,54,39,1695,2
2020-07-17,6818,54,37,1679,0
2020-07-18,6854,54,36,1600,0
2020-07-19,6889,54,35,1587,0
2020-07-20,6923,54,34,1598,0
2020-07-21,6957,54,34,1534,0
2020-07-22,6987,56,30,1458,2
2020-07-23,7020,56,33,1417,0
2020-07-24,7044,56,24,1362,0
2020-07-25,7067,56,23,1335,0
2020-07-26,7090,56,23,1353,0
2020-07-27,7111,56,21,1365,0
2020-07-28,7133,56,22,1311,0
2020-07-29,7155,56,22,1289,0
2020-07-30,7179,56,24,1277,0
2020-07-31,7204,56,25,1260,0
2020-08-01,7232,56,28,1228,0
2020-08-02,7260,56,28,1243,0
2020-08-03,7286,56,26,1261,0
2020-08-04,7311,56,25,1252,0
2020-08-05,7338,56,27,1243,0
2020-08-06,7363,56,25,1252,0
2020-08-07,7390,56,27,1259,0
2020-08-08,7416,56,26,1261,0
2020-08-09,7443,56,27,1276,0
2020-08-10,7469,56,26,1294,0
2020-08-11,7491,56,22,1268,0
2020-08-12,7516,58,25,1269,2
2020-08-13,7543,58,27,1263,0
2020-08-14,7571,58,28,1255,0
2020-08-15,7598,58,27,1228,0
2020-08-16,7625,58,27,1239,0
2020-08-17,7654,58,29,1263,0
2020-08-18,7679,60,25,1239,2
2020-08-19,7702,60,23,1237,0
2020-08-20,7728,60,26,1216,0
2020-08-21,7759,60,31,1222,0
2020-08-22,7792,62,33,1238,2
2020-08-23,7823,62,31,1260,0
2020-08-24,7853,62,30,1290,0
2020-08-25,7882,64,29,1219,2
2020-08-26,7910,64,28,1159,0
2020-08-27,7936,67,26,1137,3
2020-08-28,7964,67,28,1133,0
2020-08-29,7993,67,29,1135,0
2020-08-30,8023,67,30,1165,0
2020-08-31,8055,67,32,1185,0
2020-09-01,8079,67,24,1162,0
2020-09-02,8108,69,29,1157,2
2020-09-03,8134,69,26,1154,0
2020-09-04,8166,69,32,1149,0
2020-09-05,8195,69,29,1152,0
2020-09-06,8222,71,27,1177,2
2020-09-07,8251,71,29,1201,0
2020-09-08,8273,71,22,1181,0
2020-09-09,8300,71,27,1171,0
2020-09-10,8329,71,29,1167,0
2020-09-11,8361,71,32,1179,0
2020-09-12,8396,71,35,1176,0
2020-09-13,8433,71,37,1212,0
2020-09-14,8472,71,39,1242,0
2020-09-15,8502,71,30,1256,0
2020-09-16,8534,71,32,1257,0
2020-09-17,8574,71,40,1251,0
2020-09-18,8622,71,48,1285,0
2020-09-19,8672,72,50,1305,1
2020-09-20,8714,72,42,1346,0
2020-09-21,8759,72,45,1383,0
2020-09-22,8783,74,24,1369,2
2020-09-23,8823,74,40,1386,0
2020-09-24,8863,74,40,1393,0
2020-09-25,8910,74,47,1435,0
2020-09-26,8958,74,48,1435,0
2020-09-27,9009,74,51,1484,0
2020-09-28,9071,74,62,1536,0
2020-09-29,9128,74,57,1542,0
2020-09-30,9180,74,52,1568,0
2020-10-01,9241,74,61,1571,0
2020-10-02,9311,74,70,1608,0
2020-10-03,9376,74,65,1652,0
2020-10-04,9443,74,67,1709,0
2020-10-05,9519,74,76,1772,0
2020-10-06,9594,74,75,1774,0
2020-10-07,9674,74,80,1813,0
2020-10-08,9752,74,78,1823,0
2020-10-09,9834,74,82,1852,0
2020-10-10,9914,74,80,1864,0
2020-10-11,9999,74,85,1946,0
