date,total_cases,total_death,daily_cases,total_currently_infected,death_per_day
2020-09-14,9962,242,32,1487,0
2020-09-15,10006,248,44,1430,6
2020-09-16,10040,252,34,1402,4
2020-09-17,10088,255,48,1355,3
2020-09-18,10140,255,52,1339,0
2020-09-19,10190,261,50,1273,6
2020-09-20,10249,265,59,1331,4
2020-09-21,10307,268,58,1382,3
2020-09-22,10376,271,69,1340,3
2020-09-23,10449,271,73,1336,0
2020-09-24,10521,275,72,1305,4
2020-09-25,10597,275,76,1347,0
2020-09-26,10679,281,82,1331,6
2020-09-27,10765,284,86,1413,3
2020-09-28,10853,284,88,1493,0
2020-09-29,10938,289,85,1474,5
2020-09-30,11028,293,90,1441,4
2020-10-01,11117,297,89,1341,4
2020-10-02,11213,301,96,1270,4
2020-10-03,11311,305,98,1200,4
2020-10-04,11410,308,99,1295,3
2020-10-05,11509,312,99,1364,4
2020-10-06,11610,316,101,1397,4
2020-10-07,11719,320,109,1412,4
2020-10-08,11836,324,117,1455,4
2020-10-09,11968,328,132,1499,4
2020-10-10,12111,328,143,1528,0
2020-10-11,12258,335,147,1649,7
