date,total_cases,total_death,daily_cases,total_currently_infected,death_per_day
2020-08-21,5491,21,93,1603,0
2020-08-22,5582,21,91,1643,0
2020-08-23,5677,21,95,1715,0
2020-08-24,5769,21,92,1750,0
2020-08-25,5867,26,98,1788,5
2020-08-26,5962,30,95,1784,4
2020-08-27,6060,35,98,1815,5
2020-08-28,6156,41,96,1821,6
2020-08-29,6249,44,93,1876,3
2020-08-30,6345,44,96,1971,0
2020-08-31,6437,44,92,2041,0
2020-09-01,6527,45,90,2021,1
2020-09-02,6615,45,88,1958,0
2020-09-03,6701,45,86,1877,0
2020-09-04,6791,47,90,1816,2
2020-09-05,6880,48,89,1781,1
2020-09-06,6965,48,85,1866,0
2020-09-07,7048,48,83,1928,0
2020-09-08,7133,49,85,1810,1
2020-09-09,7217,49,84,1810,0
2020-09-10,7304,49,87,1803,0
2020-09-11,7399,49,95,1822,0
2020-09-12,7492,50,93,1831,1
2020-09-13,7589,50,97,1923,0
2020-09-14,7694,50,105,1932,0
2020-09-15,7809,55,115,1886,5
2020-09-16,7935,55,126,1946,0
2020-09-17,8060,56,125,1939,1
2020-09-18,8188,67,128,1990,11
2020-09-19,8323,67,135,2042,0
2020-09-20,8450,67,127,2120,0
2020-09-21,8580,67,130,2196,0
2020-09-22,8704,68,124,2144,1
2020-09-23,8829,75,125,2206,7
2020-09-24,8965,87,136,2176,12
2020-09-25,9103,87,138,2268,0
2020-09-26,9242,88,139,2331,1
2020-09-27,9383,91,141,2459,3
2020-09-28,9533,92,150,2536,1
2020-09-29,9686,95,153,2605,3
2020-09-30,9842,103,156,2606,8
2020-10-01,10004,106,162,2645,3
2020-10-02,10171,110,167,2729,4
2020-10-03,10339,110,168,2836,0
2020-10-04,10508,110,169,2982,0
2020-10-05,10681,113,173,3069,3
2020-10-06,10856,118,175,3072,5
2020-10-07,11025,123,169,3138,5
2020-10-08,11193,126,168,3222,3
2020-10-09,11361,133,168,3276,7
2020-10-10,11530,133,169,3382,0
2020-10-11,11700,137,170,3532,4
