date,total_cases,total_death,daily_cases,total_currently_infected,death_per_day
2020-06-22,3197,59,63,1236,2
2020-06-23,3256,61,59,1186,2
2020-06-24,3311,61,55,1197,0
2020-06-25,3364,64,53,1241,3
2020-06-26,3419,64,55,1240,0
2020-06-27,3471,67,52,1151,3
2020-06-28,3524,68,53,1200,1
2020-06-29,3574,68,50,1231,0
2020-06-30,3622,69,48,1158,1
2020-07-01,3668,72,46,1051,3
2020-07-02,3712,72,44,1094,0
2020-07-03,3753,74,41,1042,2
2020-07-04,3795,77,42,990,3
2020-07-05,3835,80,40,993,3
2020-07-06,3873,83,38,1019,3
2020-07-07,3909,86,36,943,3
2020-07-08,3941,88,32,936,2
2020-07-09,3971,91,30,835,3
2020-07-10,4001,94,30,770,3
2020-07-11,4033,97,32,738,3
2020-07-12,4064,98,31,769,1
2020-07-13,4095,101,31,794,3
2020-07-14,4124,103,29,682,2
2020-07-15,4153,105,29,609,2
2020-07-16,4183,107,30,563,2
2020-07-17,4211,111,28,522,4
2020-07-18,4237,113,26,501,2
2020-07-19,4263,116,26,527,3
2020-07-20,4288,118,25,552,2
2020-07-21,4312,120,24,570,2
2020-07-22,4338,122,26,589,2
2020-07-23,4366,124,28,605,2
2020-07-24,4393,126,27,618,2
2020-07-25,4423,128,30,626,2
2020-07-26,4451,130,28,654,2
2020-07-27,4478,132,27,681,2
2020-07-28,4505,134,27,708,2
2020-07-29,4534,137,29,724,3
2020-07-30,4567,140,33,746,3
2020-07-31,4597,142,30,760,2
2020-08-01,4626,144,29,775,2
2020-08-02,4655,147,29,804,3
2020-08-03,4683,148,28,832,1
2020-08-04,4710,149,27,852,1
2020-08-05,4737,150,27,867,1
2020-08-06,4763,153,26,876,3
2020-08-07,4791,153,28,881,0
2020-08-08,4818,156,27,895,3
2020-08-09,4846,158,28,923,2
2020-08-10,4874,160,28,951,2
2020-08-11,4901,161,27,964,1
2020-08-12,4931,161,30,982,0
2020-08-13,4959,163,28,996,2
2020-08-14,4988,165,29,1008,2
2020-08-15,5014,167,26,1018,2
2020-08-16,5039,170,25,1043,3
2020-08-17,5064,170,25,1068,0
2020-08-18,5090,171,26,1082,1
2020-08-19,5114,173,24,1090,2
2020-08-20,5140,175,26,1104,2
2020-08-21,5164,175,24,1107,0
2020-08-22,5188,176,24,1120,1
2020-08-23,5213,178,25,1145,2
2020-08-24,5236,179,23,1168,1
2020-08-25,5259,179,23,1175,0
2020-08-26,5284,181,25,1179,2
2020-08-27,5308,184,24,1178,3
2020-08-28,5333,187,25,1181,3
2020-08-29,5357,189,24,1185,2
2020-08-30,5383,191,26,1199,2
2020-08-31,5407,193,24,1223,2
2020-09-01,5432,195,25,1232,2
2020-09-02,5455,196,23,1242,1
2020-09-03,5477,199,22,1238,3
2020-09-04,5500,202,23,1231,3
2020-09-05,5524,205,24,1253,3
2020-09-06,5547,207,23,1276,2
2020-09-07,5569,209,22,1298,2
2020-09-08,5592,210,23,1315,1
2020-09-09,5612,212,20,1316,2
2020-09-10,5635,214,23,1322,2
2020-09-11,5656,216,21,1328,2
2020-09-12,5680,217,24,1336,1
2020-09-13,5704,217,24,1360,0
2020-09-14,5729,217,25,1385,0
2020-09-15,5755,217,26,1404,0
2020-09-16,5780,218,25,1409,1
2020-09-17,5804,221,24,1417,3
2020-09-18,5832,223,28,1431,2
2020-09-19,5862,227,30,1446,4
2020-09-20,5895,228,33,1479,1
2020-09-21,5930,228,35,1514,0
2020-09-22,5964,230,34,1540,2
2020-09-23,5999,231,35,1558,1
2020-09-24,6034,233,35,1574,2
2020-09-25,6071,235,37,1593,2
2020-09-26,6117,240,46,1623,5
2020-09-27,6166,240,49,1672,0
2020-09-28,6218,240,52,1724,0
2020-09-29,6271,243,53,1754,3
2020-09-30,6324,245,53,1787,2
2020-10-01,6385,247,61,1828,2
2020-10-02,6449,251,64,1873,4
2020-10-03,6518,254,69,1921,3
2020-10-04,6585,255,67,1988,1
2020-10-05,6653,255,68,2054,0
2020-10-06,6720,259,67,2101,4
2020-10-07,6791,263,71,2151,4
2020-10-08,6872,266,81,2210,3
2020-10-09,6958,268,86,2273,2
2020-10-10,7051,271,93,2342,3
2020-10-11,7150,271,99,2439,0
