date,total_cases,total_death,daily_cases,total_currently_infected,death_per_day
2020-08-14,2656,21,28,868,0
2020-08-15,2674,21,18,886,0
2020-08-16,2701,21,27,913,0
2020-08-17,2720,21,19,918,0
2020-08-18,2724,21,4,910,0
2020-08-19,2752,21,28,891,0
2020-08-20,2782,21,30,888,0
2020-08-21,2803,21,21,881,0
2020-08-22,2834,21,31,881,0
2020-08-23,2873,21,39,910,0
2020-08-24,2890,21,17,927,0
2020-08-25,2916,21,26,931,0
2020-08-26,2957,21,41,931,0
2020-08-27,2992,21,35,856,0
2020-08-28,3018,21,26,795,0
2020-08-29,3052,21,34,815,0
2020-08-30,3098,21,46,861,0
2020-08-31,3130,21,32,893,0
2020-09-01,3143,21,13,877,0
2020-09-02,3179,21,36,895,0
2020-09-03,3206,21,27,912,0
2020-09-04,3229,21,23,889,0
2020-09-05,3264,21,35,903,0
2020-09-06,3297,21,33,936,0
2020-09-07,3316,21,19,955,0
2020-09-08,3321,21,5,933,0
2020-09-09,3352,21,31,958,0
2020-09-10,3385,21,33,968,0
2020-09-11,3413,21,28,961,0
2020-09-12,3441,21,28,944,0
2020-09-13,3461,21,20,964,0
2020-09-14,3477,21,16,971,0
2020-09-15,3485,21,8,952,0
2020-09-16,3514,21,29,949,0
2020-09-17,3553,21,39,956,0
2020-09-18,3587,21,34,972,0
2020-09-19,3610,21,23,975,0
2020-09-20,3627,21,17,981,0
2020-09-21,3644,21,17,993,0
2020-09-22,3659,21,15,987,0
2020-09-23,3702,21,43,990,0
2020-09-24,3740,21,38,1006,0
2020-09-25,3788,21,48,1043,0
2020-09-26,3826,21,38,1042,0
2020-09-27,3866,21,40,1072,0
2020-09-28,3896,21,30,1100,0
2020-09-29,3914,22,18,1078,1
2020-09-30,3953,27,39,1092,5
2020-10-01,3997,32,44,1077,5
2020-10-02,4060,36,63,1118,4
2020-10-03,4132,38,72,1137,2
2020-10-04,4204,38,72,1209,0
2020-10-05,4231,38,27,1224,0
2020-10-06,4256,38,25,1215,0
2020-10-07,4326,38,70,1252,0
2020-10-08,4392,38,66,1279,0
2020-10-09,4464,38,72,1329,0
2020-10-10,4541,38,77,1356,0
2020-10-11,4613,38,72,1411,0
