Entity,Date,Stringency Index (OxBSG)
South Korea,2020-09-26,57.41
South Korea,2020-09-27,57.41
South Korea,2020-09-28,54.63
South Korea,2020-09-29,54.63
South Korea,2020-09-30,54.63
South Korea,2020-10-01,54.63
South Korea,2020-10-02,56.48
South Korea,2020-10-03,59.26
South Korea,2020-10-04,56.48
South Korea,2020-10-05,56.48
South Korea,2020-10-06,56.48
South Korea,2020-10-07,56.48
South Korea,2020-10-08,56.48
South Korea,2020-10-09,56.48
South Korea,2020-10-10,56.48
South Korea,2020-10-11,56.48
South Korea,2020-10-12,55.09
South Korea,2020-10-13,55.09
South Korea,2020-10-14,55.09
South Korea,2020-10-15,55.09
South Korea,2020-10-16,55.09
South Korea,2020-10-17,55.09
South Korea,2020-10-18,55.09
South Korea,2020-10-19,55.09
South Korea,2020-10-20,55.09
South Korea,2020-10-21,55.09
South Korea,2020-10-22,55.09
South Korea,2020-10-23,55.09
South Korea,2020-10-24,55.09
South Korea,2020-10-25,55.09
South Korea,2020-10-26,55.09
South Korea,2020-10-27,55.09
South Korea,2020-10-28,55.09
South Korea,2020-10-29,55.09
