Entity,Date,Stringency Index (OxBSG)
United Arab Emirates,2020-04-23,87.04
United Arab Emirates,2020-04-24,87.04
United Arab Emirates,2020-04-25,87.04
United Arab Emirates,2020-04-26,87.04
United Arab Emirates,2020-04-27,87.04
United Arab Emirates,2020-04-28,87.04
United Arab Emirates,2020-04-29,81.48
United Arab Emirates,2020-04-30,81.48
United Arab Emirates,2020-05-01,81.48
United Arab Emirates,2020-05-02,77.78
United Arab Emirates,2020-05-03,77.78
United Arab Emirates,2020-05-04,77.78
United Arab Emirates,2020-05-05,77.78
United Arab Emirates,2020-05-06,75.93
United Arab Emirates,2020-05-07,75.93
United Arab Emirates,2020-05-08,75.93
United Arab Emirates,2020-05-09,75.93
United Arab Emirates,2020-05-10,75.93
United Arab Emirates,2020-05-11,75.93
United Arab Emirates,2020-05-12,75.93
United Arab Emirates,2020-05-13,75.93
United Arab Emirates,2020-05-14,74.07
United Arab Emirates,2020-05-15,74.07
United Arab Emirates,2020-05-16,74.07
United Arab Emirates,2020-05-17,74.07
United Arab Emirates,2020-05-18,72.22
United Arab Emirates,2020-05-19,72.22
United Arab Emirates,2020-05-20,72.22
United Arab Emirates,2020-05-21,72.22
United Arab Emirates,2020-05-22,72.22
United Arab Emirates,2020-05-23,72.22
United Arab Emirates,2020-05-24,72.22
United Arab Emirates,2020-05-25,72.22
United Arab Emirates,2020-05-26,72.22
United Arab Emirates,2020-05-27,72.22
United Arab Emirates,2020-05-28,72.22
United Arab Emirates,2020-05-29,72.22
United Arab Emirates,2020-05-30,72.22
United Arab Emirates,2020-05-31,72.22
United Arab Emirates,2020-06-01,72.22
United Arab Emirates,2020-06-02,72.22
United Arab Emirates,2020-06-03,72.22
United Arab Emirates,2020-06-04,72.22
United Arab Emirates,2020-06-05,72.22
United Arab Emirates,2020-06-06,72.22
United Arab Emirates,2020-06-07,72.22
United Arab Emirates,2020-06-08,72.22
United Arab Emirates,2020-06-09,72.22
United Arab Emirates,2020-06-10,72.22
United Arab Emirates,2020-06-11,72.22
United Arab Emirates,2020-06-12,72.22
United Arab Emirates,2020-06-13,72.22
United Arab Emirates,2020-06-14,72.22
United Arab Emirates,2020-06-15,72.22
United Arab Emirates,2020-06-16,72.22
United Arab Emirates,2020-06-17,72.22
United Arab Emirates,2020-06-18,72.22
United Arab Emirates,2020-06-19,72.22
United Arab Emirates,2020-06-20,72.22
United Arab Emirates,2020-06-21,72.22
United Arab Emirates,2020-06-22,72.22
United Arab Emirates,2020-06-23,72.22
United Arab Emirates,2020-06-24,72.22
United Arab Emirates,2020-06-25,72.22
United Arab Emirates,2020-06-26,72.22
United Arab Emirates,2020-06-27,72.22
United Arab Emirates,2020-06-28,72.22
United Arab Emirates,2020-06-29,72.22
United Arab Emirates,2020-06-30,72.22
United Arab Emirates,2020-07-01,72.22
United Arab Emirates,2020-07-02,72.22
United Arab Emirates,2020-07-03,52.78
United Arab Emirates,2020-07-04,52.78
United Arab Emirates,2020-07-05,43.52
United Arab Emirates,2020-07-06,43.52
United Arab Emirates,2020-07-07,43.52
United Arab Emirates,2020-07-08,43.52
United Arab Emirates,2020-07-09,43.52
United Arab Emirates,2020-07-10,43.52
United Arab Emirates,2020-07-11,43.52
United Arab Emirates,2020-07-12,43.52
United Arab Emirates,2020-07-13,43.52
United Arab Emirates,2020-07-14,43.52
United Arab Emirates,2020-07-15,43.52
United Arab Emirates,2020-07-16,43.52
United Arab Emirates,2020-07-17,43.52
United Arab Emirates,2020-07-18,43.52
United Arab Emirates,2020-07-19,43.52
United Arab Emirates,2020-07-20,43.52
United Arab Emirates,2020-07-21,43.52
United Arab Emirates,2020-07-22,43.52
United Arab Emirates,2020-07-23,43.52
United Arab Emirates,2020-07-24,43.52
United Arab Emirates,2020-07-25,43.52
United Arab Emirates,2020-07-26,43.52
United Arab Emirates,2020-07-27,43.52
United Arab Emirates,2020-07-28,43.52
United Arab Emirates,2020-07-29,43.52
United Arab Emirates,2020-07-30,32.41
United Arab Emirates,2020-07-31,43.52
United Arab Emirates,2020-08-01,43.52
United Arab Emirates,2020-08-02,43.52
United Arab Emirates,2020-08-03,43.52
United Arab Emirates,2020-08-04,43.52
United Arab Emirates,2020-08-05,43.52
United Arab Emirates,2020-08-06,43.52
United Arab Emirates,2020-08-07,43.52
United Arab Emirates,2020-08-08,43.52
United Arab Emirates,2020-08-09,43.52
United Arab Emirates,2020-08-10,43.52
United Arab Emirates,2020-08-11,43.52
United Arab Emirates,2020-08-12,43.52
United Arab Emirates,2020-08-13,43.52
United Arab Emirates,2020-08-14,43.52
United Arab Emirates,2020-08-15,43.52
United Arab Emirates,2020-08-16,43.52
United Arab Emirates,2020-08-17,43.52
United Arab Emirates,2020-08-18,43.52
United Arab Emirates,2020-08-19,43.52
United Arab Emirates,2020-08-20,43.52
United Arab Emirates,2020-08-21,43.52
United Arab Emirates,2020-08-22,43.52
United Arab Emirates,2020-08-23,43.52
United Arab Emirates,2020-08-24,43.52
United Arab Emirates,2020-08-25,43.52
United Arab Emirates,2020-08-26,43.52
United Arab Emirates,2020-08-27,43.52
United Arab Emirates,2020-08-28,43.52
United Arab Emirates,2020-08-29,43.52
United Arab Emirates,2020-08-30,43.52
United Arab Emirates,2020-08-31,43.52
United Arab Emirates,2020-09-01,41.67
United Arab Emirates,2020-09-02,41.67
United Arab Emirates,2020-09-03,41.67
United Arab Emirates,2020-09-04,41.67
United Arab Emirates,2020-09-05,41.67
United Arab Emirates,2020-09-06,41.67
United Arab Emirates,2020-09-07,41.67
United Arab Emirates,2020-09-08,41.67
United Arab Emirates,2020-09-09,41.67
United Arab Emirates,2020-09-10,41.67
United Arab Emirates,2020-09-11,41.67
United Arab Emirates,2020-09-12,41.67
United Arab Emirates,2020-09-13,47.22
United Arab Emirates,2020-09-14,47.22
United Arab Emirates,2020-09-15,47.22
United Arab Emirates,2020-09-16,47.22
United Arab Emirates,2020-09-17,47.22
United Arab Emirates,2020-09-18,52.78
United Arab Emirates,2020-09-19,52.78
United Arab Emirates,2020-09-20,52.78
United Arab Emirates,2020-09-21,52.78
United Arab Emirates,2020-09-22,52.78
United Arab Emirates,2020-09-23,52.78
United Arab Emirates,2020-09-24,52.78
United Arab Emirates,2020-09-25,52.78
United Arab Emirates,2020-09-26,52.78
United Arab Emirates,2020-09-27,52.78
United Arab Emirates,2020-09-28,52.78
United Arab Emirates,2020-09-29,52.78
United Arab Emirates,2020-09-30,52.78
United Arab Emirates,2020-10-01,52.78
United Arab Emirates,2020-10-02,52.78
United Arab Emirates,2020-10-03,52.78
United Arab Emirates,2020-10-04,52.78
United Arab Emirates,2020-10-05,52.78
United Arab Emirates,2020-10-06,52.78
United Arab Emirates,2020-10-07,52.78
United Arab Emirates,2020-10-08,52.78
United Arab Emirates,2020-10-09,52.78
United Arab Emirates,2020-10-10,52.78
United Arab Emirates,2020-10-11,52.78
United Arab Emirates,2020-10-12,52.78
United Arab Emirates,2020-10-13,52.78
United Arab Emirates,2020-10-14,52.78
United Arab Emirates,2020-10-15,52.78
United Arab Emirates,2020-10-16,52.78
United Arab Emirates,2020-10-17,52.78
United Arab Emirates,2020-10-18,52.78
United Arab Emirates,2020-10-19,52.78
United Arab Emirates,2020-10-20,52.78
United Arab Emirates,2020-10-21,52.78
United Arab Emirates,2020-10-22,52.78
United Arab Emirates,2020-10-23,52.78
United Arab Emirates,2020-10-24,52.78
United Arab Emirates,2020-10-25,52.78
United Arab Emirates,2020-10-26,52.78
United Arab Emirates,2020-10-27,52.78
United Arab Emirates,2020-10-28,52.78
United Arab Emirates,2020-10-29,52.78
