time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-18,18,0,0,2,0
2020-05-19,18,0,0,2,0
2020-05-20,18,0,0,2,0
2020-05-21,18,0,0,2,0
2020-05-22,18,0,0,2,0
2020-05-23,18,0,0,2,0
2020-05-24,18,0,0,2,0
2020-05-25,18,0,0,2,0
2020-05-26,18,0,0,2,0
2020-05-27,18,0,0,2,0
2020-05-28,18,0,0,2,0
2020-05-29,18,0,0,2,0
2020-05-30,18,0,0,2,0
2020-05-31,18,0,0,2,0
2020-06-01,18,0,0,2,0
2020-06-02,18,0,0,2,0
2020-06-03,18,0,0,2,0
2020-06-04,18,0,0,2,0
2020-06-05,19,1,1,2,0
2020-06-06,19,0,1,2,0
2020-06-07,19,0,1,2,0
2020-06-08,19,0,1,2,0
2020-06-09,20,1,2,2,0
2020-06-10,20,0,2,2,0
2020-06-11,20,0,2,2,0
2020-06-12,20,0,2,2,0
2020-06-13,20,0,2,2,0
2020-06-14,20,0,2,2,0
2020-06-15,21,1,3,2,0
2020-06-16,21,0,3,2,0
2020-06-17,22,1,4,2,0
2020-06-18,22,0,4,2,0
2020-06-19,22,0,3,2,0
2020-06-20,22,0,3,2,0
2020-06-21,22,0,3,2,0
2020-06-22,22,0,3,2,0
2020-06-23,23,1,4,2,0
2020-06-24,23,0,4,2,0
2020-06-25,23,0,4,2,0
2020-06-26,23,0,4,2,0
2020-06-27,24,1,4,2,0
2020-06-28,24,0,4,2,0
2020-06-29,24,0,4,2,0
2020-06-30,24,0,4,2,0
2020-07-01,28,4,8,2,0
2020-07-02,28,0,8,2,0
2020-07-03,28,0,8,2,0
2020-07-04,30,2,9,2,0
2020-07-05,30,0,9,2,0
2020-07-06,30,0,9,2,0
2020-07-07,30,0,9,2,0
2020-07-08,30,0,9,2,0
2020-07-09,30,0,9,2,0
2020-07-10,33,3,11,2,0
2020-07-11,37,4,15,2,0
2020-07-12,37,0,15,2,0
2020-07-13,37,0,15,2,0
2020-07-14,39,2,16,2,0
2020-07-15,39,0,16,2,0
2020-07-16,40,1,16,2,0
2020-07-17,40,0,16,2,0
2020-07-18,40,0,16,2,0
2020-07-19,40,0,16,2,0
2020-07-20,40,0,16,2,0
2020-07-21,42,2,18,2,0
2020-07-22,43,1,18,2,0
2020-07-23,43,0,18,2,0
2020-07-24,47,4,20,2,0
2020-07-25,48,1,20,2,0
2020-07-26,48,0,20,2,0
2020-07-27,48,0,20,2,0
2020-07-28,48,0,19,2,0
2020-07-29,48,0,19,2,0
2020-07-30,48,0,19,2,0
2020-07-31,48,0,19,2,0
2020-08-01,48,0,16,2,0
2020-08-02,57,9,25,2,0
2020-08-03,57,0,25,2,0
2020-08-04,57,0,25,2,0
2020-08-05,72,15,39,2,0
2020-08-06,86,14,53,2,0
2020-08-07,114,28,80,2,0
2020-08-08,146,32,112,2,0
2020-08-09,153,7,119,2,0
2020-08-10,154,1,120,2,0
2020-08-11,177,23,143,2,0
2020-08-12,210,33,176,2,0
2020-08-13,296,86,262,2,0
2020-08-14,356,60,322,2,0
2020-08-15,388,32,350,3,1
2020-08-16,452,64,414,3,0
2020-08-17,452,0,414,3,0
2020-08-18,475,23,433,4,1
2020-08-19,553,78,511,4,0
2020-08-20,605,52,562,5,1
2020-08-21,648,43,600,5,0
2020-08-22,668,20,618,6,1
2020-08-23,686,18,636,6,0
2020-08-24,713,27,658,10,4
2020-08-25,730,17,672,10,0
2020-08-26,760,30,695,11,1
2020-08-27,818,58,752,12,1
2020-08-28,870,52,765,12,0
2020-08-29,964,94,836,13,1
2020-08-30,993,29,863,13,0
2020-08-31,1007,14,821,13,0
2020-09-01,1050,43,824,13,0
2020-09-02,1101,51,848,13,0
2020-09-03,1118,17,850,13,0
2020-09-04,1152,34,866,15,2
2020-09-05,1194,42,892,15,0
2020-09-06,1261,67,945,15,0
2020-09-07,1307,46,977,16,1
2020-09-08,1307,0,977,16,0
2020-09-09,1361,54,1024,16,0
2020-09-10,1365,4,1021,18,2
2020-09-11,1399,34,1020,19,1
2020-09-12,1435,36,1012,19,0
2020-09-13,1458,23,981,19,0
2020-09-14,1480,22,969,19,0
2020-09-15,1501,21,942,19,0
2020-09-16,1528,27,846,19,0
2020-09-17,1536,8,821,19,0
2020-09-18,1567,31,806,19,0
2020-09-19,1590,23,758,20,1
2020-09-20,1606,16,710,20,0
2020-09-21,1627,21,688,21,1
2020-09-22,1635,8,647,21,0
2020-09-23,1669,34,644,21,0
2020-09-24,1706,37,665,22,1
2020-09-25,1758,52,664,22,0
2020-09-26,1808,50,651,23,1
2020-09-27,1825,17,636,24,1
2020-09-28,1854,29,634,24,0
2020-09-29,1891,37,659,24,0
2020-09-30,1943,52,692,26,2
2020-10-01,1992,49,719,27,1
2020-10-02,2026,34,727,27,0
2020-10-03,2080,54,762,28,1
2020-10-04,2131,51,756,29,1
2020-10-05,2196,65,788,30,1
2020-10-06,2204,8,796,30,0
2020-10-07,2243,39,817,34,4
2020-10-08,2310,67,849,34,0
2020-10-09,2373,63,880,34,0
2020-10-10,2427,54,905,35,1
2020-10-11,2496,69,929,36,1
2020-10-12,2531,35,946,37,1
2020-10-13,2569,38,966,37,0
2020-10-14,2585,16,966,39,2
2020-10-15,2619,34,983,40,1
2020-10-16,2682,63,1029,41,1
2020-10-17,2728,46,1059,43,2
2020-10-18,2775,47,1084,43,0
2020-10-19,2813,38,1099,44,1
2020-10-20,2833,20,1096,45,1
2020-10-21,2886,53,1114,45,0
2020-10-22,2937,51,1135,46,1
2020-10-23,2995,58,1123,46,0
2020-10-24,3050,55,1132,46,0
2020-10-25,3106,56,1137,48,2
2020-10-26,3145,39,1134,50,2
2020-10-27,3200,55,1118,51,1
2020-10-28,3232,32,1136,51,0
2020-10-29,3261,29,1133,52,1
2020-10-30,3382,121,1199,56,4
2020-10-31,3462,80,1256,58,2
