time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-18,519,16,349,53,0
2020-05-19,545,26,350,56,3
2020-05-20,565,20,331,57,1
2020-05-21,588,23,344,58,1
2020-05-22,611,23,357,58,0
2020-05-23,648,37,384,60,2
2020-05-24,675,27,400,60,0
2020-05-25,687,12,382,61,1
2020-05-26,700,13,335,62,1
2020-05-27,715,15,292,64,2
2020-05-28,726,11,248,65,1
2020-05-29,759,33,250,65,0
2020-05-30,759,0,224,65,0
2020-05-31,778,19,222,65,0
2020-06-01,790,12,185,66,1
2020-06-02,803,13,175,66,0
2020-06-03,820,17,164,66,0
2020-06-04,828,8,129,66,0
2020-06-05,836,8,111,68,2
2020-06-06,836,0,95,69,1
2020-06-07,837,1,96,69,0
2020-06-08,839,2,84,70,1
2020-06-09,844,5,67,71,1
2020-06-10,846,2,68,72,1
2020-06-11,848,2,70,72,0
2020-06-12,848,0,65,72,0
2020-06-13,848,0,58,72,0
2020-06-14,850,2,57,73,1
2020-06-15,850,0,57,73,0
2020-06-16,853,3,59,74,1
2020-06-17,854,1,59,74,0
2020-06-18,854,0,47,74,0
2020-06-19,858,4,42,74,0
2020-06-20,858,0,38,74,0
2020-06-21,858,0,32,74,0
2020-06-22,858,0,29,74,0
2020-06-23,860,2,29,74,0
2020-06-24,860,0,16,74,0
2020-06-25,863,3,15,74,0
2020-06-26,865,2,13,74,0
2020-06-27,865,0,13,74,0
2020-06-28,866,1,12,74,0
2020-06-29,866,0,11,74,0
2020-06-30,866,0,11,74,0
2020-07-01,866,0,7,74,0
2020-07-02,868,2,9,74,0
2020-07-03,871,3,11,74,0
2020-07-04,871,0,10,74,0
2020-07-05,872,1,11,74,0
2020-07-06,872,0,11,74,0
2020-07-07,873,1,11,74,0
2020-07-08,873,0,11,74,0
2020-07-09,873,0,11,74,0
2020-07-10,874,1,11,74,0
2020-07-11,874,0,10,74,0
2020-07-12,880,6,15,75,1
2020-07-13,880,0,13,75,0
2020-07-14,884,4,11,75,0
2020-07-15,885,1,11,75,0
2020-07-16,886,1,12,75,0
2020-07-17,887,1,12,75,0
2020-07-18,889,2,14,75,0
2020-07-19,889,0,13,75,0
2020-07-20,889,0,13,75,0
2020-07-21,889,0,11,75,0
2020-07-22,889,0,9,75,0
2020-07-23,915,26,35,75,0
2020-07-24,915,0,35,75,0
2020-07-25,915,0,30,75,0
2020-07-26,915,0,30,75,0
2020-07-27,922,7,37,75,0
2020-07-28,926,4,41,75,0
2020-07-29,926,0,38,75,0
2020-07-30,935,9,47,75,0
2020-07-31,936,1,48,75,0
2020-08-01,936,0,48,75,0
2020-08-02,936,0,48,75,0
2020-08-03,936,0,47,75,0
2020-08-04,938,2,49,75,0
2020-08-05,939,1,29,75,0
2020-08-06,942,3,28,76,1
2020-08-07,942,0,28,76,0
2020-08-08,942,0,27,76,0
2020-08-09,944,2,29,76,0
2020-08-10,945,1,26,76,0
2020-08-11,946,1,11,76,0
2020-08-12,949,3,14,76,0
2020-08-13,949,0,13,76,0
2020-08-14,951,2,13,76,0
2020-08-15,952,1,12,76,0
2020-08-16,956,4,15,76,0
2020-08-17,959,3,18,76,0
2020-08-18,970,11,29,76,0
2020-08-19,971,1,27,76,0
2020-08-20,972,1,27,76,0
2020-08-21,981,9,36,76,0
2020-08-22,982,1,37,76,0
2020-08-23,986,4,40,76,0
2020-08-24,987,1,41,76,0
2020-08-25,995,8,47,77,1
2020-08-26,998,3,48,77,0
2020-08-27,1004,6,52,77,0
2020-08-28,1008,4,53,77,0
2020-08-29,1008,0,53,77,0
2020-08-30,1012,4,57,77,0
2020-08-31,1013,1,56,77,0
2020-09-01,1017,4,56,77,0
2020-09-02,1017,0,36,77,0
2020-09-03,1018,1,33,77,0
2020-09-04,1023,5,32,77,0
2020-09-05,1034,11,43,77,0
2020-09-06,1039,5,42,79,2
2020-09-07,1040,1,42,79,0
2020-09-08,1045,5,39,79,0
2020-09-09,1048,3,38,79,0
2020-09-10,1051,3,40,79,0
2020-09-11,1081,30,68,79,0
2020-09-12,1083,2,65,80,1
2020-09-13,1084,1,66,80,0
2020-09-14,1085,1,64,81,1
2020-09-15,1087,2,62,81,0
2020-09-16,1090,3,49,81,0
2020-09-17,1115,25,72,81,0
2020-09-18,1147,32,100,81,0
2020-09-19,1149,2,102,81,0
2020-09-20,1151,2,103,81,0
2020-09-21,1153,2,105,81,0
2020-09-22,1155,2,107,81,0
2020-09-23,1164,9,85,82,1
2020-09-24,1171,7,86,82,0
2020-09-25,1175,4,88,83,1
2020-09-26,1177,2,89,83,0
2020-09-27,1178,1,89,84,1
2020-09-28,1185,7,94,85,1
2020-09-29,1193,8,101,85,0
2020-09-30,1200,7,108,85,0
2020-10-01,1203,3,51,85,0
2020-10-02,1211,8,56,85,0
2020-10-03,1214,3,54,85,0
2020-10-04,1217,3,56,86,1
2020-10-05,1223,6,62,86,0
2020-10-06,1238,15,73,88,2
2020-10-07,1251,13,72,89,1
2020-10-08,1262,11,75,89,0
2020-10-09,1274,12,82,90,1
2020-10-10,1291,17,96,92,2
2020-10-11,1304,13,97,92,0
2020-10-12,1308,4,99,92,0
2020-10-13,1321,13,109,92,0
2020-10-14,1329,8,117,92,0
2020-10-15,1350,21,138,92,0
2020-10-16,1361,11,130,93,1
2020-10-17,1365,4,93,93,0
2020-10-18,1379,14,105,93,0
2020-10-19,1390,11,103,93,0
2020-10-20,1399,9,107,93,0
2020-10-21,1404,5,87,96,3
2020-10-22,1410,6,91,96,0
2020-10-23,1423,13,93,96,0
2020-10-24,1434,11,84,96,0
2020-10-25,1437,3,73,96,0
2020-10-26,1441,4,68,96,0
2020-10-27,1460,19,74,96,0
2020-10-28,1468,8,65,97,1
2020-10-29,1473,5,69,97,0
2020-10-30,1483,10,71,98,1
2020-10-31,1483,0,71,98,0
