time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-18,796,0,93,51,0
2020-05-19,796,0,93,51,0
2020-05-20,809,13,96,52,1
2020-05-21,812,3,91,52,0
2020-05-22,814,2,90,52,0
2020-05-23,814,0,90,52,0
2020-05-24,814,0,90,52,0
2020-05-25,832,18,108,52,0
2020-05-26,832,0,108,52,0
2020-05-27,845,13,120,53,1
2020-05-28,847,2,75,53,0
2020-05-29,847,0,74,53,0
2020-05-30,847,0,74,53,0
2020-05-31,847,0,74,53,0
2020-06-01,847,0,74,53,0
2020-06-02,881,34,108,53,0
2020-06-03,884,3,78,53,0
2020-06-04,885,1,72,53,0
2020-06-05,888,3,75,53,0
2020-06-06,888,0,70,53,0
2020-06-07,889,1,71,53,0
2020-06-08,890,1,72,53,0
2020-06-09,891,1,73,53,0
2020-06-10,891,0,73,53,0
2020-06-11,892,1,49,53,0
2020-06-12,892,0,48,53,0
2020-06-13,892,0,40,53,0
2020-06-14,894,2,42,53,0
2020-06-15,894,0,37,53,0
2020-06-16,895,1,35,53,0
2020-06-17,899,4,37,53,0
2020-06-18,899,0,36,53,0
2020-06-19,900,1,37,53,0
2020-06-20,901,1,38,53,0
2020-06-21,903,2,36,53,0
2020-06-22,903,0,36,53,0
2020-06-23,907,4,31,53,0
2020-06-24,919,12,41,53,0
2020-06-25,934,15,55,53,0
2020-06-26,941,7,58,53,0
2020-06-27,941,0,58,53,0
2020-06-28,959,18,76,53,0
2020-06-29,959,0,76,53,0
2020-06-30,962,3,71,53,0
2020-07-01,962,0,71,53,0
2020-07-02,967,5,68,53,0
2020-07-03,980,13,75,53,0
2020-07-04,987,7,80,53,0
2020-07-05,987,0,80,53,0
2020-07-06,1000,13,89,53,0
2020-07-07,1003,3,90,53,0
2020-07-08,1003,0,89,53,0
2020-07-09,1005,2,90,53,0
2020-07-10,1020,15,105,53,0
2020-07-11,1033,13,111,53,0
2020-07-12,1036,3,114,53,0
2020-07-13,1036,0,114,53,0
2020-07-14,1037,1,111,53,0
2020-07-15,1038,1,103,53,0
2020-07-16,1038,0,103,53,0
2020-07-17,1045,7,105,53,0
2020-07-18,1047,2,107,53,0
2020-07-19,1052,5,98,53,0
2020-07-20,1065,13,111,53,0
2020-07-21,1065,0,111,53,0
2020-07-22,1066,1,96,53,0
2020-07-23,1070,4,98,53,0
2020-07-24,1075,5,102,53,0
2020-07-25,1086,11,113,53,0
2020-07-26,1086,0,113,53,0
2020-07-27,1100,14,121,53,0
2020-07-28,1105,5,126,53,0
2020-07-29,1105,0,121,53,0
2020-07-30,1106,1,118,53,0
2020-07-31,1106,0,118,53,0
2020-08-01,1143,37,155,53,0
2020-08-02,1143,0,145,53,0
2020-08-03,1150,7,150,53,0
2020-08-04,1153,3,152,54,1
2020-08-05,1153,0,152,54,0
2020-08-06,1158,5,143,54,0
2020-08-07,1158,0,143,54,0
2020-08-08,1175,17,147,54,0
2020-08-09,1175,0,147,54,0
2020-08-10,1204,29,166,54,0
2020-08-11,1211,7,167,54,0
2020-08-12,1213,2,164,54,0
2020-08-13,1228,15,177,54,0
2020-08-14,1238,10,179,54,0
2020-08-15,1240,2,180,54,0
2020-08-16,1267,27,199,55,1
2020-08-17,1280,13,207,55,0
2020-08-18,1280,0,207,55,0
2020-08-19,1285,5,207,55,0
2020-08-20,1297,12,208,55,0
2020-08-21,1297,0,208,55,0
2020-08-22,1297,0,208,55,0
2020-08-23,1320,23,222,55,0
2020-08-24,1338,18,233,55,0
2020-08-25,1338,0,233,55,0
2020-08-26,1352,14,239,55,0
2020-08-27,1352,0,239,55,0
2020-08-28,1352,0,239,55,0
2020-08-29,1352,0,239,55,0
2020-08-30,1357,5,244,55,0
2020-08-31,1368,11,255,55,0
2020-09-01,1370,2,240,55,0
2020-09-02,1370,0,240,55,0
2020-09-03,1375,5,245,55,0
2020-09-04,1408,33,255,55,0
2020-09-05,1447,39,292,55,0
2020-09-06,1452,5,294,55,0
2020-09-07,1463,11,295,56,1
2020-09-08,1466,3,298,56,0
2020-09-09,1476,10,302,56,0
2020-09-10,1486,10,307,56,0
2020-09-11,1499,13,316,56,0
2020-09-12,1514,15,331,56,0
2020-09-13,1707,193,516,56,0
2020-09-14,1717,10,524,56,0
2020-09-15,1733,16,536,56,0
2020-09-16,1748,15,530,56,0
2020-09-17,1767,19,545,56,0
2020-09-18,1797,30,568,56,0
2020-09-19,1816,19,584,56,0
2020-09-20,1846,30,603,56,0
2020-09-21,1896,50,651,56,0
2020-09-22,1907,11,599,56,0
2020-09-23,1929,22,621,56,0
2020-09-24,1950,21,634,56,0
2020-09-25,1962,12,643,56,0
2020-09-26,1973,11,653,56,0
2020-09-27,2008,35,676,56,0
2020-09-28,2028,20,692,57,1
2020-09-29,2032,4,665,58,1
2020-09-30,2056,24,663,58,0
2020-10-01,2088,32,667,58,0
2020-10-02,2123,35,679,59,1
2020-10-03,2154,31,698,59,0
2020-10-04,2167,13,689,59,0
2020-10-05,2184,17,705,59,0
2020-10-06,2197,13,697,59,0
2020-10-07,2222,25,685,59,0
2020-10-08,2241,19,675,60,1
2020-10-09,2254,13,678,60,0
2020-10-10,2271,17,668,61,1
2020-10-11,2271,0,668,61,0
2020-10-12,2294,23,660,63,2
2020-10-13,2305,11,661,63,0
2020-10-14,2305,0,661,63,0
2020-10-15,2335,30,625,65,2
2020-10-16,2343,8,560,65,0
2020-10-17,2343,0,560,65,0
2020-10-18,2381,38,542,65,0
2020-10-19,2387,6,520,65,0
2020-10-20,2406,19,517,65,0
2020-10-21,2406,0,517,65,0
2020-10-22,2414,8,480,65,0
2020-10-23,2433,19,372,65,0
2020-10-24,2444,11,382,65,0
2020-10-25,2451,7,367,65,0
2020-10-26,2459,8,228,67,2
2020-10-27,2466,7,218,67,0
2020-10-28,2466,0,218,67,0
2020-10-29,2471,5,193,67,0
2020-10-30,2477,6,192,67,0
2020-10-31,2500,23,183,67,0
