time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-16,3577,205,2936,207,15
2020-05-17,3826,249,3145,208,1
2020-05-18,4088,262,3382,213,5
2020-05-19,4263,175,3541,219,6
2020-05-20,4481,218,3710,238,19
2020-05-21,4919,438,4115,251,13
2020-05-22,5187,268,4354,272,21
2020-05-23,5579,392,4713,291,19
2020-05-24,5915,336,5002,304,13
2020-05-25,6263,348,5317,317,13
2020-05-26,6660,397,5682,331,14
2020-05-27,7136,476,6111,348,17
2020-05-28,7768,632,6723,356,8
2020-05-29,8387,619,7276,373,17
2020-05-30,8731,344,7600,382,9
2020-05-31,9592,861,8308,395,13
2020-06-01,9982,390,8615,399,4
2020-06-02,10531,549,8956,438,39
2020-06-03,10991,460,9212,481,43
2020-06-04,11638,647,9619,512,31
2020-06-05,12245,607,10056,531,19
2020-06-06,12728,483,10443,546,15
2020-06-07,13358,630,10875,581,35
2020-06-08,13643,285,10962,595,14
2020-06-09,13949,306,11182,608,13
2020-06-10,14644,695,11831,623,15
2020-06-11,15281,637,12365,655,32
2020-06-12,16165,884,13111,682,27
2020-06-13,16929,764,13782,716,34
2020-06-14,17842,913,14324,750,34
2020-06-15,18459,617,14562,784,34
2020-06-16,19073,614,14832,811,27
2020-06-17,19883,810,15285,846,35
2020-06-18,20685,802,15811,872,26
2020-06-19,21499,814,16602,895,23
2020-06-20,22476,977,16888,918,23
2020-06-21,23512,1036,17476,950,32
2020-06-22,24388,876,17941,993,43
2020-06-23,25493,1105,18582,1054,61
2020-06-24,26389,896,19001,1088,34
2020-06-25,27487,1098,19565,1127,39
2020-06-26,28503,1016,19990,1175,48
2020-06-27,29423,920,20485,1202,27
2020-06-28,30676,1253,21270,1248,46
2020-06-29,31524,848,21702,1305,57
2020-06-30,32125,601,21818,1379,74
2020-07-01,33219,1094,22433,1446,67
2020-07-02,34227,1008,22916,1547,101
2020-07-03,35528,1301,23533,1637,90
2020-07-04,36818,1290,24352,1700,63
2020-07-05,38071,1253,25024,1775,75
2020-07-06,39297,1226,25783,1847,72
2020-07-07,40509,1212,26679,1901,54
2020-07-08,41545,1036,27176,1971,70
2020-07-09,42984,1439,28069,2032,61
2020-07-10,44113,1129,28648,2111,79
2020-07-11,45565,1452,29453,2194,83
2020-07-12,47200,1635,30606,2261,67
2020-07-13,48187,987,31015,2329,68
2020-07-14,49250,1063,31551,2405,76
2020-07-15,50867,1617,32602,2446,41
2020-07-16,52218,1351,33358,2503,57
2020-07-17,54156,1938,34620,2557,54
2020-07-18,56102,1946,35579,2641,84
2020-07-19,58138,2036,37223,2715,74
2020-07-20,59582,1444,38256,2773,58
2020-07-21,60991,1409,39257,2859,86
2020-07-22,62357,1366,40137,2930,71
2020-07-23,64135,1778,41413,3001,71
2020-07-24,65252,1117,42119,3103,102
2020-07-25,66456,1204,42654,3188,85
2020-07-26,68281,1825,44062,3268,80
2020-07-27,69429,1148,44930,3330,62
2020-07-28,71181,1752,46290,3413,83
2020-07-29,72327,1146,46849,3507,94
2020-07-30,73534,1207,47407,3621,114
2020-07-31,75234,1700,48197,3732,111
2020-08-01,76789,1555,49368,3839,107
2020-08-02,78793,2004,50874,3951,112
2020-08-03,80153,1360,51931,4066,115
2020-08-04,81846,1693,53173,4163,97
2020-08-05,83361,1515,53689,4282,119
2020-08-06,85141,1780,54338,4366,84
2020-08-07,86423,1282,54581,4469,103
2020-08-08,87891,1468,55207,4545,76
2020-08-09,89055,1164,55525,4626,81
2020-08-10,89999,944,55497,4694,68
2020-08-11,91635,1636,56025,4787,93
2020-08-12,93328,1693,56725,4850,63
2020-08-13,95071,1743,57306,4935,85
2020-08-14,96459,1388,57730,5009,74
2020-08-15,97950,1491,58147,5080,71
2020-08-16,99146,1196,58345,5163,83
2020-08-17,100344,1198,58619,5234,71
2020-08-18,101223,879,58434,5318,84
2020-08-19,103019,1796,59015,5381,63
2020-08-20,105050,2031,59625,5460,79
2020-08-21,106065,1015,59401,5553,93
2020-08-22,107435,1370,59662,5632,79
2020-08-23,108427,992,58810,5730,98
2020-08-24,109149,722,57937,5816,86
2020-08-25,110148,999,57193,5905,89
2020-08-26,110999,851,56108,6016,111
2020-08-27,112094,1095,55601,6096,80
2020-08-28,113129,1035,54428,6180,84
2020-08-29,114409,1280,53244,6251,71
2020-08-30,115354,945,52235,6370,119
2020-08-31,115968,614,51062,6409,39
2020-09-01,116598,630,49702,6488,79
2020-09-02,117267,669,48559,6584,96
2020-09-03,117928,661,47138,6716,132
2020-09-04,118781,853,46071,6826,110
2020-09-05,119580,799,44839,6897,71
2020-09-06,120241,661,43707,6968,71
2020-09-07,120769,528,42272,7008,40
2020-09-08,121604,835,41400,7054,46
2020-09-09,122308,704,40113,7097,43
2020-09-10,123345,1037,38983,7146,49
2020-09-11,124205,860,37529,7193,47
2020-09-12,125172,967,36682,7250,57
2020-09-13,125982,810,35889,7297,47
2020-09-14,126791,809,35161,7344,47
2020-09-15,127619,828,35027,7394,50
2020-09-16,128286,667,34623,7447,53
2020-09-17,128872,586,34363,7478,31
2020-09-18,129419,547,34192,7511,33
2020-09-19,130051,632,34044,7550,39
2020-09-20,130470,419,33852,7586,36
2020-09-21,130676,206,33442,7617,31
2020-09-22,130986,310,33092,7654,37
2020-09-23,131453,467,32907,7693,39
2020-09-24,131990,537,32703,7731,38
2020-09-25,132618,628,32752,7765,34
2020-09-26,133222,604,32554,7800,35
2020-09-27,133592,370,32358,7828,28
2020-09-28,133901,309,32252,7858,30
2020-09-29,134223,322,31999,7900,42
2020-09-30,134641,418,31815,7931,31
2020-10-01,135311,670,31817,7965,34
2020-10-02,135716,405,31550,8001,36
2020-10-03,136219,503,31520,8045,44
2020-10-04,136569,350,31391,8073,28
2020-10-05,136868,299,31220,8101,28
2020-10-06,137107,239,30971,8129,28
2020-10-07,137468,361,30770,8156,27
2020-10-08,137706,238,30246,8192,36
2020-10-09,137969,263,29929,8228,36
2020-10-10,138226,257,29617,8262,34
2020-10-11,138463,237,29385,8292,30
2020-10-12,138574,111,29163,8308,16
2020-10-13,138695,121,28846,8326,18
2020-10-14,138922,227,28488,8351,25
2020-10-15,139141,219,28122,8377,26
2020-10-16,139319,178,27413,8407,30
2020-10-17,139562,243,27227,8439,32
2020-10-18,139710,148,27045,8463,24
2020-10-19,139771,61,26807,8481,18
2020-10-20,139890,119,26431,8502,21
2020-10-21,140037,147,25985,8526,24
2020-10-22,140228,191,25340,8558,32
2020-10-23,140445,217,24911,8584,26
2020-10-24,140612,167,24371,8608,24
2020-10-25,140779,167,24085,8627,19
2020-10-26,140853,74,23550,8645,18
2020-10-27,140952,99,23066,8658,13
2020-10-28,141124,172,22683,8672,14
2020-10-29,141321,197,22324,8694,22
2020-10-30,141484,163,22020,8705,11
2020-10-31,141631,147,21738,8715,10
