time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-18,65,0,27,3,0
2020-05-19,68,3,30,3,0
2020-05-20,69,1,31,3,0
2020-05-21,71,2,33,3,0
2020-05-22,72,1,31,3,0
2020-05-23,75,3,33,3,0
2020-05-24,75,0,33,3,0
2020-05-25,75,0,32,3,0
2020-05-26,77,2,34,3,0
2020-05-27,99,22,55,4,1
2020-05-28,105,6,59,5,1
2020-05-29,118,13,72,5,0
2020-05-30,130,12,75,5,0
2020-05-31,156,26,99,5,0
2020-06-01,168,12,111,5,0
2020-06-02,182,14,125,5,0
2020-06-03,196,14,139,5,0
2020-06-04,209,13,152,5,0
2020-06-05,239,30,182,5,0
2020-06-06,256,17,199,5,0
2020-06-07,256,0,199,5,0
2020-06-08,332,76,270,5,0
2020-06-09,359,27,296,5,0
2020-06-10,378,19,314,5,0
2020-06-11,393,15,329,5,0
2020-06-12,409,16,344,6,1
2020-06-13,418,9,348,8,2
2020-06-14,454,36,381,10,2
2020-06-15,467,13,387,10,0
2020-06-16,484,17,398,10,0
2020-06-17,500,16,412,10,0
2020-06-18,510,10,419,10,0
2020-06-19,520,10,427,10,0
2020-06-20,544,24,436,10,0
2020-06-21,571,27,458,10,0
2020-06-22,595,24,469,10,0
2020-06-23,639,44,490,17,7
2020-06-24,670,31,514,18,1
2020-06-25,698,28,540,18,0
2020-06-26,713,15,553,18,0
2020-06-27,727,14,538,18,0
2020-06-28,762,35,545,21,3
2020-06-29,802,40,573,23,2
2020-06-30,824,22,591,24,1
2020-07-01,874,50,626,25,1
2020-07-02,891,17,641,26,1
2020-07-03,918,27,661,27,1
2020-07-04,989,71,704,27,0
2020-07-05,1046,57,753,32,5
2020-07-06,1117,71,814,34,2
2020-07-07,1182,65,852,35,1
2020-07-08,1268,86,926,36,1
2020-07-09,1342,74,997,38,2
2020-07-10,1342,0,997,38,0
2020-07-11,1389,47,1011,38,0
2020-07-12,1433,44,1053,39,1
2020-07-13,1512,79,1105,40,1
2020-07-14,1563,51,1151,42,2
2020-07-15,1589,26,1173,43,1
2020-07-16,1652,63,1227,46,3
2020-07-17,1704,52,1277,47,1
2020-07-18,1791,87,1358,48,1
2020-07-19,1866,75,1400,48,0
2020-07-20,1980,114,1490,49,1
2020-07-21,2088,108,1559,50,1
2020-07-22,2176,88,1634,53,3
2020-07-23,2314,138,1757,56,3
2020-07-24,2424,110,1863,57,1
2020-07-25,2547,123,1979,58,1
2020-07-26,2669,122,2056,60,2
2020-07-27,2827,158,2186,64,4
2020-07-28,3017,190,2371,67,3
2020-07-29,3222,205,2555,71,4
2020-07-30,3438,216,2761,73,2
2020-07-31,3621,183,2929,74,1
2020-08-01,3691,70,2992,80,6
2020-08-02,3837,146,3131,83,3
2020-08-03,4063,226,3345,93,10
2020-08-04,4224,161,3495,96,3
2020-08-05,4475,251,3736,99,3
2020-08-06,4879,404,4120,107,8
2020-08-07,5079,200,4311,108,1
2020-08-08,5232,153,4428,113,5
2020-08-09,5451,219,4631,119,6
2020-08-10,5929,478,5080,125,6
2020-08-11,6302,373,5430,132,7
2020-08-12,6611,309,5701,132,0
2020-08-13,7050,439,6099,135,3
2020-08-14,7327,277,6340,139,4
2020-08-15,7738,411,6699,145,6
2020-08-16,8172,434,7086,153,8
2020-08-17,8579,407,7453,157,4
2020-08-18,9068,489,7901,164,7
2020-08-19,9463,395,8276,169,5
2020-08-20,9707,244,8487,173,4
2020-08-21,10121,414,8888,180,7
2020-08-22,10437,316,9164,188,8
2020-08-23,10437,0,9164,188,0
2020-08-24,11009,572,9714,199,11
2020-08-25,11281,272,9966,203,4
2020-08-26,11834,553,10472,210,7
2020-08-27,12274,440,10846,219,9
2020-08-28,12629,355,11093,226,7
2020-08-29,12958,329,11394,231,5
2020-08-30,13423,465,11781,232,1
2020-08-31,13966,543,12270,237,5
2020-09-01,14624,658,12706,242,5
2020-09-02,15156,532,13160,250,8
2020-09-03,15773,617,13663,254,4
2020-09-04,16445,672,14273,262,8
2020-09-05,17094,649,14797,272,10
2020-09-06,17749,655,15383,285,13
2020-09-07,18834,1085,16412,296,11
2020-09-08,19583,749,17022,314,18
2020-09-09,20462,879,17809,324,10
2020-09-10,20939,477,18180,339,15
2020-09-11,21908,969,19050,352,13
2020-09-12,22348,440,9894,354,2
2020-09-13,22781,433,10236,362,8
2020-09-14,23515,734,10385,368,6
2020-09-15,24144,629,10509,383,15
2020-09-16,24936,792,11044,394,11
2020-09-17,25822,886,11509,405,11
2020-09-18,26438,616,11813,418,13
2020-09-19,27234,796,12121,434,16
2020-09-20,27949,715,12447,434,0
2020-09-21,28796,847,12962,450,16
2020-09-22,29446,650,13073,460,10
2020-09-23,30097,651,13198,469,9
2020-09-24,30632,535,13316,474,5
2020-09-25,31290,658,13291,491,17
2020-09-26,31828,538,13497,499,8
2020-09-27,32364,536,13716,520,21
2020-09-28,33213,849,14168,527,7
2020-09-29,34014,801,14572,540,13
2020-09-30,34525,511,14613,551,11
2020-10-01,35208,683,14755,559,8
2020-10-02,35717,509,14813,570,11
2020-10-03,36087,370,14620,578,8
2020-10-04,36809,722,14788,592,14
2020-10-05,37437,628,14765,596,4
2020-10-06,38468,1031,15456,602,6
2020-10-07,39513,1045,16074,608,6
2020-10-08,40292,779,16546,616,8
2020-10-09,41368,1076,17294,621,5
2020-10-10,41686,318,17272,623,2
2020-10-11,42712,1026,18043,631,8
2020-10-12,43821,1109,18711,644,13
2020-10-13,44985,1164,19322,656,12
2020-10-14,45821,836,19851,669,13
2020-10-15,46676,855,20310,681,12
2020-10-16,47845,1169,21084,699,18
2020-10-17,47845,0,21084,699,0
2020-10-18,48790,945,21176,725,26
2020-10-19,49949,1159,21955,732,7
2020-10-20,50906,957,22328,746,14
2020-10-21,51625,719,22420,765,19
2020-10-22,52620,995,22795,768,3
2020-10-23,53384,764,22991,774,6
2020-10-24,54374,990,23619,790,16
2020-10-25,56013,1639,24487,795,5
2020-10-26,57223,1210,24907,801,6
2020-10-27,57975,752,24910,812,11
2020-10-28,58874,899,25089,823,11
2020-10-29,59656,782,25275,831,8
2020-10-30,60628,972,25412,847,16
2020-10-31,61095,467,25208,857,10
