time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-18,509,0,305,21,0
2020-05-19,509,0,305,21,0
2020-05-20,509,0,305,21,0
2020-05-21,509,0,305,21,0
2020-05-22,509,0,305,21,0
2020-05-23,509,0,305,21,0
2020-05-24,509,0,305,21,0
2020-05-25,509,0,305,21,0
2020-05-26,509,0,305,21,0
2020-05-27,509,0,305,21,0
2020-05-28,509,0,305,21,0
2020-05-29,509,0,305,21,0
2020-05-30,509,0,305,21,0
2020-05-31,509,0,305,21,0
2020-06-01,509,0,305,21,0
2020-06-02,509,0,305,21,0
2020-06-03,509,0,305,21,0
2020-06-04,509,0,305,21,0
2020-06-05,509,0,305,21,0
2020-06-06,509,0,305,21,0
2020-06-07,509,0,305,21,0
2020-06-08,509,0,305,21,0
2020-06-09,509,0,305,21,0
2020-06-10,509,0,305,21,0
2020-06-11,509,0,305,21,0
2020-06-12,509,0,305,21,0
2020-06-13,509,0,305,21,0
2020-06-14,509,0,305,21,0
2020-06-15,509,0,305,21,0
2020-06-16,509,0,305,21,0
2020-06-17,509,0,305,21,0
2020-06-18,509,0,305,21,0
2020-06-19,509,0,305,21,0
2020-06-20,509,0,305,21,0
2020-06-21,509,0,305,21,0
2020-06-22,509,0,305,21,0
2020-06-23,509,0,305,21,0
2020-06-24,509,0,305,21,0
2020-06-25,509,0,305,21,0
2020-06-26,509,0,305,21,0
2020-06-27,509,0,305,21,0
2020-06-28,509,0,305,21,0
2020-06-29,509,0,305,21,0
2020-06-30,509,0,305,21,0
2020-07-01,509,0,305,21,0
2020-07-02,509,0,305,21,0
2020-07-03,509,0,305,21,0
2020-07-04,509,0,305,21,0
2020-07-05,509,0,305,21,0
2020-07-06,509,0,305,21,0
2020-07-07,509,0,305,21,0
2020-07-08,509,0,305,21,0
2020-07-09,509,0,305,21,0
2020-07-10,509,0,305,21,0
2020-07-11,509,0,305,21,0
2020-07-12,509,0,305,21,0
2020-07-13,509,0,305,21,0
2020-07-14,509,0,305,21,0
2020-07-15,509,0,305,21,0
2020-07-16,509,0,305,21,0
2020-07-17,509,0,305,21,0
2020-07-18,509,0,305,21,0
2020-07-19,509,0,305,21,0
2020-07-20,509,0,305,21,0
2020-07-21,509,0,305,21,0
2020-07-22,509,0,305,21,0
2020-07-23,509,0,305,21,0
2020-07-24,509,0,305,21,0
2020-07-25,509,0,305,21,0
2020-07-26,509,0,305,21,0
2020-07-27,509,0,305,21,0
2020-07-28,509,0,305,21,0
2020-07-29,509,0,305,21,0
2020-07-30,509,0,305,21,0
2020-07-31,509,0,305,21,0
2020-08-01,509,0,305,21,0
2020-08-02,509,0,305,21,0
2020-08-03,509,0,305,21,0
2020-08-04,509,0,305,21,0
2020-08-05,509,0,305,21,0
2020-08-06,509,0,305,21,0
2020-08-07,509,0,305,21,0
2020-08-08,509,0,305,21,0
2020-08-09,509,0,305,21,0
2020-08-10,509,0,305,21,0
2020-08-11,509,0,305,21,0
2020-08-12,509,0,305,21,0
2020-08-13,509,0,305,21,0
2020-08-14,509,0,305,21,0
2020-08-15,509,0,305,21,0
2020-08-16,509,0,305,21,0
2020-08-17,509,0,305,21,0
2020-08-18,509,0,305,21,0
2020-08-19,509,0,305,21,0
2020-08-20,509,0,305,21,0
2020-08-21,509,0,305,21,0
2020-08-22,509,0,305,21,0
2020-08-23,509,0,305,21,0
2020-08-24,509,0,305,21,0
2020-08-25,509,0,305,21,0
2020-08-26,509,0,305,21,0
2020-08-27,509,0,305,21,0
2020-08-28,509,0,305,21,0
2020-08-29,509,0,305,21,0
2020-08-30,509,0,305,21,0
2020-08-31,509,0,305,21,0
2020-09-01,509,0,305,21,0
2020-09-02,509,0,305,21,0
2020-09-03,509,0,305,21,0
2020-09-04,509,0,305,21,0
2020-09-05,509,0,305,21,0
2020-09-06,509,0,305,21,0
2020-09-07,509,0,305,21,0
2020-09-08,509,0,305,21,0
2020-09-09,509,0,305,21,0
2020-09-10,509,0,305,21,0
2020-09-11,509,0,305,21,0
2020-09-12,509,0,305,21,0
2020-09-13,509,0,305,21,0
2020-09-14,509,0,305,21,0
2020-09-15,509,0,305,21,0
2020-09-16,509,0,305,21,0
2020-09-17,509,0,305,21,0
2020-09-18,509,0,305,21,0
2020-09-19,509,0,305,21,0
2020-09-20,509,0,305,21,0
2020-09-21,509,0,305,21,0
2020-09-22,509,0,305,21,0
2020-09-23,509,0,305,21,0
2020-09-24,509,0,305,21,0
2020-09-25,509,0,305,21,0
2020-09-26,509,0,305,21,0
2020-09-27,509,0,305,21,0
2020-09-28,509,0,305,21,0
2020-09-29,509,0,305,21,0
2020-09-30,509,0,305,21,0
2020-10-01,509,0,305,21,0
2020-10-02,509,0,305,21,0
2020-10-03,509,0,305,21,0
2020-10-04,509,0,305,21,0
2020-10-05,509,0,305,21,0
2020-10-06,509,0,305,21,0
2020-10-07,509,0,305,21,0
2020-10-08,509,0,305,21,0
2020-10-09,509,0,305,21,0
2020-10-10,509,0,305,21,0
2020-10-11,509,0,305,21,0
2020-10-12,509,0,305,21,0
2020-10-13,509,0,305,21,0
2020-10-14,509,0,305,21,0
2020-10-15,509,0,305,21,0
2020-10-16,509,0,305,21,0
2020-10-17,509,0,305,21,0
2020-10-18,509,0,305,21,0
2020-10-19,509,0,305,21,0
2020-10-20,509,0,305,21,0
2020-10-21,509,0,305,21,0
2020-10-22,509,0,305,21,0
2020-10-23,509,0,305,21,0
2020-10-24,509,0,305,21,0
2020-10-25,509,0,305,21,0
2020-10-26,509,0,305,21,0
2020-10-27,509,0,305,21,0
2020-10-28,509,0,305,21,0
2020-10-29,509,0,305,21,0
2020-10-30,509,0,305,21,0
2020-10-31,509,0,305,21,0
