time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-16,3105,151,1398,140,1
2020-05-17,3105,0,1398,140,0
2020-05-18,3529,424,1822,140,0
2020-05-19,3529,0,1822,140,0
2020-05-20,3733,204,1992,146,6
2020-05-21,4288,555,2324,156,10
2020-05-22,4400,112,2419,159,3
2020-05-23,4400,0,2419,159,0
2020-05-24,4890,490,2860,165,6
2020-05-25,4890,0,2860,165,0
2020-05-26,5436,546,3265,175,10
2020-05-27,5436,0,3265,175,0
2020-05-28,5436,0,3265,175,0
2020-05-29,5436,0,1933,177,2
2020-05-30,5904,468,2145,191,14
2020-05-31,5904,0,2145,191,0
2020-06-01,6397,493,2569,199,8
2020-06-02,6585,188,2709,200,1
2020-06-03,6585,0,2709,200,0
2020-06-04,6789,204,2881,203,3
2020-06-05,7392,603,2612,205,2
2020-06-06,7599,207,2800,212,7
2020-06-07,7908,309,2961,212,0
2020-06-08,8060,152,3100,212,0
2020-06-09,8312,252,3306,212,0
2020-06-10,8681,369,3633,212,0
2020-06-11,8681,0,3633,212,0
2020-06-12,8681,0,3633,212,0
2020-06-13,8681,0,3633,212,0
2020-06-14,8681,0,3633,212,0
2020-06-15,9864,1183,4018,276,64
2020-06-16,9864,0,4018,276,0
2020-06-17,9864,0,4018,276,0
2020-06-18,10638,774,2808,282,6
2020-06-19,11281,643,3347,300,18
2020-06-20,11610,329,3607,301,1
2020-06-21,11892,282,3879,303,2
2020-06-22,12041,149,3993,308,5
2020-06-23,12270,229,4183,313,5
2020-06-24,12592,322,2179,313,0
2020-06-25,12592,0,2179,313,0
2020-06-26,12592,0,2179,313,0
2020-06-27,12592,0,2179,313,0
2020-06-28,12592,0,2179,313,0
2020-06-29,12592,0,2179,313,0
2020-06-30,12592,0,2179,313,0
2020-07-01,12592,0,2179,313,0
2020-07-02,12592,0,2179,313,0
2020-07-03,12592,0,2179,313,0
2020-07-04,12592,0,2179,313,0
2020-07-05,12592,0,2179,313,0
2020-07-06,12592,0,2179,313,0
2020-07-07,14916,2324,3032,359,46
2020-07-08,14916,0,3032,359,0
2020-07-09,14916,0,3032,359,0
2020-07-10,14916,0,3032,359,0
2020-07-11,15173,257,2886,359,0
2020-07-12,15173,0,2886,359,0
2020-07-13,15173,0,2886,359,0
2020-07-14,15173,0,2886,359,0
2020-07-15,15173,0,2886,359,0
2020-07-16,16157,984,2056,373,14
2020-07-17,16157,0,2056,373,0
2020-07-18,16157,0,2056,373,0
2020-07-19,16157,0,2056,373,0
2020-07-20,16157,0,2056,373,0
2020-07-21,16522,365,2412,382,9
2020-07-22,16522,0,2412,382,0
2020-07-23,16522,0,2412,382,0
2020-07-24,16708,186,1784,385,3
2020-07-25,16708,0,1784,385,0
2020-07-26,16708,0,1784,385,0
2020-07-27,17110,402,2180,391,6
2020-07-28,17179,69,2249,391,0
2020-07-29,17255,76,1544,391,0
2020-07-30,17255,0,1544,391,0
2020-07-31,17255,0,1544,391,0
2020-08-01,17255,0,1544,391,0
2020-08-02,17255,0,1544,391,0
2020-08-03,17255,0,1544,391,0
2020-08-04,17718,463,2007,391,0
2020-08-05,17718,0,2007,391,0
2020-08-06,17718,0,2007,391,0
2020-08-07,17718,0,2007,391,0
2020-08-08,18042,324,2327,395,4
2020-08-09,18042,0,2327,395,0
2020-08-10,18042,0,2327,395,0
2020-08-11,18213,171,2495,398,3
2020-08-12,18263,50,2542,401,3
2020-08-13,18308,45,2587,401,0
2020-08-14,18469,161,2748,401,0
2020-08-15,18469,0,1528,401,0
2020-08-16,18469,0,1528,401,0
2020-08-17,18582,113,1639,403,2
2020-08-18,18599,17,1653,406,3
2020-08-19,18624,25,1678,406,0
2020-08-20,18762,138,1814,408,2
2020-08-21,18762,0,1814,408,0
2020-08-22,18762,0,1814,408,0
2020-08-23,18762,0,1814,408,0
2020-08-24,18762,0,1814,408,0
2020-08-25,18973,211,2023,410,2
2020-08-26,18973,0,2023,410,0
2020-08-27,19142,169,1080,411,1
2020-08-28,19142,0,1080,411,0
2020-08-29,19142,0,1080,411,0
2020-08-30,19142,0,1080,411,0
2020-08-31,19142,0,1080,411,0
2020-09-01,19409,267,1344,414,3
2020-09-02,19460,51,1394,415,1
2020-09-03,19604,144,741,415,0
2020-09-04,19604,0,741,415,0
2020-09-05,19604,0,741,415,0
2020-09-06,19604,0,741,415,0
2020-09-07,19604,0,741,415,0
2020-09-08,19848,244,985,415,0
2020-09-09,19848,0,985,415,0
2020-09-10,20009,161,757,415,0
2020-09-11,20009,0,757,415,0
2020-09-12,20009,0,757,415,0
2020-09-13,20167,158,915,415,0
2020-09-14,20228,61,976,415,0
2020-09-15,20271,43,1019,415,0
2020-09-16,20303,32,1051,415,0
2020-09-17,20303,0,1051,415,0
2020-09-18,20371,68,831,416,1
2020-09-19,20431,60,891,416,0
2020-09-20,20431,0,891,416,0
2020-09-21,20598,167,1058,416,0
2020-09-22,20598,0,1058,416,0
2020-09-23,20690,92,1150,416,0
2020-09-24,20712,22,854,418,2
2020-09-25,20712,0,854,418,0
2020-09-26,20735,23,877,418,0
2020-09-27,20735,0,877,418,0
2020-09-28,20838,103,980,418,0
2020-09-29,20838,0,980,418,0
2020-09-30,20838,0,980,418,0
2020-10-01,20924,86,740,420,2
2020-10-02,20924,0,740,420,0
2020-10-03,20924,0,740,420,0
2020-10-04,20924,0,740,420,0
2020-10-05,20924,0,740,420,0
2020-10-06,20924,0,740,420,0
2020-10-07,20924,0,740,420,0
2020-10-08,21203,279,663,423,3
2020-10-09,21203,0,663,423,0
2020-10-10,21203,0,663,423,0
2020-10-11,21203,0,663,423,0
2020-10-12,21203,0,663,423,0
2020-10-13,21203,0,663,423,0
2020-10-14,21441,238,901,423,0
2020-10-15,21441,0,901,423,0
2020-10-16,21441,0,901,423,0
2020-10-17,21441,0,901,423,0
2020-10-18,21441,0,901,423,0
2020-10-19,21506,65,965,424,1
2020-10-20,21570,64,1028,425,1
2020-10-21,21570,0,1028,425,0
2020-10-22,21570,0,1028,425,0
2020-10-23,21570,0,1028,425,0
2020-10-24,21570,0,1028,425,0
2020-10-25,21570,0,1028,425,0
2020-10-26,21793,223,1250,426,1
2020-10-27,21793,0,1250,426,0
2020-10-28,21793,0,1250,426,0
2020-10-29,21793,0,1250,426,0
2020-10-30,21793,0,1250,426,0
2020-10-31,21793,0,1250,426,0
