time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-18,205,2,125,2,0
2020-05-19,208,3,119,2,0
2020-05-20,217,9,118,2,0
2020-05-21,220,3,106,2,0
2020-05-22,225,5,104,2,0
2020-05-23,238,13,117,2,0
2020-05-24,250,12,92,2,0
2020-05-25,256,6,96,2,0
2020-05-26,261,5,95,2,0
2020-05-27,272,11,102,2,0
2020-05-28,279,7,109,2,0
2020-05-29,279,0,109,2,0
2020-05-30,283,4,113,2,0
2020-05-31,285,2,94,2,0
2020-06-01,293,8,96,3,1
2020-06-02,294,1,93,3,0
2020-06-03,295,1,91,3,0
2020-06-04,300,5,96,3,0
2020-06-05,305,5,81,3,0
2020-06-06,322,17,95,3,0
2020-06-07,333,11,105,3,0
2020-06-08,340,7,108,3,0
2020-06-09,371,31,136,3,0
2020-06-10,398,27,159,3,0
2020-06-11,449,51,208,3,0
2020-06-12,472,23,223,3,0
2020-06-13,486,14,236,3,0
2020-06-14,490,4,237,4,1
2020-06-15,506,16,253,4,0
2020-06-16,520,14,257,4,0
2020-06-17,563,43,297,4,0
2020-06-18,586,23,315,4,0
2020-06-19,623,37,343,4,0
2020-06-20,627,4,337,5,1
2020-06-21,635,8,345,5,0
2020-06-22,643,8,346,6,1
2020-06-23,674,31,348,7,1
2020-06-24,690,16,352,7,0
2020-06-25,706,16,351,8,1
2020-06-26,728,22,353,8,0
2020-06-27,745,17,367,8,0
2020-06-28,781,36,398,11,3
2020-06-29,795,14,404,11,0
2020-06-30,812,17,393,11,0
2020-07-01,840,28,411,11,0
2020-07-02,873,33,410,11,0
2020-07-03,909,36,381,13,2
2020-07-04,954,45,406,13,0
2020-07-05,988,34,428,13,0
2020-07-06,1011,23,434,13,0
2020-07-07,1056,45,472,14,1
2020-07-08,1138,82,536,14,0
2020-07-09,1213,75,587,17,3
2020-07-10,1257,44,606,18,1
2020-07-11,1311,54,637,18,0
2020-07-12,1351,40,663,20,2
2020-07-13,1389,38,681,20,0
2020-07-14,1434,45,719,20,0
2020-07-15,1489,55,745,20,0
2020-07-16,1552,63,795,21,1
2020-07-17,1619,67,829,21,0
2020-07-18,1729,110,920,21,0
2020-07-19,1793,64,950,21,0
2020-07-20,1826,33,953,23,2
2020-07-21,1894,68,1015,24,1
2020-07-22,1938,44,1037,25,1
2020-07-23,2021,83,1111,28,3
2020-07-24,2073,52,1116,28,0
2020-07-25,2142,69,1174,28,0
2020-07-26,2207,65,1189,32,4
2020-07-27,2316,109,1257,34,2
2020-07-28,2404,88,1340,39,5
2020-07-29,2551,147,1441,40,1
2020-07-30,2577,26,1403,40,0
2020-07-31,2648,71,1393,41,1
2020-08-01,2706,58,1449,43,2
2020-08-02,2775,69,1518,43,0
2020-08-03,2838,63,1540,45,2
2020-08-04,2856,18,1549,49,4
2020-08-05,2909,53,1471,53,4
2020-08-06,2968,59,1437,55,2
2020-08-07,3036,68,1504,56,1
2020-08-08,3128,92,1507,56,0
2020-08-09,3236,108,1571,58,2
2020-08-10,3309,73,1614,61,3
2020-08-11,3410,101,1627,63,2
2020-08-12,3525,115,1552,63,0
2020-08-13,3599,74,1543,65,2
2020-08-14,3670,71,1611,68,3
2020-08-15,3745,75,1408,69,1
2020-08-16,3839,94,1501,70,1
2020-08-17,3894,55,1450,73,3
2020-08-18,3989,95,1326,76,3
2020-08-19,4058,69,1368,79,3
2020-08-20,4110,52,1386,81,2
2020-08-21,4128,18,1365,81,0
2020-08-22,4189,61,1344,83,2
2020-08-23,4225,36,1242,85,2
2020-08-24,4304,79,1283,85,0
2020-08-25,4327,23,1282,86,1
2020-08-26,4387,60,1221,88,2
2020-08-27,4433,46,1229,89,1
2020-08-28,4461,28,1160,91,2
2020-08-29,4510,49,1060,91,0
2020-08-30,4561,51,992,91,0
2020-08-31,4577,16,957,91,0
2020-09-01,4618,41,962,94,3
2020-09-02,4668,50,989,94,0
2020-09-03,4720,52,837,94,0
2020-09-04,4780,60,842,94,0
2020-09-05,4819,39,822,94,0
2020-09-06,4853,34,808,94,0
2020-09-07,4884,31,761,94,0
2020-09-08,4904,20,749,96,2
2020-09-09,4936,32,762,97,1
2020-09-10,4994,58,793,98,1
2020-09-11,5025,31,762,98,0
2020-09-12,5050,25,764,98,0
2020-09-13,5075,25,748,98,0
2020-09-14,5104,29,629,101,3
2020-09-15,5128,24,626,101,0
2020-09-16,5155,27,636,101,0
2020-09-17,5191,36,649,103,2
2020-09-18,5215,24,634,103,0
2020-09-19,5245,30,570,104,1
2020-09-20,5269,24,541,104,0
2020-09-21,5282,13,531,104,0
2020-09-22,5307,25,529,106,2
2020-09-23,5343,36,542,108,2
2020-09-24,5375,32,543,108,0
2020-09-25,5399,24,524,108,0
2020-09-26,5419,20,509,108,0
2020-09-27,5431,12,502,108,0
2020-09-28,5452,21,500,108,0
2020-09-29,5462,10,495,108,0
2020-09-30,5482,20,461,109,1
2020-10-01,5500,18,389,111,2
2020-10-02,5521,21,349,111,0
2020-10-03,5530,9,343,111,0
2020-10-04,5569,39,331,111,0
2020-10-05,5579,10,326,112,1
2020-10-06,5598,19,317,112,0
2020-10-07,5617,19,308,113,1
2020-10-08,5632,15,288,113,0
2020-10-09,5644,12,277,113,0
2020-10-10,5660,16,265,113,0
2020-10-11,5669,9,246,113,0
2020-10-12,5683,14,248,113,0
2020-10-13,5696,13,245,114,1
2020-10-14,5715,19,254,114,0
2020-10-15,5733,18,243,115,1
2020-10-16,5746,13,239,115,0
2020-10-17,5765,19,258,115,0
2020-10-18,5780,15,249,116,1
2020-10-19,5788,8,245,116,0
2020-10-20,5800,12,247,116,0
2020-10-21,5805,5,236,116,0
2020-10-22,5814,9,230,116,0
2020-10-23,5831,17,230,116,0
2020-10-24,5847,16,240,116,0
2020-10-25,5854,7,236,116,0
2020-10-26,5863,9,236,116,0
2020-10-27,5875,12,235,116,0
2020-10-28,5886,11,228,116,0
2020-10-29,5899,13,240,117,1
2020-10-30,5909,10,235,117,0
2020-10-31,5917,8,154,117,0
