time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-18,25,0,7,1,0
2020-05-19,25,0,7,1,0
2020-05-20,25,0,7,1,0
2020-05-21,29,4,9,1,0
2020-05-22,30,1,10,1,0
2020-05-23,30,0,10,1,0
2020-05-24,35,5,15,1,0
2020-05-25,35,0,15,1,0
2020-05-26,35,0,14,1,0
2020-05-27,35,0,14,1,0
2020-05-28,35,0,14,1,0
2020-05-29,35,0,14,1,0
2020-05-30,35,0,14,1,0
2020-05-31,35,0,14,1,0
2020-06-01,38,3,17,1,0
2020-06-02,40,2,16,1,0
2020-06-03,40,0,16,1,0
2020-06-04,40,0,16,1,0
2020-06-05,40,0,16,1,0
2020-06-06,40,0,16,1,0
2020-06-07,40,0,16,1,0
2020-06-08,42,2,17,1,0
2020-06-09,42,0,17,1,0
2020-06-10,48,6,23,1,0
2020-06-11,48,0,23,1,0
2020-06-12,48,0,23,1,0
2020-06-13,60,12,35,1,0
2020-06-14,60,0,35,1,0
2020-06-15,60,0,35,1,0
2020-06-16,60,0,35,1,0
2020-06-17,79,19,53,1,0
2020-06-18,79,0,53,1,0
2020-06-19,89,10,63,1,0
2020-06-20,89,0,63,1,0
2020-06-21,89,0,63,1,0
2020-06-22,89,0,63,1,0
2020-06-23,89,0,63,1,0
2020-06-24,121,32,95,1,0
2020-06-25,121,0,95,1,0
2020-06-26,121,0,95,1,0
2020-06-27,121,0,95,1,0
2020-06-28,175,54,149,1,0
2020-06-29,175,0,149,1,0
2020-06-30,227,52,198,1,0
2020-07-01,227,0,198,1,0
2020-07-02,227,0,198,1,0
2020-07-03,277,50,247,1,0
2020-07-04,277,0,247,1,0
2020-07-05,277,0,247,1,0
2020-07-06,314,37,282,1,0
2020-07-07,314,0,282,1,0
2020-07-08,314,0,282,1,0
2020-07-09,314,0,282,1,0
2020-07-10,314,0,282,1,0
2020-07-11,314,0,282,1,0
2020-07-12,399,85,360,1,0
2020-07-13,399,0,360,1,0
2020-07-14,399,0,360,1,0
2020-07-15,399,0,360,1,0
2020-07-16,522,123,473,1,0
2020-07-17,522,0,473,1,0
2020-07-18,522,0,473,1,0
2020-07-19,592,70,543,1,0
2020-07-20,592,0,543,1,0
2020-07-21,592,0,543,1,0
2020-07-22,592,0,543,1,0
2020-07-23,592,0,543,1,0
2020-07-24,686,94,633,1,0
2020-07-25,686,0,633,1,0
2020-07-26,686,0,633,1,0
2020-07-27,739,53,674,2,1
2020-07-28,739,0,674,2,0
2020-07-29,804,65,739,2,0
2020-07-30,804,0,739,2,0
2020-07-31,894,90,829,2,0
2020-08-01,894,0,829,2,0
2020-08-02,894,0,829,2,0
2020-08-03,894,0,829,2,0
2020-08-04,894,0,829,2,0
2020-08-05,894,0,829,2,0
2020-08-06,894,0,829,2,0
2020-08-07,894,0,829,2,0
2020-08-08,894,0,829,2,0
2020-08-09,894,0,829,2,0
2020-08-10,1066,172,984,2,0
2020-08-11,1066,0,984,2,0
2020-08-12,1066,0,984,2,0
2020-08-13,1214,148,1091,3,1
2020-08-14,1214,0,1091,3,0
2020-08-15,1214,0,1091,3,0
2020-08-16,1214,0,1091,3,0
2020-08-17,1308,94,1169,3,0
2020-08-18,1308,0,1169,3,0
2020-08-19,1308,0,1169,3,0
2020-08-20,1308,0,1169,3,0
2020-08-21,1308,0,1169,3,0
2020-08-22,1308,0,1169,3,0
2020-08-23,1308,0,1169,3,0
2020-08-24,1562,254,1360,3,0
2020-08-25,1562,0,1360,3,0
2020-08-26,1633,71,1403,6,3
2020-08-27,1633,0,1403,6,0
2020-08-28,1633,0,1403,6,0
2020-08-29,1633,0,1403,6,0
2020-08-30,1633,0,1403,6,0
2020-08-31,1724,91,1225,6,0
2020-09-01,1724,0,1225,6,0
2020-09-02,1724,0,1225,6,0
2020-09-03,1724,0,1225,6,0
2020-09-04,2002,278,1501,8,2
2020-09-05,2002,0,1501,8,0
2020-09-06,2002,0,1501,8,0
2020-09-07,2126,124,1624,9,1
2020-09-08,2126,0,1624,9,0
2020-09-09,2126,0,1624,9,0
2020-09-10,2252,126,1696,10,1
2020-09-11,2252,0,1696,10,0
2020-09-12,2252,0,1696,10,0
2020-09-13,2252,0,1696,10,0
2020-09-14,2463,211,1877,11,1
2020-09-15,2463,0,1877,11,0
2020-09-16,2463,0,1877,11,0
2020-09-17,2567,104,1930,13,2
2020-09-18,2567,0,1930,13,0
2020-09-19,2567,0,1930,13,0
2020-09-20,2567,0,1930,13,0
2020-09-21,2567,0,1930,13,0
2020-09-22,2567,0,1930,13,0
2020-09-23,2567,0,1930,13,0
2020-09-24,2921,354,2204,16,3
2020-09-25,2921,0,2204,16,0
2020-09-26,2921,0,2204,16,0
2020-09-27,2921,0,2204,16,0
2020-09-28,3172,251,2446,16,0
2020-09-29,3172,0,2446,16,0
2020-09-30,3172,0,2446,16,0
2020-10-01,3172,0,2446,16,0
2020-10-02,3172,0,2446,16,0
2020-10-03,3172,0,2446,16,0
2020-10-04,3172,0,2446,16,0
2020-10-05,3172,0,2446,16,0
2020-10-06,3172,0,2320,18,2
2020-10-07,3172,0,2320,18,0
2020-10-08,3219,47,2367,18,0
2020-10-09,3219,0,2367,18,0
2020-10-10,3219,0,2367,18,0
2020-10-11,4547,1328,3695,18,0
2020-10-12,4843,296,3970,20,2
2020-10-13,4843,0,3970,20,0
2020-10-14,4843,0,3970,20,0
2020-10-15,5242,399,4317,20,0
2020-10-16,5242,0,4317,20,0
2020-10-17,5242,0,4317,20,0
2020-10-18,5242,0,4317,20,0
2020-10-19,5609,367,4673,21,1
2020-10-20,5609,0,4673,21,0
2020-10-21,5609,0,4673,21,0
2020-10-22,5923,314,4975,21,0
2020-10-23,5923,0,4975,21,0
2020-10-24,5923,0,4975,21,0
2020-10-25,5923,0,4975,21,0
2020-10-26,6283,360,1824,21,0
2020-10-27,6283,0,1824,21,0
2020-10-28,6283,0,1824,21,0
2020-10-29,6642,359,1942,24,3
2020-10-30,6642,0,1942,24,0
2020-10-31,6642,0,1942,24,0
