time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-18,25,0,10,8,0
2020-05-19,254,229,38,17,9
2020-05-20,254,0,38,17,0
2020-05-21,279,25,63,17,0
2020-05-22,279,0,63,17,0
2020-05-23,279,0,63,17,0
2020-05-24,279,0,63,17,0
2020-05-25,279,0,63,17,0
2020-05-26,759,480,354,35,18
2020-05-27,759,0,354,35,0
2020-05-28,759,0,354,35,0
2020-05-29,759,0,354,35,0
2020-05-30,759,0,354,35,0
2020-05-31,759,0,354,35,0
2020-06-01,759,0,354,35,0
2020-06-02,1118,359,702,46,11
2020-06-03,1118,0,702,46,0
2020-06-04,1118,0,702,46,0
2020-06-05,1118,0,702,46,0
2020-06-06,1118,0,702,46,0
2020-06-07,1118,0,702,46,0
2020-06-08,1118,0,702,46,0
2020-06-09,1464,346,456,55,9
2020-06-10,1464,0,456,55,0
2020-06-11,1464,0,456,55,0
2020-06-12,1464,0,456,55,0
2020-06-13,1464,0,456,55,0
2020-06-14,1464,0,456,55,0
2020-06-15,1464,0,456,55,0
2020-06-16,1823,359,521,64,9
2020-06-17,1823,0,521,64,0
2020-06-18,1823,0,521,64,0
2020-06-19,1823,0,521,64,0
2020-06-20,1823,0,521,64,0
2020-06-21,1823,0,521,64,0
2020-06-22,1823,0,521,64,0
2020-06-23,2170,347,858,74,10
2020-06-24,2170,0,858,74,0
2020-06-25,2170,0,858,74,0
2020-06-26,2170,0,858,74,0
2020-06-27,2170,0,858,74,0
2020-06-28,2170,0,858,74,0
2020-06-29,2170,0,858,74,0
2020-06-30,2519,349,1198,83,9
2020-07-01,2519,0,1198,83,0
2020-07-02,2519,0,1198,83,0
2020-07-03,2519,0,1198,83,0
2020-07-04,2519,0,1198,83,0
2020-07-05,2519,0,1198,83,0
2020-07-06,2519,0,1198,83,0
2020-07-07,2846,327,762,91,8
2020-07-08,2846,0,762,91,0
2020-07-09,2846,0,762,91,0
2020-07-10,2846,0,762,91,0
2020-07-11,2846,0,762,91,0
2020-07-12,2846,0,762,91,0
2020-07-13,2846,0,762,91,0
2020-07-14,3147,301,766,99,8
2020-07-15,3147,0,766,99,0
2020-07-16,3147,0,766,99,0
2020-07-17,3147,0,766,99,0
2020-07-18,3147,0,766,99,0
2020-07-19,3147,0,766,99,0
2020-07-20,3147,0,766,99,0
2020-07-21,3439,292,839,108,9
2020-07-22,3439,0,839,108,0
2020-07-23,3439,0,839,108,0
2020-07-24,3439,0,839,108,0
2020-07-25,3439,0,839,108,0
2020-07-26,3439,0,839,108,0
2020-07-27,3439,0,839,108,0
2020-07-28,3672,233,1064,116,8
2020-07-29,3672,0,1064,116,0
2020-07-30,3672,0,1064,116,0
2020-07-31,3672,0,1064,116,0
2020-08-01,3672,0,1064,116,0
2020-08-02,3672,0,1064,116,0
2020-08-03,3672,0,1064,116,0
2020-08-04,3902,230,866,123,7
2020-08-05,3902,0,866,123,0
2020-08-06,3902,0,866,123,0
2020-08-07,3902,0,866,123,0
2020-08-08,3902,0,866,123,0
2020-08-09,3902,0,866,123,0
2020-08-10,3902,0,866,123,0
2020-08-11,4115,213,1074,128,5
2020-08-12,4115,0,1074,128,0
2020-08-13,4115,0,1074,128,0
2020-08-14,4115,0,1074,128,0
2020-08-15,4115,0,1074,128,0
2020-08-16,4115,0,1074,128,0
2020-08-17,4115,0,1074,128,0
2020-08-18,4311,196,1265,133,5
2020-08-19,4311,0,1265,133,0
2020-08-20,4311,0,1265,133,0
2020-08-21,4311,0,1265,133,0
2020-08-22,4311,0,1265,133,0
2020-08-23,4311,0,1265,133,0
2020-08-24,4311,0,1265,133,0
2020-08-25,4494,183,1444,137,4
2020-08-26,4494,0,1444,137,0
2020-08-27,4494,0,1444,137,0
2020-08-28,4494,0,1444,137,0
2020-08-29,4494,0,1444,137,0
2020-08-30,4494,0,1444,137,0
2020-08-31,4494,0,1444,137,0
2020-09-01,4668,174,1614,141,4
2020-09-02,4668,0,1614,141,0
2020-09-03,4668,0,1614,141,0
2020-09-04,4668,0,1614,141,0
2020-09-05,4668,0,1614,141,0
2020-09-06,4668,0,1614,141,0
2020-09-07,4668,0,1614,141,0
2020-09-08,4818,150,1761,144,3
2020-09-09,4818,0,1761,144,0
2020-09-10,4818,0,1761,144,0
2020-09-11,4818,0,1761,144,0
2020-09-12,4818,0,1761,144,0
2020-09-13,4818,0,1761,144,0
2020-09-14,4818,0,1761,144,0
2020-09-15,4961,143,1901,147,3
2020-09-16,4961,0,1901,147,0
2020-09-17,4961,0,1901,147,0
2020-09-18,4961,0,1901,147,0
2020-09-19,4961,0,1901,147,0
2020-09-20,4961,0,1901,147,0
2020-09-21,4961,0,1901,147,0
2020-09-22,5073,112,2011,149,2
2020-09-23,5073,0,2011,149,0
2020-09-24,5073,0,2011,149,0
2020-09-25,5073,0,2011,149,0
2020-09-26,5073,0,2011,149,0
2020-09-27,5073,0,2011,149,0
2020-09-28,5073,0,2011,149,0
2020-09-29,5170,97,2106,151,2
2020-09-30,5170,0,2106,151,0
2020-10-01,5170,0,2106,151,0
2020-10-02,5170,0,2106,151,0
2020-10-03,5170,0,2106,151,0
2020-10-04,5170,0,2106,151,0
2020-10-05,5170,0,2106,151,0
2020-10-06,5264,94,886,153,2
2020-10-07,5264,0,886,153,0
2020-10-08,5264,0,886,153,0
2020-10-09,5264,0,886,153,0
2020-10-10,5264,0,886,153,0
2020-10-11,5264,0,886,153,0
2020-10-12,5264,0,886,153,0
2020-10-13,5353,89,974,154,1
2020-10-14,5353,0,974,154,0
2020-10-15,5353,0,974,154,0
2020-10-16,5353,0,974,154,0
2020-10-17,5353,0,974,154,0
2020-10-18,5353,0,974,154,0
2020-10-19,5353,0,974,154,0
2020-10-20,5434,81,1054,155,1
2020-10-21,5434,0,1054,155,0
2020-10-22,5434,0,1054,155,0
2020-10-23,5434,0,1054,155,0
2020-10-24,5434,0,1054,155,0
2020-10-25,5434,0,1054,155,0
2020-10-26,5434,0,1054,155,0
2020-10-27,5514,80,1133,156,1
2020-10-28,5514,0,1133,156,0
2020-10-29,5514,0,1133,156,0
2020-10-30,5514,0,1133,156,0
2020-10-31,5514,0,1133,156,0
