time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-18,125,2,39,9,0
2020-05-19,125,0,38,9,0
2020-05-20,125,0,36,9,0
2020-05-21,125,0,36,9,0
2020-05-22,128,3,38,9,0
2020-05-23,128,0,38,9,0
2020-05-24,133,5,43,9,0
2020-05-25,133,0,35,9,0
2020-05-26,139,6,39,9,0
2020-05-27,139,0,39,9,0
2020-05-28,140,1,39,9,0
2020-05-29,140,0,39,9,0
2020-05-30,140,0,39,9,0
2020-05-31,140,0,39,9,0
2020-06-01,141,1,20,9,0
2020-06-02,141,0,19,9,0
2020-06-03,141,0,19,9,0
2020-06-04,141,0,19,9,0
2020-06-05,141,0,18,9,0
2020-06-06,141,0,18,9,0
2020-06-07,141,0,18,9,0
2020-06-08,141,0,12,9,0
2020-06-09,141,0,12,9,0
2020-06-10,141,0,7,9,0
2020-06-11,141,0,5,9,0
2020-06-12,141,0,5,9,0
2020-06-13,142,1,6,9,0
2020-06-14,142,0,6,9,0
2020-06-15,144,2,8,9,0
2020-06-16,144,0,7,9,0
2020-06-17,144,0,7,9,0
2020-06-18,144,0,7,9,0
2020-06-19,144,0,7,9,0
2020-06-20,146,2,5,9,0
2020-06-21,146,0,5,9,0
2020-06-22,146,0,5,9,0
2020-06-23,146,0,5,9,0
2020-06-24,146,0,5,9,0
2020-06-25,146,0,4,9,0
2020-06-26,146,0,4,9,0
2020-06-27,146,0,3,9,0
2020-06-28,146,0,3,9,0
2020-06-29,146,0,2,9,0
2020-06-30,146,0,2,9,0
2020-07-01,146,0,2,9,0
2020-07-02,146,0,2,9,0
2020-07-03,146,0,0,9,0
2020-07-04,146,0,0,9,0
2020-07-05,146,0,0,9,0
2020-07-06,146,0,0,9,0
2020-07-07,148,2,2,9,0
2020-07-08,149,1,3,9,0
2020-07-09,149,0,3,9,0
2020-07-10,150,1,4,9,0
2020-07-11,150,0,4,9,0
2020-07-12,150,0,4,9,0
2020-07-13,150,0,4,9,0
2020-07-14,150,0,4,9,0
2020-07-15,150,0,4,9,0
2020-07-16,152,2,6,9,0
2020-07-17,152,0,6,9,0
2020-07-18,153,1,7,9,0
2020-07-19,153,0,7,9,0
2020-07-20,153,0,7,9,0
2020-07-21,153,0,7,9,0
2020-07-22,153,0,5,9,0
2020-07-23,153,0,5,9,0
2020-07-24,153,0,5,9,0
2020-07-25,153,0,5,9,0
2020-07-26,153,0,5,9,0
2020-07-27,154,1,4,9,0
2020-07-28,156,2,6,9,0
2020-07-29,156,0,6,9,0
2020-07-30,156,0,6,9,0
2020-07-31,156,0,6,9,0
2020-08-01,156,0,6,9,0
2020-08-02,157,1,5,9,0
2020-08-03,157,0,4,9,0
2020-08-04,157,0,4,9,0
2020-08-05,157,0,4,9,0
2020-08-06,157,0,4,9,0
2020-08-07,157,0,4,9,0
2020-08-08,157,0,4,9,0
2020-08-09,158,1,5,9,0
2020-08-10,158,0,5,9,0
2020-08-11,159,1,6,9,0
2020-08-12,159,0,5,9,0
2020-08-13,159,0,5,9,0
2020-08-14,159,0,5,9,0
2020-08-15,162,3,6,9,0
2020-08-16,162,0,6,9,0
2020-08-17,162,0,6,9,0
2020-08-18,166,4,10,9,0
2020-08-19,166,0,10,9,0
2020-08-20,166,0,10,9,0
2020-08-21,167,1,11,9,0
2020-08-22,167,0,9,9,0
2020-08-23,167,0,9,9,0
2020-08-24,168,1,9,9,0
2020-08-25,168,0,8,9,0
2020-08-26,168,0,8,9,0
2020-08-27,168,0,8,9,0
2020-08-28,168,0,8,9,0
2020-08-29,169,1,7,9,0
2020-08-30,169,0,7,9,0
2020-08-31,172,3,8,9,0
2020-09-01,172,0,6,9,0
2020-09-02,172,0,6,9,0
2020-09-03,174,2,8,9,0
2020-09-04,175,1,8,9,0
2020-09-05,175,0,8,9,0
2020-09-06,175,0,8,9,0
2020-09-07,175,0,8,9,0
2020-09-08,175,0,8,9,0
2020-09-09,177,2,9,9,0
2020-09-10,177,0,8,9,0
2020-09-11,177,0,7,9,0
2020-09-12,177,0,7,9,0
2020-09-13,177,0,7,9,0
2020-09-14,177,0,7,9,0
2020-09-15,177,0,4,9,0
2020-09-16,178,1,5,9,0
2020-09-17,178,0,5,9,0
2020-09-18,178,0,5,9,0
2020-09-19,180,2,5,9,0
2020-09-20,180,0,5,9,0
2020-09-21,180,0,5,9,0
2020-09-22,180,0,5,9,0
2020-09-23,181,1,5,9,0
2020-09-24,181,0,5,9,0
2020-09-25,181,0,5,9,0
2020-09-26,181,0,5,9,0
2020-09-27,181,0,5,9,0
2020-09-28,181,0,5,9,0
2020-09-29,181,0,5,9,0
2020-09-30,181,0,5,9,0
2020-10-01,181,0,4,9,0
2020-10-02,181,0,3,9,0
2020-10-03,181,0,3,9,0
2020-10-04,181,0,3,9,0
2020-10-05,181,0,2,9,0
2020-10-06,181,0,2,9,0
2020-10-07,181,0,2,9,0
2020-10-08,182,1,3,9,0
2020-10-09,184,2,5,9,0
2020-10-10,184,0,5,9,0
2020-10-11,184,0,5,9,0
2020-10-12,184,0,3,9,0
2020-10-13,185,1,4,9,0
2020-10-14,185,0,4,9,0
2020-10-15,185,0,4,9,0
2020-10-16,185,0,4,9,0
2020-10-17,185,0,4,9,0
2020-10-18,185,0,4,9,0
2020-10-19,185,0,4,9,0
2020-10-20,188,3,5,9,0
2020-10-21,188,0,5,9,0
2020-10-22,188,0,4,9,0
2020-10-23,190,2,6,9,0
2020-10-24,190,0,6,9,0
2020-10-25,190,0,6,9,0
2020-10-26,193,3,9,9,0
2020-10-27,194,1,10,9,0
2020-10-28,194,0,10,9,0
2020-10-29,198,4,13,9,0
2020-10-30,199,1,14,9,0
2020-10-31,199,0,14,9,0
