time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-18,16,0,3,0,0
2020-05-19,16,0,3,0,0
2020-05-20,16,0,2,0,0
2020-05-21,18,2,4,0,0
2020-05-22,19,1,5,0,0
2020-05-23,20,1,6,0,0
2020-05-24,21,1,7,0,0
2020-05-25,21,0,7,0,0
2020-05-26,21,0,7,0,0
2020-05-27,22,1,8,0,0
2020-05-28,22,0,8,0,0
2020-05-29,23,1,9,0,0
2020-05-30,23,0,9,0,0
2020-05-31,24,1,10,0,0
2020-06-01,25,1,9,0,0
2020-06-02,25,0,9,0,0
2020-06-03,25,0,9,0,0
2020-06-04,25,0,9,0,0
2020-06-05,25,0,9,0,0
2020-06-06,29,4,13,0,0
2020-06-07,29,0,13,0,0
2020-06-08,31,2,15,0,0
2020-06-09,31,0,15,0,0
2020-06-10,31,0,14,0,0
2020-06-11,31,0,14,0,0
2020-06-12,31,0,14,0,0
2020-06-13,32,1,15,0,0
2020-06-14,32,0,15,0,0
2020-06-15,32,0,15,0,0
2020-06-16,34,2,16,0,0
2020-06-17,36,2,17,0,0
2020-06-18,39,3,20,0,0
2020-06-19,45,6,26,0,0
2020-06-20,46,1,27,0,0
2020-06-21,55,9,36,0,0
2020-06-22,63,8,42,0,0
2020-06-23,72,9,51,0,0
2020-06-24,76,4,55,0,0
2020-06-25,102,26,81,0,0
2020-06-26,121,19,99,0,0
2020-06-27,136,15,114,0,0
2020-06-28,183,47,159,0,0
2020-06-29,196,13,172,0,0
2020-06-30,205,9,181,0,0
2020-07-01,285,80,261,0,0
2020-07-02,293,8,269,0,0
2020-07-03,350,57,325,0,0
2020-07-04,375,25,350,0,0
2020-07-05,412,37,387,0,0
2020-07-06,485,73,460,0,0
2020-07-07,539,54,514,0,0
2020-07-08,593,54,568,0,0
2020-07-09,615,22,590,0,0
2020-07-10,668,53,642,1,0
2020-07-11,713,45,687,1,0
2020-07-12,785,72,758,1,0
2020-07-13,861,76,832,1,0
2020-07-14,864,3,833,2,1
2020-07-15,960,96,927,2,0
2020-07-16,1032,72,999,2,0
2020-07-17,1078,46,1044,2,0
2020-07-18,1203,125,1169,2,0
2020-07-19,1247,44,1209,3,1
2020-07-20,1344,97,1298,4,1
2020-07-21,1366,22,1302,7,3
2020-07-22,1402,36,1331,7,0
2020-07-23,1522,120,1446,7,0
2020-07-24,1618,96,1539,7,0
2020-07-25,1687,69,1608,7,0
2020-07-26,1775,88,1692,8,1
2020-07-27,1843,68,1734,8,0
2020-07-28,1917,74,1805,8,0
2020-07-29,1986,69,1873,9,1
2020-07-30,2052,66,1878,10,1
2020-07-31,2129,77,1953,10,0
2020-08-01,2224,95,2042,11,1
2020-08-02,2294,70,2096,11,0
2020-08-03,2406,112,2207,12,1
2020-08-04,2470,64,2247,12,0
2020-08-05,2540,70,1972,12,0
2020-08-06,2652,112,2074,15,3
2020-08-07,2802,150,2211,16,1
2020-08-08,2802,0,2211,16,0
2020-08-09,2949,147,2226,19,3
2020-08-10,3101,152,2367,19,0
2020-08-11,3229,128,2495,19,0
2020-08-12,3406,177,2549,22,3
2020-08-13,3544,138,2669,27,5
2020-08-14,3726,182,2847,31,4
2020-08-15,3907,181,1520,35,4
2020-08-16,4154,247,1749,35,0
2020-08-17,4344,190,1929,36,1
2020-08-18,4464,120,2020,37,1
2020-08-19,4665,201,2200,39,2
2020-08-20,4912,247,2429,41,2
2020-08-21,5227,315,2728,42,1
2020-08-22,5538,311,3032,46,4
2020-08-23,5854,316,3293,52,6
2020-08-24,6030,176,3411,56,4
2020-08-25,6160,130,3371,57,1
2020-08-26,6431,271,3638,59,2
2020-08-27,6712,281,3876,60,1
2020-08-28,6906,194,4052,65,5
2020-08-29,7116,210,4230,69,4
2020-08-30,7365,249,4364,72,3
2020-08-31,7550,185,4148,75,3
2020-09-01,7692,142,4232,81,6
2020-09-02,7844,152,4308,82,1
2020-09-03,8082,238,4513,86,4
2020-09-04,8323,241,4625,87,1
2020-09-05,8514,191,4784,87,0
2020-09-06,8685,171,4810,89,2
2020-09-07,8810,125,4913,91,2
2020-09-08,8928,118,4856,91,0
2020-09-09,9108,180,4375,93,2
2020-09-10,9256,148,4393,96,3
2020-09-11,9437,181,4441,98,2
2020-09-12,9604,167,3695,98,0
2020-09-13,9719,115,3075,101,3
2020-09-14,9818,99,3022,103,2
2020-09-15,9901,83,2437,106,3
2020-09-16,9964,63,2354,108,2
2020-09-17,10078,114,2285,108,0
2020-09-18,10207,129,2152,108,0
2020-09-19,10292,85,2212,111,3
2020-09-20,10377,85,2232,112,1
2020-09-21,10526,149,2301,113,1
2020-09-22,10607,81,2132,116,3
2020-09-23,10663,56,2115,117,1
2020-09-24,10740,77,2139,119,2
2020-09-25,10835,95,2147,119,0
2020-09-26,10918,83,2049,120,1
2020-09-27,11033,115,2137,120,0
2020-09-28,11121,88,2213,121,1
2020-09-29,11140,19,2082,121,0
2020-09-30,11265,125,2130,121,0
2020-10-01,11373,108,2167,123,2
2020-10-02,11480,107,2006,123,0
2020-10-03,11572,92,2030,123,0
2020-10-04,11626,54,2074,123,0
2020-10-05,11654,28,2078,125,2
2020-10-06,11673,19,1937,125,0
2020-10-07,11714,41,1915,126,1
2020-10-08,11781,67,1895,127,1
2020-10-09,11829,48,1924,127,0
2020-10-10,11891,62,1956,128,1
2020-10-11,11936,45,1991,128,0
2020-10-12,11989,53,1947,129,1
2020-10-13,12000,11,1751,129,0
2020-10-14,12069,69,1794,130,1
2020-10-15,12103,34,1644,130,0
2020-10-16,12215,112,1724,131,1
2020-10-17,12263,48,1713,131,0
2020-10-18,12293,30,1740,131,0
2020-10-19,12326,33,1769,131,0
2020-10-20,12367,41,1707,132,1
2020-10-21,12406,39,1686,133,1
2020-10-22,12460,54,1718,133,0
2020-10-23,12501,41,1620,133,0
2020-10-24,12579,78,1671,133,0
2020-10-25,12660,81,1748,133,0
2020-10-26,12675,15,1729,133,0
2020-10-27,12729,54,1718,133,0
2020-10-28,12806,77,1744,133,0
2020-10-29,12858,52,1753,133,0
2020-10-30,12907,49,1774,133,0
2020-10-31,12935,28,1766,133,0
