time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-15,20065,1202,15885,298,15
2020-05-16,20995,930,16564,314,16
2020-05-17,22268,1273,17567,328,14
2020-05-18,23870,1602,18936,349,21
2020-05-19,25121,1251,19758,370,21
2020-05-20,26738,1617,21145,386,16
2020-05-21,28511,1773,22501,408,22
2020-05-22,30205,1694,23583,432,24
2020-05-23,32078,1873,25140,452,20
2020-05-24,33610,1532,26229,480,28
2020-05-25,35585,1975,27750,501,21
2020-05-26,36751,1166,28650,522,21
2020-05-27,38292,1541,29823,544,22
2020-05-28,40321,2029,31337,559,15
2020-05-29,42844,2523,33247,582,23
2020-05-30,44608,1764,34623,610,28
2020-05-31,47153,2545,36722,650,40
2020-06-01,49534,2381,38265,672,22
2020-06-02,52445,2911,40616,709,37
2020-06-03,55140,2695,42804,746,37
2020-06-04,57563,2423,44621,781,35
2020-06-05,60391,2828,46776,811,30
2020-06-06,63026,2635,48855,846,35
2020-06-07,65769,2743,50978,888,42
2020-06-08,68504,2735,53014,930,42
2020-06-09,71675,3171,55363,975,45
2020-06-10,74865,3190,57953,1012,37
2020-06-11,78052,3187,60256,1049,37
2020-06-12,81523,3471,63179,1095,46
2020-06-13,84379,2856,65412,1139,44
2020-06-14,87520,3141,67619,1171,32
2020-06-15,90619,3099,70679,1209,38
2020-06-16,94481,3862,56955,1262,53
2020-06-17,98489,4008,58995,1305,43
2020-06-18,102292,3803,60785,1343,38
2020-06-19,105535,3243,61202,1388,45
2020-06-20,108775,3240,63357,1425,37
2020-06-21,112306,3531,65765,1464,39
2020-06-22,115786,3480,67529,1502,38
2020-06-23,119198,3412,70018,1545,43
2020-06-24,122660,3462,71412,1582,37
2020-06-25,126606,3946,73490,1621,39
2020-06-26,130474,3868,75680,1661,40
2020-06-27,133978,3504,77965,1695,34
2020-06-28,137787,3809,80322,1738,43
2020-06-29,141801,4014,82238,1783,45
2020-06-30,145483,3682,84012,1847,64
2020-07-01,149258,3775,85262,1888,41
2020-07-02,153277,4019,84909,1926,38
2020-07-03,156391,3114,86375,1968,42
2020-07-04,159679,3288,86961,1997,29
2020-07-05,162417,2738,87740,2052,55
2020-07-06,165618,3201,87373,2096,44
2020-07-07,168645,3027,88392,2151,55
2020-07-08,172134,3489,89099,2197,46
2020-07-09,175494,3360,88712,2238,41
2020-07-10,178443,2949,89762,2275,37
2020-07-11,181129,2686,90790,2305,30
2020-07-12,183795,2666,87829,2352,47
2020-07-13,186894,3099,86186,2391,39
2020-07-14,190057,3163,84406,2424,33
2020-07-15,193590,3533,85610,2457,33
2020-07-16,196323,2733,86864,2496,39
2020-07-17,199357,3034,88085,2547,51
2020-07-18,202066,2709,89387,2581,34
2020-07-19,204525,2459,90265,2618,37
2020-07-20,207453,2928,91229,2668,50
2020-07-21,210510,3057,92404,2709,41
2020-07-22,213254,2744,93301,2751,42
2020-07-23,216110,2856,94101,2801,50
2020-07-24,218658,2548,94846,2836,35
2020-07-25,221178,2520,96214,2874,38
2020-07-26,223453,2275,96643,2928,54
2020-07-27,226225,2772,97577,2965,37
2020-07-28,229185,2960,98771,3000,35
2020-07-29,232194,3009,98867,3035,35
2020-07-30,234889,2695,98846,3083,48
2020-07-31,237661,2772,99414,3111,28
2020-08-01,239860,2199,100475,3132,21
2020-08-02,240746,886,100753,3154,22
2020-08-03,242102,1356,101013,3184,30
2020-08-04,244020,1918,100926,3234,50
2020-08-05,246674,2654,101657,3267,33
2020-08-06,249651,2977,102521,3306,39
2020-08-07,252502,2851,103585,3333,27
2020-08-08,255113,2611,105144,3365,32
2020-08-09,257600,2487,105831,3399,34
2020-08-10,260507,2907,106632,3438,39
2020-08-11,263503,2996,108060,3471,33
2020-08-12,266498,2995,109896,3513,42
2020-08-13,269115,2617,110687,3557,44
2020-08-14,271881,2766,111667,3591,34
2020-08-15,274525,2644,113265,3625,34
2020-08-16,276549,2024,113942,3657,32
2020-08-17,279144,2595,114859,3694,37
2020-08-18,282344,3200,115779,3740,46
2020-08-19,285091,2747,115572,3781,41
2020-08-20,287959,2868,115146,3822,41
2020-08-21,290360,2401,113884,3861,39
2020-08-22,292625,2265,113151,3907,46
2020-08-23,294598,1973,111566,3941,34
2020-08-24,297083,2485,110225,3983,42
2020-08-25,299628,2545,108844,4028,45
2020-08-26,302147,2519,107882,4082,54
2020-08-27,304583,2436,106998,4127,45
2020-08-28,306794,2211,105784,4174,47
2020-08-29,308925,2131,105856,4206,32
2020-08-30,310822,1897,104667,4248,42
2020-08-31,312996,2174,103828,4281,33
2020-09-01,314946,1950,102453,4316,35
2020-09-02,317528,2582,102161,4351,35
2020-09-03,319686,2158,101323,4383,32
2020-09-04,321615,1929,101012,4412,29
2020-09-05,323565,1950,101266,4447,35
2020-09-06,325157,1592,99403,4479,32
2020-09-07,327359,2202,98270,4516,37
2020-09-08,329251,1892,96890,4552,36
2020-09-09,331078,1827,95681,4593,41
2020-09-10,332970,1892,94786,4634,41
2020-09-11,334762,1792,94070,4668,34
2020-09-12,336044,1282,93071,4702,34
2020-09-13,337520,1476,92144,4733,31
2020-09-14,339332,1812,91418,4759,26
2020-09-15,341056,1724,90660,4802,43
2020-09-16,342671,1615,89879,4823,21
2020-09-17,344264,1593,88993,4859,36
2020-09-18,345805,1541,88589,4881,22
2020-09-19,347374,1569,88075,4913,32
2020-09-20,348916,1542,87412,4939,26
2020-09-21,350621,1705,86925,4979,40
2020-09-22,352178,1557,86381,5007,28
2020-09-23,353844,1666,85847,5044,37
2020-09-24,355384,1540,85220,5072,28
2020-09-25,356767,1383,84650,5093,21
2020-09-26,357873,1106,83967,5129,36
2020-09-27,359148,1275,83496,5161,32
2020-09-28,360555,1407,83289,5193,32
2020-09-29,362043,1488,83126,5219,26
2020-09-30,363479,1436,82741,5251,32
2020-10-01,364987,1508,82637,5272,21
2020-10-02,366383,1396,82451,5305,33
2020-10-03,367565,1182,82171,5325,20
2020-10-04,368690,1125,81686,5348,23
2020-10-05,370132,1442,81575,5375,27
2020-10-06,371631,1499,81393,5405,30
2020-10-07,373151,1520,81080,5440,35
2020-10-08,374592,1441,80816,5460,20
2020-10-09,375870,1278,80481,5477,17
2020-10-10,377073,1203,80208,5500,23
2020-10-11,378266,1193,79882,5524,24
2020-10-12,379738,1472,79792,5555,31
2020-10-13,381275,1537,79825,5577,22
2020-10-14,382959,1684,79917,5593,16
2020-10-15,384559,1600,79722,5608,15
2020-10-16,386086,1527,79725,5623,15
2020-10-17,387295,1209,79351,5646,23
2020-10-18,388569,1274,78937,5660,14
2020-10-19,390206,1637,78926,5681,21
2020-10-20,391586,1380,78746,5699,18
2020-10-21,393131,1545,78563,5723,24
