time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-18,81,19,70,4,0
2020-05-19,131,50,120,4,0
2020-05-20,141,10,130,4,0
2020-05-21,173,32,161,5,1
2020-05-22,200,27,187,6,1
2020-05-23,227,27,214,6,0
2020-05-24,237,10,216,6,0
2020-05-25,262,25,238,9,3
2020-05-26,268,6,240,13,4
2020-05-27,292,24,261,16,3
2020-05-28,346,54,312,19,3
2020-05-29,423,77,382,20,1
2020-05-30,483,60,442,20,0
2020-05-31,530,47,480,23,3
2020-06-01,588,58,538,23,0
2020-06-02,668,80,582,31,8
2020-06-03,745,77,654,34,3
2020-06-04,784,39,680,39,5
2020-06-05,883,99,771,43,4
2020-06-06,947,64,794,49,6
2020-06-07,1049,102,886,55,6
2020-06-08,1104,55,926,59,4
2020-06-09,1162,58,962,61,2
2020-06-10,1283,121,1070,71,10
2020-06-11,1439,156,1115,74,3
2020-06-12,1572,133,1213,81,7
2020-06-13,1682,110,1288,83,2
2020-06-14,1783,101,1364,87,4
2020-06-15,1887,104,1436,91,4
2020-06-16,2057,170,1591,93,2
2020-06-17,2223,166,1701,95,2
2020-06-18,2424,201,1777,97,2
2020-06-19,2621,197,1866,102,5
2020-06-20,2813,192,2009,108,6
2020-06-21,2984,171,2062,111,3
2020-06-22,3121,137,2104,112,1
2020-06-23,3292,171,2215,114,2
2020-06-24,3519,227,2329,116,2
2020-06-25,3739,220,2395,119,3
2020-06-26,3907,168,2507,120,1
2020-06-27,4025,118,2560,121,1
2020-06-28,4149,124,2604,126,5
2020-06-29,4237,88,2612,128,2
2020-06-30,4363,126,2612,129,1
2020-07-01,4472,109,2666,129,0
2020-07-02,4606,134,2750,129,0
2020-07-03,4705,99,2811,129,0
2020-07-04,4827,122,2893,129,0
2020-07-05,4879,52,2905,130,1
2020-07-06,4948,69,2919,133,3
2020-07-07,5024,76,2945,135,2
2020-07-08,5087,63,2954,139,4
2020-07-09,5126,39,2956,144,5
2020-07-10,5203,77,2946,146,2
2020-07-11,5275,72,2968,147,1
2020-07-12,5355,80,2845,147,0
2020-07-13,5446,91,2796,149,2
2020-07-14,5518,72,2705,149,0
2020-07-15,5564,46,2585,149,0
2020-07-16,5659,95,2516,150,1
2020-07-17,5710,51,2406,151,1
2020-07-18,5813,103,2381,153,2
2020-07-19,5873,60,2282,155,2
2020-07-20,5923,50,2136,155,0
2020-07-21,5985,62,2004,155,0
2020-07-22,6027,42,1895,155,0
2020-07-23,6067,40,1825,156,1
2020-07-24,6116,49,1754,156,0
2020-07-25,6151,35,1696,156,0
2020-07-26,6171,20,1585,156,0
2020-07-27,6208,37,1399,156,0
2020-07-28,6249,41,1410,156,0
2020-07-29,6273,24,1341,156,0
2020-07-30,6295,22,1249,157,1
2020-07-31,6310,15,1191,157,0
2020-08-01,6319,9,1119,157,0
2020-08-02,6323,4,1051,157,0
2020-08-03,6382,59,1051,157,0
2020-08-04,6418,36,1052,157,0
2020-08-05,6444,26,996,157,0
2020-08-06,6473,29,957,157,0
2020-08-07,6498,25,898,157,0
2020-08-08,6510,12,826,157,0
2020-08-09,6523,13,839,157,0
2020-08-10,6555,32,828,157,0
2020-08-11,6598,43,737,157,0
2020-08-12,6622,24,724,157,0
2020-08-13,6653,31,653,157,0
2020-08-14,6676,23,630,157,0
2020-08-15,6693,17,608,157,0
2020-08-16,6701,8,559,157,0
2020-08-17,6762,61,587,157,0
2020-08-18,6789,27,581,157,0
2020-08-19,6829,40,577,158,1
2020-08-20,6848,19,567,158,0
2020-08-21,6885,37,541,158,0
2020-08-22,6894,9,533,158,0
2020-08-23,6905,11,515,158,0
2020-08-24,6928,23,488,158,0
2020-08-25,6960,32,481,158,0
2020-08-26,6977,17,463,158,0
2020-08-27,6993,16,454,158,0
2020-08-28,7012,19,447,158,0
2020-08-29,7012,0,447,158,0
2020-08-30,7016,4,427,159,1
2020-08-31,7048,32,425,159,0
2020-09-01,7075,27,452,159,0
2020-09-02,7089,14,381,160,1
2020-09-03,7106,17,358,160,0
2020-09-04,7126,20,343,160,0
2020-09-05,7134,8,316,160,0
2020-09-06,7142,8,313,160,0
2020-09-07,7165,23,324,160,0
2020-09-08,7165,0,324,160,0
2020-09-09,7191,26,329,161,1
2020-09-10,7222,31,303,161,0
2020-09-11,7266,44,319,161,0
2020-09-12,7274,8,309,161,0
2020-09-13,7276,2,290,161,0
2020-09-14,7295,19,299,161,0
2020-09-15,7319,24,319,161,0
2020-09-16,7332,13,327,161,0
2020-09-17,7346,14,320,161,0
2020-09-18,7361,15,318,161,0
2020-09-19,7365,4,277,161,0
2020-09-20,7368,3,256,161,0
2020-09-21,7384,16,246,161,0
2020-09-22,7403,19,231,161,0
2020-09-23,7425,22,236,161,0
2020-09-24,7433,8,220,161,0
2020-09-25,7457,24,226,161,0
2020-09-26,7462,5,231,161,0
2020-09-27,7464,2,233,161,0
2020-09-28,7474,10,222,161,0
2020-09-29,7488,14,216,161,0
2020-09-30,7502,14,221,161,0
2020-10-01,7505,3,206,161,0
2020-10-02,7511,6,186,162,1
2020-10-03,7517,6,181,162,0
2020-10-04,7520,3,170,162,0
2020-10-05,7523,3,157,162,0
2020-10-06,7529,6,159,162,0
2020-10-07,7535,6,161,162,0
2020-10-08,7540,5,151,162,0
2020-10-09,7548,8,140,163,1
2020-10-10,7550,2,121,163,0
2020-10-11,7550,0,113,163,0
2020-10-12,7554,4,94,163,0
2020-10-13,7565,11,101,163,0
2020-10-14,7572,7,95,163,0
2020-10-15,7585,13,96,163,0
2020-10-16,7603,18,101,163,0
2020-10-17,7607,4,102,163,0
2020-10-18,7608,1,98,163,0
2020-10-19,7621,13,103,163,0
2020-10-20,7634,13,112,163,0
2020-10-21,7638,4,112,163,0
2020-10-22,7650,12,118,163,0
2020-10-23,7662,12,125,163,0
2020-10-24,7663,1,122,163,0
2020-10-25,7664,1,116,163,0
2020-10-26,7677,13,127,163,0
2020-10-27,7680,3,125,163,0
2020-10-28,7688,8,124,163,0
2020-10-29,7700,12,121,163,0
2020-10-30,7700,0,121,163,0
2020-10-31,7703,3,107,163,0
