time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-18,519,14,338,33,1
2020-05-19,534,15,334,33,0
2020-05-20,570,36,331,34,1
2020-05-21,585,15,345,35,1
2020-05-22,606,21,338,38,3
2020-05-23,621,15,341,39,1
2020-05-24,707,86,426,40,1
2020-05-25,735,28,400,42,2
2020-05-26,754,19,413,44,2
2020-05-27,782,28,440,45,1
2020-05-28,812,30,406,45,0
2020-05-29,829,17,398,45,0
2020-05-30,852,23,391,46,1
2020-05-31,861,9,361,46,0
2020-06-01,865,4,344,46,0
2020-06-02,896,31,370,46,0
2020-06-03,909,13,371,47,1
2020-06-04,914,5,376,47,0
2020-06-05,929,15,302,47,0
2020-06-06,946,17,298,48,1
2020-06-07,969,23,313,48,0
2020-06-08,1001,32,341,49,1
2020-06-09,1025,24,354,50,1
2020-06-10,1062,37,375,50,0
2020-06-11,1085,23,393,50,0
2020-06-12,1103,18,404,51,1
2020-06-13,1132,29,411,51,0
2020-06-14,1169,37,438,51,0
2020-06-15,1176,7,442,51,0
2020-06-16,1225,49,488,51,0
2020-06-17,1249,24,491,51,0
2020-06-18,1272,23,511,51,0
2020-06-19,1298,26,513,53,2
2020-06-20,1309,11,510,53,0
2020-06-21,1327,18,484,55,2
2020-06-22,1340,13,497,55,0
2020-06-23,1347,7,439,55,0
2020-06-24,1354,7,429,56,1
2020-06-25,1354,0,429,56,0
2020-06-26,1394,40,421,59,3
2020-06-27,1410,16,414,59,0
2020-06-28,1427,17,424,60,1
2020-06-29,1450,23,429,60,0
2020-06-30,1462,12,428,60,0
2020-07-01,1498,36,439,60,0
2020-07-02,1518,20,451,60,0
2020-07-03,1524,6,420,62,2
2020-07-04,1533,9,420,62,0
2020-07-05,1542,9,418,62,0
2020-07-06,1547,5,399,62,0
2020-07-07,1572,25,421,63,1
2020-07-08,1584,12,399,63,0
2020-07-09,1598,14,412,63,0
2020-07-10,1613,15,417,63,0
2020-07-11,1618,5,414,63,0
2020-07-12,1635,17,418,63,0
2020-07-13,1642,7,404,63,0
2020-07-14,1651,9,397,64,1
2020-07-15,1668,17,404,64,0
2020-07-16,1678,10,401,64,0
2020-07-17,1688,10,404,65,1
2020-07-18,1701,13,399,65,0
2020-07-19,1711,10,409,65,0
2020-07-20,1711,0,384,66,1
2020-07-21,1727,16,388,66,0
2020-07-22,1731,4,377,66,0
2020-07-23,1752,21,394,66,0
2020-07-24,1765,13,402,66,0
2020-07-25,1768,3,405,66,0
2020-07-26,1783,15,404,66,0
2020-07-27,1783,0,400,66,0
2020-07-28,1786,3,384,66,0
2020-07-29,1803,17,381,67,1
2020-07-30,1818,15,389,67,0
2020-07-31,1823,5,394,67,0
2020-08-01,1823,0,394,67,0
2020-08-02,1843,20,401,67,0
2020-08-03,1848,5,406,67,0
2020-08-04,1855,7,391,67,0
2020-08-05,1860,5,392,67,0
2020-08-06,1877,17,383,67,0
2020-08-07,1887,10,384,68,1
2020-08-08,1895,8,385,68,0
2020-08-09,1916,21,403,68,0
2020-08-10,1917,1,401,69,1
2020-08-11,1932,15,385,69,0
2020-08-12,1937,5,385,69,0
2020-08-13,1940,3,375,69,0
2020-08-14,1947,7,376,69,0
2020-08-15,1954,7,380,69,0
2020-08-16,1956,2,381,69,0
2020-08-17,1956,0,381,69,0
2020-08-18,1959,3,361,69,0
2020-08-19,1961,2,361,69,0
2020-08-20,1969,8,364,69,0
2020-08-21,1972,3,361,69,0
2020-08-22,1980,8,366,69,0
2020-08-23,1992,12,373,69,0
2020-08-24,1997,5,371,69,0
2020-08-25,2001,4,363,69,0
2020-08-26,2003,2,357,69,0
2020-08-27,2013,10,362,70,1
2020-08-28,2013,0,362,70,0
2020-08-29,2019,6,358,70,0
2020-08-30,2022,3,358,70,0
2020-08-31,2022,0,358,70,0
2020-09-01,2028,6,363,71,1
2020-09-02,2029,1,358,71,0
2020-09-03,2035,6,364,71,0
2020-09-04,2041,6,368,71,0
2020-09-05,2041,0,368,71,0
2020-09-06,2054,13,372,71,0
2020-09-07,2055,1,373,71,0
2020-09-08,2064,9,379,72,1
2020-09-09,2067,3,373,72,0
2020-09-10,2069,2,375,72,0
2020-09-11,2087,18,393,72,0
2020-09-12,2096,9,390,72,0
2020-09-13,2109,13,401,72,0
2020-09-14,2111,2,403,72,0
2020-09-15,2126,15,414,72,0
2020-09-16,2133,7,415,72,0
2020-09-17,2133,0,415,72,0
2020-09-18,2153,20,432,72,0
2020-09-19,2159,6,437,72,0
2020-09-20,2168,9,446,72,0
2020-09-21,2168,0,446,72,0
2020-09-22,2174,6,450,72,0
2020-09-23,2183,9,446,72,0
2020-09-24,2188,5,450,72,0
2020-09-25,2199,11,449,72,0
2020-09-26,2208,9,457,72,0
2020-09-27,2215,7,462,72,0
2020-09-28,2215,0,462,72,0
2020-09-29,2222,7,465,72,0
2020-09-30,2231,9,472,72,0
2020-10-01,2238,7,471,72,0
2020-10-02,2252,14,483,72,0
2020-10-03,2259,7,483,72,0
2020-10-04,2269,10,491,72,0
2020-10-05,2269,0,491,72,0
2020-10-06,2277,8,495,72,0
2020-10-07,2287,10,499,72,0
2020-10-08,2293,6,500,72,0
2020-10-09,2295,2,500,72,0
2020-10-10,2300,5,503,72,0
2020-10-11,2306,6,498,72,0
2020-10-12,2306,0,498,72,0
2020-10-13,2309,3,499,72,0
2020-10-14,2315,6,499,73,1
2020-10-15,2323,8,504,73,0
2020-10-16,2325,2,502,73,0
2020-10-17,2327,2,501,73,0
2020-10-18,2330,3,497,73,0
2020-10-19,2331,1,498,73,0
2020-10-20,2336,5,498,73,0
2020-10-21,2337,1,493,73,0
2020-10-22,2340,3,490,73,0
2020-10-23,2343,3,487,74,1
2020-10-24,2345,2,487,74,0
2020-10-25,2346,1,485,74,0
2020-10-26,2346,0,485,74,0
2020-10-27,2350,4,486,74,0
2020-10-28,2354,4,488,74,0
2020-10-29,2362,8,493,74,0
2020-10-30,2365,3,493,74,0
2020-10-31,2366,1,492,74,0
