time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-18,290,0,282,4,0
2020-05-19,290,0,282,4,0
2020-05-20,290,0,282,4,0
2020-05-21,481,191,473,4,0
2020-05-22,563,82,551,6,2
2020-05-23,655,92,641,8,2
2020-05-24,655,0,641,8,0
2020-05-25,806,151,792,8,0
2020-05-26,806,0,792,8,0
2020-05-27,994,188,978,10,2
2020-05-28,994,0,978,10,0
2020-05-29,994,0,978,10,0
2020-05-30,994,0,978,10,0
2020-05-31,994,0,978,10,0
2020-06-01,994,0,978,10,0
2020-06-02,994,0,978,10,0
2020-06-03,994,0,978,10,0
2020-06-04,994,0,978,10,0
2020-06-05,994,0,978,10,0
2020-06-06,994,0,978,10,0
2020-06-07,1317,323,1297,14,4
2020-06-08,1604,287,1570,19,5
2020-06-09,1604,0,1570,19,0
2020-06-10,1604,0,1570,19,0
2020-06-11,1670,66,1598,24,5
2020-06-12,1670,0,1598,24,0
2020-06-13,1693,23,1617,27,3
2020-06-14,1693,0,1617,27,0
2020-06-15,1693,0,1617,27,0
2020-06-16,1776,83,1688,30,3
2020-06-17,1813,37,1693,31,1
2020-06-18,1830,17,1681,32,1
2020-06-19,1864,34,1708,34,2
2020-06-20,1882,18,1726,34,0
2020-06-21,1892,10,1689,34,0
2020-06-22,1916,24,1691,35,1
2020-06-23,1930,14,1677,36,1
2020-06-24,1942,12,1682,36,0
2020-06-25,1942,0,1682,36,0
2020-06-26,1942,0,1682,36,0
2020-06-27,1942,0,1682,36,0
2020-06-28,1989,47,1707,36,0
2020-06-29,1989,0,1707,36,0
2020-06-30,2007,18,1690,38,2
2020-07-01,2021,14,1650,38,0
2020-07-02,2021,0,1650,38,0
2020-07-03,2021,0,1650,38,0
2020-07-04,2021,0,1650,38,0
2020-07-05,2021,0,1650,38,0
2020-07-06,2021,0,1650,38,0
2020-07-07,2021,0,1650,38,0
2020-07-08,2021,0,1650,38,0
2020-07-09,2021,0,1650,38,0
2020-07-10,2021,0,1650,38,0
2020-07-11,2021,0,1650,38,0
2020-07-12,2021,0,1650,38,0
2020-07-13,2148,127,1774,41,3
2020-07-14,2148,0,1774,41,0
2020-07-15,2153,5,937,41,0
2020-07-16,2171,18,955,41,0
2020-07-17,2191,20,973,43,2
2020-07-18,2191,0,973,43,0
2020-07-19,2200,9,982,43,0
2020-07-20,2211,11,991,45,2
2020-07-21,2211,0,991,45,0
2020-07-22,2211,0,991,45,0
2020-07-23,2239,28,1019,45,0
2020-07-24,2258,19,1038,45,0
2020-07-25,2258,0,1038,45,0
2020-07-26,2262,4,1042,45,0
2020-07-27,2305,43,1084,46,1
2020-07-28,2305,0,1084,46,0
2020-07-29,2322,17,1101,46,0
2020-07-30,2322,0,1101,46,0
2020-07-31,2322,0,1101,46,0
2020-08-01,2352,30,1131,46,0
2020-08-02,2429,77,1208,46,0
2020-08-03,2429,0,1208,46,0
2020-08-04,2437,8,1215,47,1
2020-08-05,2437,0,1215,47,0
2020-08-06,2450,13,1228,47,0
2020-08-07,2450,0,1228,47,0
2020-08-08,2463,13,1241,47,0
2020-08-09,2470,7,1248,47,0
2020-08-10,2470,0,1248,47,0
2020-08-11,2472,2,1250,47,0
2020-08-12,2477,5,1255,47,0
2020-08-13,2478,1,1256,47,0
2020-08-14,2482,4,1260,47,0
2020-08-15,2488,6,1266,47,0
2020-08-16,2489,1,1267,47,0
2020-08-17,2490,1,1268,47,0
2020-08-18,2490,0,1268,47,0
2020-08-19,2494,4,1157,47,0
2020-08-20,2494,0,1157,47,0
2020-08-21,2497,3,1160,47,0
2020-08-22,2497,0,1160,47,0
2020-08-23,2499,2,1162,47,0
2020-08-24,2504,5,1167,47,0
2020-08-25,2507,3,1170,47,0
2020-08-26,2510,3,1173,47,0
2020-08-27,2514,4,1177,47,0
2020-08-28,2518,4,1181,47,0
2020-08-29,2519,1,1182,47,0
2020-08-30,2519,0,1182,47,0
2020-08-31,2527,8,1190,47,0
2020-09-01,2527,0,1190,47,0
2020-09-02,2532,5,1195,47,0
2020-09-03,2533,1,1196,47,0
2020-09-04,2536,3,1199,47,0
2020-09-05,2544,8,1206,48,1
2020-09-06,2544,0,1206,48,0
2020-09-07,2545,1,1207,48,0
2020-09-08,2552,7,1213,49,1
2020-09-09,2555,3,1216,49,0
2020-09-10,2555,0,1216,49,0
2020-09-11,2568,13,1229,49,0
2020-09-12,2578,10,1239,49,0
2020-09-13,2578,0,1239,49,0
2020-09-14,2587,9,1248,49,0
2020-09-15,2592,5,1253,49,0
2020-09-16,2594,2,1255,49,0
2020-09-17,2599,5,1260,49,0
2020-09-18,2609,10,1270,49,0
2020-09-19,2642,33,1303,49,0
2020-09-20,2642,0,1303,49,0
2020-09-21,2649,7,1310,49,0
2020-09-22,2660,11,1321,49,0
2020-09-23,2664,4,1325,49,0
2020-09-24,2669,5,1330,49,0
2020-09-25,2676,7,1337,49,0
2020-09-26,2676,0,1337,49,0
2020-09-27,2686,10,1347,49,0
2020-09-28,2692,6,1353,49,0
2020-09-29,2700,8,1361,49,0
2020-09-30,2704,4,1365,49,0
2020-10-01,2704,0,1365,49,0
2020-10-02,2715,11,1375,50,1
2020-10-03,2715,0,1375,50,0
2020-10-04,2726,11,1386,50,0
2020-10-05,2726,0,1386,50,0
2020-10-06,2734,8,1394,50,0
2020-10-07,2748,14,1408,50,0
2020-10-08,2749,1,1406,53,3
2020-10-09,2761,12,1417,54,1
2020-10-10,2761,0,1417,54,0
2020-10-11,2777,16,1432,55,1
2020-10-12,2787,10,1442,55,0
2020-10-13,2798,11,1453,55,0
2020-10-14,2798,0,1453,55,0
2020-10-15,2807,9,1462,55,0
2020-10-16,2817,10,1472,55,0
2020-10-17,2817,0,1472,55,0
2020-10-18,2842,25,1497,55,0
2020-10-19,2847,5,1502,55,0
2020-10-20,2847,0,1502,55,0
2020-10-21,2870,23,1525,55,0
2020-10-22,2872,2,1527,55,0
2020-10-23,2876,4,1530,56,1
2020-10-24,2878,2,1532,56,0
2020-10-25,2883,5,1537,56,0
2020-10-26,2883,0,1537,56,0
2020-10-27,2890,7,1544,56,0
2020-10-28,2890,0,1544,56,0
2020-10-29,2903,13,1555,58,2
2020-10-30,2903,0,1555,58,0
2020-10-31,2905,2,1557,58,0
