time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-18,24,1,10,1,0
2020-05-19,24,0,10,1,0
2020-05-20,24,0,10,1,0
2020-05-21,24,0,10,1,0
2020-05-22,25,1,11,1,0
2020-05-23,25,0,11,1,0
2020-05-24,25,0,11,1,0
2020-05-25,25,0,7,1,0
2020-05-26,25,0,6,1,0
2020-05-27,25,0,5,1,0
2020-05-28,25,0,5,1,0
2020-05-29,25,0,4,1,0
2020-05-30,25,0,4,1,0
2020-05-31,25,0,4,1,0
2020-06-01,25,0,4,1,0
2020-06-02,25,0,4,1,0
2020-06-03,26,1,5,1,0
2020-06-04,26,0,5,1,0
2020-06-05,26,0,4,1,0
2020-06-06,26,0,4,1,0
2020-06-07,26,0,4,1,0
2020-06-08,28,2,6,1,0
2020-06-09,28,0,6,1,0
2020-06-10,28,0,5,1,0
2020-06-11,28,0,5,1,0
2020-06-12,28,0,5,1,0
2020-06-13,28,0,3,1,0
2020-06-14,28,0,3,1,0
2020-06-15,30,2,5,1,0
2020-06-16,34,4,9,1,0
2020-06-17,34,0,9,1,0
2020-06-18,36,2,11,1,0
2020-06-19,36,0,11,1,0
2020-06-20,36,0,11,1,0
2020-06-21,37,1,11,2,1
2020-06-22,41,4,13,2,0
2020-06-23,41,0,13,2,0
2020-06-24,42,1,14,2,0
2020-06-25,42,0,14,2,0
2020-06-26,43,1,15,2,0
2020-06-27,44,1,16,2,0
2020-06-28,45,1,17,2,0
2020-06-29,47,2,19,2,0
2020-06-30,49,2,20,2,0
2020-07-01,49,0,20,2,0
2020-07-02,55,6,26,2,0
2020-07-03,55,0,26,2,0
2020-07-04,57,2,28,2,0
2020-07-05,57,0,28,2,0
2020-07-06,61,4,31,3,1
2020-07-07,61,0,31,3,0
2020-07-08,61,0,31,3,0
2020-07-09,63,2,28,3,0
2020-07-10,64,1,27,3,0
2020-07-11,64,0,27,3,0
2020-07-12,64,0,27,3,0
2020-07-13,64,0,27,3,0
2020-07-14,64,0,27,3,0
2020-07-15,64,0,27,3,0
2020-07-16,78,14,41,3,0
2020-07-17,78,0,41,3,0
2020-07-18,93,15,40,4,1
2020-07-19,93,0,40,4,0
2020-07-20,112,19,51,4,0
2020-07-21,112,0,51,4,0
2020-07-22,146,34,84,5,1
2020-07-23,170,24,107,5,0
2020-07-24,216,46,150,6,1
2020-07-25,326,110,260,6,0
2020-07-26,326,0,260,6,0
2020-07-27,403,77,329,8,2
2020-07-28,403,0,329,8,0
2020-07-29,498,95,424,8,0
2020-07-30,541,43,467,8,0
2020-07-31,584,43,507,9,1
2020-08-01,627,43,550,9,0
2020-08-02,671,44,594,9,0
2020-08-03,671,0,594,9,0
2020-08-04,671,0,578,14,5
2020-08-05,799,128,668,16,2
2020-08-06,935,136,783,16,0
2020-08-07,1090,155,925,19,3
2020-08-08,1090,0,925,19,0
2020-08-09,1235,145,991,23,4
2020-08-10,1235,0,991,23,0
2020-08-11,1346,111,1087,32,9
2020-08-12,1477,131,1197,33,1
2020-08-13,1556,79,1246,43,10
2020-08-14,1623,67,1269,50,7
2020-08-15,1689,66,1288,54,4
2020-08-16,1872,183,1408,63,9
2020-08-17,1872,0,1408,63,0
2020-08-18,2116,244,1638,63,0
2020-08-19,2288,172,1776,77,14
2020-08-20,2401,113,1885,81,4
2020-08-21,2437,36,1898,84,3
2020-08-22,2437,0,1898,84,0
2020-08-23,2437,0,1898,84,0
2020-08-24,2585,148,2008,87,3
2020-08-25,2686,101,1995,90,3
2020-08-26,2708,22,2004,93,3
2020-08-27,2743,35,2012,93,0
2020-08-28,2797,54,1958,96,3
2020-08-29,2895,98,2048,96,0
2020-08-30,2963,68,1835,96,0
2020-08-31,2963,0,1835,96,0
2020-09-01,3029,66,1901,96,0
2020-09-02,3067,38,1938,97,1
2020-09-03,3101,34,1927,99,2
2020-09-04,3120,19,1726,99,0
2020-09-05,3151,31,1737,99,0
2020-09-06,3197,46,1783,99,0
2020-09-07,3197,0,1783,99,0
2020-09-08,3275,78,1752,99,0
2020-09-09,3293,18,1734,99,0
2020-09-10,3330,37,1770,100,1
2020-09-11,3362,32,1680,100,0
2020-09-12,3376,14,1657,102,2
2020-09-13,3405,29,1579,103,1
2020-09-14,3405,0,1579,103,0
2020-09-15,3428,23,1586,105,2
2020-09-16,3440,12,1482,107,2
2020-09-17,3473,33,1415,107,0
2020-09-18,3485,12,1404,108,1
2020-09-19,3504,19,1404,108,0
2020-09-20,3526,22,1426,108,0
2020-09-21,3526,0,1426,108,0
2020-09-22,3540,14,1428,110,2
2020-09-23,3542,2,1421,110,0
2020-09-24,3552,10,1430,110,0
2020-09-25,3555,3,1411,110,0
2020-09-26,3555,0,1411,110,0
2020-09-27,3569,14,1297,111,1
2020-09-28,3569,0,1297,111,0
2020-09-29,3579,10,1306,112,1
2020-09-30,3579,0,1306,112,0
2020-10-01,3584,5,1255,113,1
2020-10-02,3585,1,1246,115,2
2020-10-03,3590,5,1249,115,0
2020-10-04,3594,4,1253,115,0
2020-10-05,3594,0,1253,115,0
2020-10-06,3613,19,1263,117,2
2020-10-07,3613,0,1261,117,0
2020-10-08,3617,4,1063,117,0
2020-10-09,3621,4,1015,117,0
2020-10-10,3628,7,971,117,0
2020-10-11,3632,4,972,117,0
2020-10-12,3636,4,925,118,1
2020-10-13,3636,0,925,118,0
2020-10-14,3642,6,929,118,0
2020-10-15,3644,2,880,118,0
2020-10-16,3649,5,882,118,0
2020-10-17,3649,0,882,118,0
2020-10-18,3649,0,882,118,0
2020-10-19,3649,0,882,118,0
2020-10-20,3655,6,879,118,0
2020-10-21,3657,2,881,118,0
2020-10-22,3659,2,880,119,1
2020-10-23,3659,0,880,119,0
2020-10-24,3659,0,880,119,0
2020-10-25,3660,1,881,119,0
2020-10-26,3665,5,886,119,0
2020-10-27,3666,1,881,119,0
2020-10-28,3666,0,881,119,0
2020-10-29,3666,0,881,119,0
2020-10-30,3670,4,675,119,0
2020-10-31,3672,2,357,119,0
