time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-18,12718,205,9158,831,7
2020-05-19,12942,224,9262,837,6
2020-05-20,13221,279,9447,842,5
2020-05-21,13434,213,9588,846,4
2020-05-22,13597,163,9648,857,11
2020-05-23,13777,180,9737,863,6
2020-05-24,14035,258,9918,868,5
2020-05-25,14319,284,10123,873,5
2020-05-26,14669,350,10371,886,13
2020-05-27,15049,380,10639,904,18
2020-05-28,15588,539,11069,921,17
2020-05-29,16634,1046,11972,942,21
2020-05-30,17224,590,12466,950,8
2020-05-31,18086,862,13220,957,7
2020-06-01,18638,552,13699,960,3
2020-06-02,18997,359,13968,966,6
2020-06-03,19748,751,14621,974,8
2020-06-04,20382,634,15150,984,10
2020-06-05,20626,244,15309,987,3
2020-06-06,21340,714,15905,994,7
2020-06-07,21895,555,16362,1003,9
2020-06-08,22474,579,16826,1011,8
2020-06-09,22992,518,17239,1017,6
2020-06-10,23732,740,17810,1027,10
2020-06-11,24175,443,17974,1036,9
2020-06-12,24787,612,18281,1052,16
2020-06-13,25392,605,18612,1074,22
2020-06-14,25930,538,18888,1088,14
2020-06-15,26420,490,19070,1098,10
2020-06-16,26781,361,19126,1103,5
2020-06-17,27238,457,19310,1108,5
2020-06-18,27799,561,19593,1116,8
2020-06-19,28459,660,19951,1130,14
2020-06-20,29400,941,20600,1150,20
2020-06-21,30052,652,20990,1169,19
2020-06-22,30682,630,21362,1177,8
2020-06-23,31825,1143,22197,1186,9
2020-06-24,32295,470,22435,1204,18
2020-06-25,33069,774,22947,1212,8
2020-06-26,34073,1004,23667,1224,12
2020-06-27,34803,730,24137,1236,12
2020-06-28,35455,652,24525,1244,8
2020-06-29,36438,983,25227,1255,11
2020-06-30,37514,1076,26015,1266,11
2020-07-01,38511,997,26803,1270,4
2020-07-02,38805,294,26858,1274,4
2020-07-03,40336,1531,27983,1280,6
2020-07-04,41830,1494,29087,1290,10
2020-07-05,44254,2424,31015,1297,7
2020-07-06,46333,2079,32845,1303,6
2020-07-07,47873,1540,34178,1309,6
2020-07-08,50359,2486,36457,1314,5
2020-07-09,51754,1395,37627,1314,0
2020-07-10,52914,1160,38324,1360,46
2020-07-11,54222,1308,38813,1372,12
2020-07-12,56259,2037,38679,1534,162
2020-07-13,56911,652,34943,1597,63
2020-07-14,57458,547,35396,1603,6
2020-07-15,58768,1310,36178,1614,11
2020-07-16,61160,2392,38080,1643,29
2020-07-17,62947,1787,39541,1660,17
2020-07-18,65215,2268,41375,1773,113
2020-07-19,67377,2162,43081,1831,58
2020-07-20,68813,1436,43906,1835,4
2020-07-21,70675,1862,45557,1837,2
2020-07-22,72190,1515,46724,1843,6
2020-07-23,74341,2151,48119,1864,21
2020-07-24,76444,2103,50063,1879,15
2020-07-25,78412,1968,50763,1897,18
2020-07-26,80383,1971,52367,1929,32
2020-07-27,81995,1612,53608,1943,14
2020-07-28,83612,1617,55058,1946,3
2020-07-29,85420,1808,56470,1960,14
2020-07-30,89291,3871,22286,1983,23
2020-07-31,93269,3978,26075,2022,39
2020-08-01,98153,4884,30857,2039,17
2020-08-02,103104,4951,35498,2059,20
2020-08-03,106241,3137,38328,2104,45
2020-08-04,112518,6277,44356,2114,10
2020-08-05,115899,3381,47509,2122,8
2020-08-06,119375,3476,50452,2144,22
2020-08-07,122754,3379,53734,2168,24
2020-08-08,126885,4131,57559,2209,41
2020-08-09,129680,2795,59880,2270,61
2020-08-10,136551,6871,66106,2293,23
2020-08-11,139305,2754,68633,2311,18
2020-08-12,143524,4219,72137,2403,92
2020-08-13,147444,3920,74651,2426,23
2020-08-14,153567,6123,79802,2441,15
2020-08-15,157833,4266,83044,2600,159
2020-08-16,161160,3327,45975,2663,63
2020-08-17,164377,3217,49017,2681,18
2020-08-18,169124,4747,53675,2684,3
2020-08-19,173683,4559,57501,2795,111
2020-08-20,177579,3896,60795,2881,86
2020-08-21,182365,4786,64906,2940,59
2020-08-22,187249,4884,69362,2966,26
2020-08-23,189566,2317,55256,2997,31
2020-08-24,194199,4633,59167,3004,7
2020-08-25,197084,2885,61717,3038,34
2020-08-26,202332,5248,65771,3137,99
2020-08-27,205545,3213,68347,3234,97
2020-08-28,209494,3949,71723,3325,91
2020-08-29,213112,3618,74610,3418,93
2020-08-30,217373,4261,56456,3520,102
2020-08-31,220781,3408,59675,3558,38
2020-09-01,224222,3441,62625,3596,38
2020-09-02,226416,2194,64198,3623,27
2020-09-03,228358,1942,65209,3688,65
2020-09-04,232041,3683,67772,3737,49
2020-09-05,234526,2485,69123,3790,53
2020-09-06,237344,2818,48793,3875,85
2020-09-07,238727,1383,49931,3890,15
2020-09-08,241967,3240,52884,3916,26
2020-09-09,245126,3159,55645,3986,70
2020-09-10,248924,3798,58818,4066,80
2020-09-11,252928,4004,62365,4106,40
2020-09-12,257844,4916,66456,4292,186
2020-09-13,261189,3345,49563,4371,79
2020-09-14,265863,4674,54277,4629,258
2020-09-15,269384,3521,57387,4663,34
2020-09-16,272914,3530,60403,4732,69
2020-09-17,276269,3355,63429,4783,51
2020-09-18,279498,3229,65911,4830,47
2020-09-19,283432,3934,68659,4929,99
2020-09-20,286715,3283,51898,4984,55
2020-09-21,290154,3439,54962,4999,15
2020-09-22,291758,1604,56103,5047,48
2020-09-23,294575,2817,58136,5091,44
2020-09-24,296731,2156,59699,5127,36
2020-09-25,298509,1778,61194,5196,69
2020-09-26,301231,2722,63067,5284,88
2020-09-27,304215,2984,46369,5344,60
2020-09-28,307278,3063,49258,5380,36
2020-09-29,309268,1990,50919,5446,66
2020-09-30,311664,2396,52709,5503,57
2020-10-01,314067,2403,54306,5560,57
2020-10-02,316656,2589,56453,5616,56
2020-10-03,319307,2651,58617,5676,60
2020-10-04,322471,3164,43659,5776,100
2020-10-05,324740,2269,45796,5840,64
2020-10-06,326812,2072,47661,5865,25
2020-10-07,329506,2694,49960,5925,60
2020-10-08,331774,2268,51443,6069,144
2020-10-09,334677,2903,53274,6151,82
2020-10-10,336839,2162,54583,6238,87
2020-10-11,339252,2413,39929,6321,83
2020-10-12,342723,3471,43335,6332,11
2020-10-13,344626,1903,44974,6371,39
2020-10-14,346437,1811,46214,6447,76
2020-10-15,348611,2174,48035,6497,50
2020-10-16,351665,3054,50362,6530,33
2020-10-17,354239,2574,52420,6602,72
2020-10-18,356531,2292,39805,6649,47
2020-10-19,359135,2604,42189,6673,24
2020-10-20,360734,1599,43452,6687,14
2020-10-21,362224,1490,43989,6745,58
