time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-18,229,3,84,22,1
2020-05-19,233,4,85,23,1
2020-05-20,238,5,87,23,0
2020-05-21,240,2,86,23,0
2020-05-22,249,9,89,24,1
2020-05-23,255,6,93,26,2
2020-05-24,265,10,100,26,0
2020-05-25,265,0,98,26,0
2020-05-26,266,1,96,26,0
2020-05-27,266,0,95,27,1
2020-05-28,269,3,98,27,0
2020-05-29,273,4,100,27,0
2020-05-30,280,7,105,27,0
2020-05-31,288,8,104,27,0
2020-06-01,296,8,110,27,0
2020-06-02,311,15,116,28,1
2020-06-03,316,5,119,28,0
2020-06-04,321,5,118,28,0
2020-06-05,334,13,128,30,2
2020-06-06,345,11,130,30,0
2020-06-07,359,14,135,30,0
2020-06-08,370,11,145,30,0
2020-06-09,383,13,153,31,1
2020-06-10,397,14,166,31,0
2020-06-11,410,13,173,31,0
2020-06-12,421,11,179,32,1
2020-06-13,446,25,200,32,0
2020-06-14,458,12,207,32,0
2020-06-15,498,40,244,33,1
2020-06-16,509,11,254,33,0
2020-06-17,516,7,243,33,0
2020-06-18,542,26,259,33,0
2020-06-19,581,39,298,33,0
2020-06-20,601,20,314,33,0
2020-06-21,626,25,338,34,1
2020-06-22,650,24,356,34,0
2020-06-23,652,2,348,34,0
2020-06-24,662,10,358,34,0
2020-06-25,681,19,369,34,0
2020-06-26,684,3,365,34,0
2020-06-27,729,45,404,34,0
2020-06-28,768,39,436,34,0
2020-06-29,770,2,422,36,2
2020-06-30,780,10,420,36,0
2020-07-01,804,24,432,37,1
2020-07-02,819,15,444,37,0
2020-07-03,833,14,450,37,0
2020-07-04,869,36,463,37,0
2020-07-05,874,5,460,37,0
2020-07-06,891,17,475,39,2
2020-07-07,917,26,482,41,2
2020-07-08,926,9,490,41,0
2020-07-09,957,31,517,42,1
2020-07-10,963,6,516,47,5
2020-07-11,998,35,531,47,0
2020-07-12,1010,12,536,51,4
2020-07-13,1024,14,534,51,0
2020-07-14,1038,14,541,51,0
2020-07-15,1056,18,558,51,0
2020-07-16,1070,14,516,68,17
2020-07-17,1085,15,520,69,1
2020-07-18,1088,3,499,70,1
2020-07-19,1091,3,487,70,0
2020-07-20,1107,16,490,70,0
2020-07-21,1108,1,463,70,0
2020-07-22,1114,6,452,70,0
2020-07-23,1117,3,433,71,1
2020-07-24,1135,18,443,71,0
2020-07-25,1155,20,453,71,0
2020-07-26,1162,7,449,72,1
2020-07-27,1167,5,449,72,0
2020-07-28,1177,10,459,72,0
2020-07-29,1179,2,443,72,0
2020-07-30,1181,2,441,73,1
2020-07-31,1186,5,441,75,2
2020-08-01,1189,3,441,75,0
2020-08-02,1207,18,457,77,2
2020-08-03,1214,7,440,78,1
2020-08-04,1216,2,440,78,0
2020-08-05,1221,5,444,78,0
2020-08-06,1224,3,441,78,0
2020-08-07,1230,6,447,78,0
2020-08-08,1234,4,441,79,1
2020-08-09,1237,3,435,79,0
2020-08-10,1240,3,436,79,0
2020-08-11,1250,10,433,81,2
2020-08-12,1252,2,432,82,1
2020-08-13,1252,0,432,82,0
2020-08-14,1252,0,432,82,0
2020-08-15,1257,5,387,82,0
2020-08-16,1257,0,387,82,0
2020-08-17,1277,20,392,82,0
2020-08-18,1282,5,397,82,0
2020-08-19,1282,0,397,82,0
2020-08-20,1284,2,399,82,0
2020-08-21,1285,1,400,82,0
2020-08-22,1286,1,388,82,0
2020-08-23,1286,0,388,82,0
2020-08-24,1290,4,389,82,0
2020-08-25,1295,5,392,82,0
2020-08-26,1298,3,384,82,0
2020-08-27,1298,0,384,82,0
2020-08-28,1298,0,384,82,0
2020-08-29,1304,6,350,82,0
2020-08-30,1304,0,350,82,0
2020-08-31,1304,0,350,82,0
2020-09-01,1305,1,65,82,0
2020-09-02,1305,0,61,82,0
2020-09-03,1306,1,61,82,0
2020-09-04,1306,0,61,82,0
2020-09-05,1306,0,61,82,0
2020-09-06,1307,1,43,82,0
2020-09-07,1311,4,39,82,0
2020-09-08,1311,0,35,82,0
2020-09-09,1313,2,37,82,0
2020-09-10,1315,2,39,82,0
2020-09-11,1315,0,34,82,0
2020-09-12,1316,1,24,82,0
2020-09-13,1319,3,27,82,0
2020-09-14,1321,2,26,82,0
2020-09-15,1327,6,31,82,0
2020-09-16,1332,5,36,82,0
2020-09-17,1333,1,37,82,0
2020-09-18,1334,1,38,82,0
2020-09-19,1335,1,37,82,0
2020-09-20,1335,0,37,82,0
2020-09-21,1336,1,36,82,0
2020-09-22,1336,0,36,82,0
2020-09-23,1337,1,36,82,0
2020-09-24,1338,1,35,82,0
2020-09-25,1338,0,35,82,0
2020-09-26,1338,0,35,82,0
2020-09-27,1339,1,36,82,0
2020-09-28,1342,3,39,82,0
2020-09-29,1343,1,40,82,0
2020-09-30,1343,0,40,82,0
2020-10-01,1343,0,40,82,0
2020-10-02,1346,3,43,82,0
2020-10-03,1347,1,44,82,0
2020-10-04,1348,1,30,82,0
2020-10-05,1354,6,36,82,0
2020-10-06,1354,0,32,82,0
2020-10-07,1355,1,28,82,0
2020-10-08,1360,5,33,82,0
2020-10-09,1360,0,33,82,0
2020-10-10,1363,3,36,82,0
2020-10-11,1363,0,36,82,0
2020-10-12,1371,8,39,82,0
2020-10-13,1371,0,38,82,0
2020-10-14,1372,1,36,82,0
2020-10-15,1374,2,38,82,0
2020-10-16,1377,3,31,82,0
2020-10-17,1377,0,27,82,0
2020-10-18,1377,0,27,82,0
2020-10-19,1381,4,28,82,0
2020-10-20,1384,3,29,82,0
2020-10-21,1385,1,27,82,0
2020-10-22,1385,0,25,82,0
2020-10-23,1393,8,33,82,0
2020-10-24,1393,0,33,82,0
2020-10-25,1393,0,33,82,0
2020-10-26,1416,23,56,82,0
2020-10-27,1419,3,59,82,0
2020-10-28,1419,0,59,82,0
2020-10-29,1426,7,65,82,0
2020-10-30,1426,0,65,82,0
2020-10-31,1426,0,65,82,0
