time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-18,46,2,24,4,0
2020-05-19,46,0,24,4,0
2020-05-20,48,2,26,4,0
2020-05-21,51,3,29,4,0
2020-05-22,51,0,29,4,0
2020-05-23,56,5,34,4,0
2020-05-24,56,0,27,4,0
2020-05-25,56,0,27,4,0
2020-05-26,56,0,27,4,0
2020-05-27,132,76,103,4,0
2020-05-28,149,17,117,4,0
2020-05-29,149,0,117,4,0
2020-05-30,174,25,141,4,0
2020-05-31,178,4,145,4,0
2020-06-01,203,25,170,4,0
2020-06-02,206,3,173,4,0
2020-06-03,222,16,189,4,0
2020-06-04,237,15,202,4,0
2020-06-05,265,28,228,4,0
2020-06-06,279,14,242,4,0
2020-06-07,282,3,244,4,0
2020-06-08,287,5,237,4,0
2020-06-09,314,27,264,4,0
2020-06-10,320,6,267,4,0
2020-06-11,332,12,277,4,0
2020-06-12,343,11,288,4,0
2020-06-13,356,13,298,4,0
2020-06-14,383,27,325,4,0
2020-06-15,387,4,329,4,0
2020-06-16,391,4,325,4,0
2020-06-17,401,10,334,4,0
2020-06-18,463,62,396,4,0
2020-06-19,479,16,412,4,0
2020-06-20,479,0,412,4,0
2020-06-21,489,10,419,6,2
2020-06-22,512,23,442,6,0
2020-06-23,525,13,455,6,0
2020-06-24,530,5,401,6,0
2020-06-25,551,21,417,6,0
2020-06-26,561,10,420,6,0
2020-06-27,567,6,419,6,0
2020-06-28,567,0,419,6,0
2020-06-29,574,7,415,7,1
2020-06-30,591,17,422,7,0
2020-07-01,605,14,432,7,0
2020-07-02,617,12,437,7,0
2020-07-03,625,8,442,7,0
2020-07-04,698,73,509,8,1
2020-07-05,716,18,527,8,0
2020-07-06,734,18,528,9,1
2020-07-07,787,53,577,9,0
2020-07-08,885,98,670,9,0
2020-07-09,926,41,608,12,3
2020-07-10,942,16,609,13,1
2020-07-11,982,40,644,18,5
2020-07-12,985,3,639,18,0
2020-07-13,1034,49,672,19,1
2020-07-14,1064,30,701,20,1
2020-07-15,1089,25,674,20,0
2020-07-16,1362,273,914,23,3
2020-07-17,1420,58,958,24,1
2020-07-18,1478,58,1014,25,1
2020-07-19,1611,133,1114,25,0
2020-07-20,1713,102,1215,26,1
2020-07-21,1820,107,1306,26,0
2020-07-22,2034,214,1498,26,0
2020-07-23,2124,90,1586,28,2
2020-07-24,2296,172,1750,32,4
2020-07-25,2434,138,1882,34,2
2020-07-26,2512,78,1960,34,0
2020-07-27,2704,192,2126,36,2
2020-07-28,2817,113,2173,40,4
2020-07-29,2879,62,1951,41,1
2020-07-30,3092,213,2115,53,12
2020-07-31,3169,77,2098,67,14
2020-08-01,3659,490,2579,69,2
2020-08-02,3921,262,2835,70,1
2020-08-03,4075,154,2938,80,10
2020-08-04,4221,146,2902,81,1
2020-08-05,4221,0,2902,81,0
2020-08-06,4339,118,2991,84,3
2020-08-07,4451,112,3004,102,18
2020-08-08,4575,124,3057,102,0
2020-08-09,4649,74,3108,104,2
2020-08-10,4748,99,3120,104,0
2020-08-11,4818,70,3190,104,0
2020-08-12,4893,75,3151,122,18
2020-08-13,4990,97,2935,128,6
2020-08-14,5072,82,2946,128,0
2020-08-15,5176,104,2999,130,2
2020-08-16,5261,85,3037,132,2
2020-08-17,5308,47,1325,135,3
2020-08-18,5378,70,1132,141,6
2020-08-19,5643,265,1051,150,9
2020-08-20,5745,102,1069,151,1
2020-08-21,5815,70,1076,152,1
2020-08-22,5893,78,1111,153,1
2020-08-23,5930,37,903,155,2
2020-08-24,6070,140,965,155,0
2020-08-25,6196,126,1069,166,11
2020-08-26,6251,55,1071,179,13
2020-08-27,6292,41,1093,189,10
2020-08-28,6388,96,1150,195,6
2020-08-29,6406,18,1154,196,1
2020-08-30,6412,6,1155,196,0
2020-08-31,6497,85,1074,202,6
2020-09-01,6559,62,1115,203,1
2020-09-02,6638,79,1182,206,3
2020-09-03,6678,40,1209,206,0
2020-09-04,6837,159,1286,206,0
2020-09-05,6837,0,1286,206,0
2020-09-06,6837,0,1286,206,0
2020-09-07,7298,461,1633,210,4
2020-09-08,7388,90,1693,218,8
2020-09-09,7429,41,1665,222,4
2020-09-10,7453,24,1596,222,0
2020-09-11,7479,26,1595,224,2
2020-09-12,7508,29,1609,224,0
2020-09-13,7526,18,1624,224,0
2020-09-14,7531,5,1617,224,0
2020-09-15,7576,45,1569,224,0
2020-09-16,7598,22,1551,224,0
2020-09-17,7633,35,1568,224,0
2020-09-18,7647,14,1540,224,0
2020-09-19,7672,25,1533,225,1
2020-09-20,7683,11,1534,225,0
2020-09-21,7706,23,1532,226,1
2020-09-22,7711,5,1506,226,0
2020-09-23,7725,14,1491,227,1
2020-09-24,7752,27,1482,227,0
2020-09-25,7787,35,1503,227,0
2020-09-26,7803,16,1509,227,0
2020-09-27,7812,9,1479,227,0
2020-09-28,7816,4,1476,228,1
2020-09-29,7837,21,1487,228,0
2020-09-30,7838,1,1307,228,0
2020-10-01,7850,12,1310,228,0
2020-10-02,7858,8,1308,228,0
2020-10-03,7885,27,1330,228,0
2020-10-04,7888,3,1301,228,0
2020-10-05,7898,10,1246,228,0
2020-10-06,7915,17,1246,229,1
2020-10-07,7919,4,1249,229,0
2020-10-08,7951,32,1276,229,0
2020-10-09,7994,43,1291,229,0
2020-10-10,8010,16,1288,230,1
2020-10-11,8011,1,1277,230,0
2020-10-12,8021,10,164,230,0
2020-10-13,8036,15,174,230,0
2020-10-14,8055,19,184,231,1
2020-10-15,8075,20,175,231,0
2020-10-16,8099,24,195,231,0
2020-10-17,8110,11,206,231,0
2020-10-18,8147,37,238,231,0
2020-10-19,8159,12,244,232,1
2020-10-20,8187,28,262,233,1
2020-10-21,8215,28,254,236,3
2020-10-22,8242,27,264,236,0
2020-10-23,8257,15,250,236,0
2020-10-24,8269,12,248,236,0
2020-10-25,8276,7,242,237,1
2020-10-26,8303,27,264,242,5
2020-10-27,8315,12,269,242,0
2020-10-28,8320,5,233,242,0
2020-10-29,8349,29,243,242,0
2020-10-30,8362,13,236,242,0
2020-10-31,8367,5,230,243,1
