time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-10,110,1,79,0,0
2020-05-11,134,24,101,0,0
2020-05-12,217,83,184,0,0
2020-05-13,243,26,208,0,0
2020-05-14,249,6,214,0,0
2020-05-15,267,18,231,0,0
2020-05-16,281,14,244,1,1
2020-05-17,295,14,257,2,1
2020-05-18,375,80,337,2,0
2020-05-19,402,27,363,2,0
2020-05-20,427,25,380,2,0
2020-05-21,457,30,405,3,1
2020-05-22,516,59,443,3,0
2020-05-23,584,68,511,3,0
2020-05-24,603,19,513,3,0
2020-05-25,682,79,566,4,1
2020-05-26,772,90,613,4,0
2020-05-27,886,114,699,4,0
2020-05-28,1042,156,850,5,1
2020-05-29,1212,170,1000,6,1
2020-05-30,1401,189,1176,6,0
2020-05-31,1572,171,1344,8,2
2020-06-01,1811,239,1582,8,0
2020-06-02,2099,288,1825,8,0
2020-06-03,2300,201,2013,9,1
2020-06-04,2634,334,2334,10,1
2020-06-05,2912,278,2568,11,1
2020-06-06,3235,323,2857,13,2
2020-06-07,3448,213,2968,13,0
2020-06-08,3762,314,3260,14,1
2020-06-09,4086,324,3487,15,1
2020-06-10,4364,278,3675,15,0
2020-06-11,4614,250,3738,15,0
2020-06-12,5062,448,4169,16,1
2020-06-13,5335,273,4404,18,2
2020-06-14,5760,425,4767,19,1
2020-06-15,6211,451,5151,19,0
2020-06-16,6591,380,5414,19,0
2020-06-17,7177,586,5990,20,1
2020-06-18,7848,671,6640,22,2
2020-06-19,8274,426,6850,22,0
2020-06-20,8605,331,7005,22,0
2020-06-21,9026,421,7231,23,1
2020-06-22,9561,535,7390,23,0
2020-06-23,10099,538,7851,24,1
2020-06-24,10728,629,8366,24,0
2020-06-25,11162,434,8486,26,2
2020-06-26,11755,593,9030,27,1
2020-06-27,12309,554,9447,28,1
2020-06-28,12772,463,9731,28,0
2020-06-29,13248,476,10085,29,1
2020-06-30,13564,316,10341,29,0
2020-07-01,14046,482,9360,30,1
2020-07-02,14519,473,9168,31,1
2020-07-03,15259,740,9084,32,1
2020-07-04,15491,232,9042,34,2
2020-07-05,15784,293,9203,34,0
2020-07-06,15964,180,9118,35,1
2020-07-07,16168,204,8634,35,0
2020-07-08,16423,255,8636,35,0
2020-07-09,16531,108,8605,35,0
2020-07-10,16649,118,8603,35,0
2020-07-11,16719,70,8239,38,3
2020-07-12,16801,82,8174,38,0
2020-07-13,16945,144,6613,38,0
2020-07-14,17061,116,6695,38,0
2020-07-15,17177,116,6113,39,1
2020-07-16,17344,167,6056,39,0
2020-07-17,17445,101,5871,40,1
2020-07-18,17502,57,5825,40,0
2020-07-19,17658,156,5923,40,0
2020-07-20,17844,186,5936,40,0
2020-07-21,17994,150,5477,40,0
2020-07-22,18094,100,5368,42,2
2020-07-23,18241,147,5358,43,1
2020-07-24,18374,133,5383,44,1
2020-07-25,18483,109,5385,45,1
2020-07-26,18613,130,5440,45,0
2020-07-27,18752,139,4950,48,3
2020-07-28,19063,311,5139,49,1
2020-07-29,19273,210,5203,49,0
2020-07-30,19547,274,5247,52,3
2020-07-31,19771,224,5316,56,4
2020-08-01,20086,315,5538,56,0
2020-08-02,20332,246,5672,57,1
2020-08-03,20750,418,5732,57,0
2020-08-04,21009,259,5925,58,1
2020-08-05,21390,381,6174,60,2
2020-08-06,21750,360,6296,65,5
2020-08-07,22214,464,6330,70,5
2020-08-08,22592,378,6206,73,3
2020-08-09,22972,380,6544,75,2
2020-08-10,23310,338,6738,79,4
2020-08-11,23948,638,7201,83,4
2020-08-12,24432,484,7613,91,8
2020-08-13,24957,525,8025,95,4
2020-08-14,25551,594,8375,99,4
2020-08-15,26019,468,8716,102,3
2020-08-16,26660,641,9221,104,2
2020-08-17,27241,581,9639,107,3
2020-08-18,28257,1016,10563,114,7
2020-08-19,28938,681,11118,120,6
2020-08-20,29645,707,11555,126,6
2020-08-21,30483,838,12132,137,11
2020-08-22,31117,634,12621,146,9
2020-08-23,31935,818,13155,149,3
2020-08-24,32678,743,13715,157,8
2020-08-25,33533,855,14250,164,7
2020-08-26,34418,885,14739,175,11
2020-08-27,35529,1111,15273,183,8
2020-08-28,36456,927,16019,195,12
2020-08-29,37340,884,16578,207,12
2020-08-30,38561,1221,17518,221,14
2020-08-31,39460,899,17822,228,7
2020-09-01,40529,1069,18112,239,11
2020-09-02,41649,1120,18108,251,12
2020-09-03,42877,1228,18413,257,6
2020-09-04,44236,1359,18404,271,14
2020-09-05,45277,1041,17870,280,9
2020-09-06,46257,980,17027,289,9
2020-09-07,47236,979,16259,300,11
2020-09-08,48138,902,14868,306,6
2020-09-09,49219,1081,15025,312,6
2020-09-10,50465,1246,14448,317,5
2020-09-11,51918,1453,14924,322,5
2020-09-12,53120,1202,15260,336,14
2020-09-13,54159,1039,15117,345,9
2020-09-14,55329,1170,15393,360,15
2020-09-15,56788,1459,15779,371,11
2020-09-16,58327,1539,16242,379,8
2020-09-17,59573,1246,16241,383,4
2020-09-18,61593,2020,17383,390,7
2020-09-19,62797,1204,17129,401,11
2020-09-20,64122,1325,17478,411,10
2020-09-21,65276,1154,17611,427,16
2020-09-22,66632,1356,18142,429,2
2020-09-23,67804,1172,17414,436,7
2020-09-24,69301,1497,18437,453,17
2020-09-25,70614,1313,18289,459,6
2020-09-26,71821,1207,18341,467,8
2020-09-27,73394,1573,19019,477,10
2020-09-28,74745,1351,19624,481,4
2020-09-29,76258,1513,20396,491,10
2020-09-30,77817,1559,20891,498,7
2020-10-01,79728,1911,21830,509,11
2020-10-02,82450,2722,21234,520,11
2020-10-03,84570,2120,21302,528,8
2020-10-04,86823,2253,22219,535,7
2020-10-05,89263,2440,23507,554,19
2020-10-06,90814,1551,22709,563,9
2020-10-07,94253,3439,25007,578,15
2020-10-08,98617,4364,26684,590,12
2020-10-09,100676,2059,27053,600,10
2020-10-10,105684,5008,30818,614,14
2020-10-11,107755,2071,31315,636,22
2020-10-12,111802,4047,33880,645,9
2020-10-13,115358,3556,35915,663,18
2020-10-14,117996,2638,36367,675,12
2020-10-15,121745,3749,36533,694,19
2020-10-16,126137,4392,37382,715,21
2020-10-17,129304,3167,38737,727,12
2020-10-18,132246,2942,39341,739,12
2020-10-19,136036,3790,40778,757,18
2020-10-20,139129,3093,41755,765,8
2020-10-21,144872,5743,44476,791,26
2020-10-22,148509,3637,44877,812,21
2020-10-23,153008,4499,46691,829,17
2020-10-24,155233,2225,46057,842,13
2020-10-25,158089,2856,45572,847,5
2020-10-26,159830,1741,43293,862,15
2020-10-27,160400,570,40681,876,14
2020-10-28,162354,1954,39643,887,11
2020-10-29,164718,2364,38952,904,17
2020-10-30,168235,3517,38357,920,16
2020-10-31,170743,2508,38584,937,17
