time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-18,339,0,254,2,0
2020-05-19,130,-209,45,2,0
2020-05-20,130,0,45,2,0
2020-05-21,135,5,71,3,1
2020-05-22,135,0,71,3,0
2020-05-23,135,0,71,3,0
2020-05-24,191,56,106,3,0
2020-05-25,191,0,104,3,0
2020-05-26,208,17,87,3,0
2020-05-27,210,2,73,3,0
2020-05-28,210,0,73,3,0
2020-05-29,224,14,85,3,0
2020-05-30,224,0,85,3,0
2020-05-31,232,8,86,3,0
2020-06-01,243,11,93,3,0
2020-06-02,244,1,93,3,0
2020-06-03,244,0,93,3,0
2020-06-04,261,17,107,3,0
2020-06-05,261,0,107,3,0
2020-06-06,261,0,107,3,0
2020-06-07,261,0,107,3,0
2020-06-08,288,27,98,4,1
2020-06-09,305,17,113,4,0
2020-06-10,305,0,113,4,0
2020-06-11,305,0,113,4,0
2020-06-12,388,83,166,5,1
2020-06-13,412,24,184,6,1
2020-06-14,442,30,208,6,0
2020-06-15,483,41,242,9,3
2020-06-16,532,49,287,9,0
2020-06-17,572,40,326,9,0
2020-06-18,597,25,348,11,2
2020-06-19,650,53,392,11,0
2020-06-20,650,0,392,11,0
2020-06-21,765,115,499,13,2
2020-06-22,807,42,541,13,0
2020-06-23,850,43,565,13,0
2020-06-24,902,52,612,13,0
2020-06-25,1017,115,715,14,1
2020-06-26,1053,36,747,14,0
2020-06-27,1124,71,815,14,0
2020-06-28,1149,25,827,16,2
2020-06-29,1187,38,845,19,3
2020-06-30,1199,12,845,21,2
2020-07-01,1199,0,845,21,0
2020-07-02,1199,0,845,21,0
2020-07-03,1199,0,845,21,0
2020-07-04,1199,0,845,21,0
2020-07-05,1199,0,845,21,0
2020-07-06,1199,0,845,21,0
2020-07-07,1199,0,845,21,0
2020-07-08,1199,0,845,21,0
2020-07-09,1199,0,845,21,0
2020-07-10,1285,86,929,23,2
2020-07-11,1378,93,795,26,3
2020-07-12,1378,0,795,26,0
2020-07-13,1378,0,795,26,0
2020-07-14,1378,0,795,26,0
2020-07-15,1378,0,795,26,0
2020-07-16,1463,85,878,28,2
2020-07-17,1602,139,789,31,3
2020-07-18,1602,0,789,31,0
2020-07-19,1602,0,789,31,0
2020-07-20,1602,0,789,31,0
2020-07-21,1602,0,789,31,0
2020-07-22,1690,88,874,34,3
2020-07-23,1694,4,742,34,0
2020-07-24,1694,0,742,34,0
2020-07-25,1694,0,742,34,0
2020-07-26,1770,76,699,35,1
2020-07-27,1770,0,699,35,0
2020-07-28,1770,0,699,35,0
2020-07-29,1805,35,733,36,1
2020-07-30,1805,0,733,36,0
2020-07-31,1805,0,733,36,0
2020-08-01,1805,0,733,36,0
2020-08-02,1805,0,733,36,0
2020-08-03,1805,0,733,36,0
2020-08-04,1914,109,840,38,2
2020-08-05,1936,22,298,38,0
2020-08-06,1936,0,298,38,0
2020-08-07,1936,0,298,38,0
2020-08-08,1936,0,298,38,0
2020-08-09,1936,0,298,38,0
2020-08-10,1936,0,298,38,0
2020-08-11,2001,65,282,38,0
2020-08-12,2014,13,295,38,0
2020-08-13,2014,0,295,38,0
2020-08-14,2014,0,295,38,0
2020-08-15,2063,49,334,39,1
2020-08-16,2063,0,334,39,0
2020-08-17,2063,0,334,39,0
2020-08-18,2063,0,334,39,0
2020-08-19,2095,32,366,39,0
2020-08-20,2095,0,351,39,0
2020-08-21,2095,0,351,39,0
2020-08-22,2115,20,371,39,0
2020-08-23,2115,0,371,39,0
2020-08-24,2115,0,371,39,0
2020-08-25,2115,0,371,39,0
2020-08-26,2145,30,367,40,1
2020-08-27,2145,0,367,40,0
2020-08-28,2145,0,367,40,0
2020-08-29,2145,0,367,40,0
2020-08-30,2145,0,367,40,0
2020-08-31,2145,0,367,40,0
2020-09-01,2145,0,367,40,0
2020-09-02,2194,49,416,40,0
2020-09-03,2194,0,416,40,0
2020-09-04,2194,0,416,40,0
2020-09-05,2213,19,380,40,0
2020-09-06,2213,0,380,40,0
2020-09-07,2213,0,380,40,0
2020-09-08,2213,0,380,40,0
2020-09-09,2242,29,409,40,0
2020-09-10,2242,0,409,40,0
2020-09-11,2242,0,409,40,0
2020-09-12,2242,0,409,40,0
2020-09-13,2267,25,285,40,0
2020-09-14,2267,0,285,40,0
2020-09-15,2267,0,285,40,0
2020-09-16,2280,13,298,40,0
2020-09-17,2280,0,290,40,0
2020-09-18,2280,0,290,40,0
2020-09-19,2280,0,290,40,0
2020-09-20,2280,0,290,40,0
2020-09-21,2294,14,300,40,0
2020-09-22,2294,0,300,40,0
2020-09-23,2325,31,331,40,0
2020-09-24,2325,0,331,40,0
2020-09-25,2325,0,325,40,0
2020-09-26,2325,0,325,40,0
2020-09-27,2340,15,340,40,0
2020-09-28,2340,0,340,40,0
2020-09-29,2340,0,340,40,0
2020-09-30,2357,17,343,41,1
2020-10-01,2357,0,343,41,0
2020-10-02,2357,0,343,41,0
2020-10-03,2357,0,343,41,0
2020-10-04,2357,0,343,41,0
2020-10-05,2357,0,343,41,0
2020-10-06,2357,0,343,41,0
2020-10-07,2411,54,397,41,0
2020-10-08,2411,0,397,41,0
2020-10-09,2411,0,397,41,0
2020-10-10,2411,0,397,41,0
2020-10-11,2411,0,397,41,0
2020-10-12,2411,0,397,41,0
2020-10-13,2411,0,397,41,0
2020-10-14,2478,67,107,41,0
2020-10-15,2496,18,125,41,0
2020-10-16,2496,0,125,41,0
2020-10-17,2496,0,125,41,0
2020-10-18,2496,0,125,41,0
2020-10-19,2496,0,125,41,0
2020-10-20,2496,0,125,41,0
2020-10-21,2557,61,186,41,0
2020-10-22,2557,0,186,41,0
2020-10-23,2557,0,186,41,0
2020-10-24,2557,0,186,41,0
2020-10-25,2557,0,186,41,0
2020-10-26,2557,0,186,41,0
2020-10-27,2557,0,186,41,0
2020-10-28,2643,86,272,41,0
2020-10-29,2643,0,272,41,0
2020-10-30,2643,0,272,41,0
2020-10-31,2643,0,184,41,0
