time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-18,1729,205,1688,41,2
2020-05-19,1936,207,1254,41,0
2020-05-20,2140,204,1458,41,0
2020-05-21,2350,210,1836,44,3
2020-05-22,2551,201,1418,44,0
2020-05-23,2738,187,1471,44,0
2020-05-24,2929,191,1582,46,2
2020-05-25,3100,171,1659,46,0
2020-05-26,3266,166,1802,47,1
2020-05-27,3424,158,1802,47,0
2020-05-28,3563,139,1842,47,0
2020-05-29,3686,123,1870,47,0
2020-05-30,3807,121,1895,47,0
2020-05-31,3930,123,1879,47,0
2020-06-01,4013,83,1877,47,0
2020-06-02,4100,87,1836,47,0
2020-06-03,4191,91,1796,48,1
2020-06-04,4289,98,1840,48,0
2020-06-05,4370,81,1831,48,0
2020-06-06,4453,83,1822,48,0
2020-06-07,4529,76,1808,48,0
2020-06-08,4609,80,1798,48,0
2020-06-09,4690,81,1827,48,0
2020-06-10,4763,73,1768,48,0
2020-06-11,4834,71,1723,49,1
2020-06-12,4902,68,1695,49,0
2020-06-13,4971,69,1633,50,1
2020-06-14,5035,64,1576,50,0
2020-06-15,5097,62,1544,50,0
2020-06-16,5160,63,1486,50,0
2020-06-17,5221,61,1470,51,1
2020-06-18,5279,58,1466,51,0
2020-06-19,5338,59,1457,51,0
2020-06-20,5399,61,1453,52,1
2020-06-21,5457,58,1410,52,0
2020-06-22,5513,56,1422,52,0
2020-06-23,5567,54,1406,52,0
2020-06-24,5630,63,1384,52,0
2020-06-25,5691,61,1372,52,0
2020-06-26,5747,56,1364,52,0
2020-06-27,5799,52,1356,52,0
2020-06-28,5849,50,1349,52,0
2020-06-29,5900,51,1342,52,0
2020-06-30,5900,0,1342,52,0
2020-07-01,6005,105,1326,52,0
2020-07-02,6058,53,1316,52,0
2020-07-03,6058,0,1316,52,0
2020-07-04,6159,101,1298,52,0
2020-07-05,6213,54,1302,53,1
2020-07-06,6262,49,1295,53,0
2020-07-07,6315,53,1297,53,0
2020-07-08,6364,49,1299,54,1
2020-07-09,6410,46,1289,54,0
2020-07-10,6457,47,1287,55,1
2020-07-11,6506,49,1275,55,0
2020-07-12,6552,46,1269,55,0
2020-07-13,6596,44,1263,55,0
2020-07-14,6643,47,1255,56,1
2020-07-15,6695,52,1256,56,0
2020-07-16,6741,46,1254,56,0
2020-07-17,6786,45,1247,56,0
2020-07-18,6834,48,1248,57,1
2020-07-19,6878,44,1243,57,0
2020-07-20,6921,43,1235,57,0
2020-07-21,6967,46,1227,57,0
2020-07-22,7015,48,1216,58,1
2020-07-23,7060,45,1209,58,0
2020-07-24,7104,44,1195,58,0
2020-07-25,7150,46,1185,59,1
2020-07-26,7192,42,1163,59,0
2020-07-27,7235,43,1147,60,1
2020-07-28,7276,41,1151,60,0
2020-07-29,7320,44,1157,60,0
2020-07-30,7366,46,1155,60,0
2020-07-31,7409,43,1156,60,0
2020-08-01,7451,42,1158,60,0
2020-08-02,7495,44,1158,61,1
2020-08-03,7538,43,1160,61,0
2020-08-04,7583,45,1166,61,0
2020-08-05,7625,42,1165,61,0
2020-08-06,7665,40,1160,62,1
2020-08-07,7706,41,1160,62,0
2020-08-08,7706,0,1160,62,0
2020-08-09,7745,39,1199,62,0
2020-08-10,7827,82,1151,62,0
2020-08-11,7871,44,1155,63,1
2020-08-12,7912,41,1153,63,0
2020-08-13,7950,38,1146,63,0
2020-08-14,7989,39,1149,63,0
2020-08-15,8029,40,1150,64,1
2020-08-16,8065,36,1146,64,0
2020-08-17,8099,34,1138,64,0
2020-08-18,8131,32,1131,65,1
2020-08-19,8166,35,1130,65,0
2020-08-20,8203,37,1131,66,1
2020-08-21,8241,38,1135,66,0
2020-08-22,8277,36,1139,66,0
2020-08-23,8311,34,1137,66,0
2020-08-24,8346,35,1137,67,1
2020-08-25,8379,33,1133,67,0
2020-08-26,8413,34,1132,67,0
2020-08-27,8449,36,1135,68,1
2020-08-28,8481,32,1137,68,0
2020-08-29,8516,35,1139,68,0
2020-08-30,8550,34,1141,68,0
2020-08-31,8583,33,1139,68,0
2020-09-01,8619,36,1138,68,0
2020-09-02,8654,35,1138,69,1
2020-09-03,8690,36,1139,69,0
2020-09-04,8724,34,1140,69,0
2020-09-05,8757,33,1138,70,1
2020-09-06,8792,35,1141,70,0
2020-09-07,8824,32,1138,70,0
2020-09-08,8860,36,1140,70,0
2020-09-09,8899,39,1145,71,1
2020-09-10,8939,40,1153,72,1
2020-09-11,8977,38,1158,72,0
2020-09-12,9014,37,1160,72,0
2020-09-13,9049,35,1161,72,0
2020-09-14,9088,39,1163,72,0
2020-09-15,9129,41,1160,73,1
2020-09-16,9171,42,1157,73,0
2020-09-17,9214,43,1153,73,0
2020-09-18,9259,45,1160,73,0
2020-09-19,9303,44,1164,73,0
2020-09-20,9346,43,1165,73,0
2020-09-21,9388,42,1163,73,0
2020-09-22,9432,44,1160,73,0
2020-09-23,9475,43,1157,74,1
2020-09-24,9520,45,1150,74,0
2020-09-25,9562,42,1147,74,0
2020-09-26,9605,43,1145,75,1
2020-09-27,9646,41,1141,75,0
2020-09-28,9685,39,1127,75,0
2020-09-29,9726,41,1120,75,0
2020-09-30,9769,43,1121,76,1
2020-10-01,9811,42,1117,77,1
2020-10-02,9852,41,1114,77,0
2020-10-03,9895,43,1111,77,0
2020-10-04,9935,40,1108,78,1
2020-10-05,9974,39,1102,78,0
2020-10-06,10014,40,1099,78,0
2020-10-07,10055,41,1101,78,0
2020-10-08,10097,42,1105,78,0
2020-10-09,10137,40,1099,79,1
2020-10-10,10180,43,1095,79,0
2020-10-11,10222,42,1085,79,0
2020-10-12,10260,38,1078,79,0
2020-10-13,10297,37,1041,79,0
2020-10-14,10336,39,1012,79,0
2020-10-15,10374,38,977,80,1
2020-10-16,10414,40,941,80,0
2020-10-17,10455,41,918,80,0
2020-10-18,10493,38,902,80,0
2020-10-19,10533,40,890,80,0
2020-10-20,10574,41,877,80,0
2020-10-21,10613,39,865,80,0
2020-10-22,10653,40,848,81,1
2020-10-23,10695,42,832,81,0
2020-10-24,10736,41,819,81,0
2020-10-25,10776,40,806,81,0
2020-10-26,10819,43,787,81,0
2020-10-27,10860,41,770,81,0
2020-10-28,10900,40,748,82,1
2020-10-29,10939,39,729,82,0
2020-10-30,10977,38,713,82,0
2020-10-31,11017,40,702,82,0
