time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-18,412,21,287,15,0
2020-05-19,420,8,273,15,0
2020-05-20,420,0,273,15,0
2020-05-21,469,49,316,16,1
2020-05-22,469,0,316,16,0
2020-05-23,487,18,324,16,0
2020-05-24,487,0,324,16,0
2020-05-25,487,0,324,16,0
2020-05-26,487,0,324,16,0
2020-05-27,571,84,391,19,3
2020-05-28,571,0,391,19,0
2020-05-29,571,0,391,19,0
2020-05-30,571,0,391,19,0
2020-05-31,611,40,412,20,1
2020-06-01,611,0,412,20,0
2020-06-02,611,0,412,20,0
2020-06-03,611,0,412,20,0
2020-06-04,611,0,412,20,0
2020-06-05,635,24,433,20,0
2020-06-06,683,48,451,22,2
2020-06-07,683,0,451,22,0
2020-06-08,683,0,451,22,0
2020-06-09,728,45,483,24,2
2020-06-10,728,0,483,24,0
2020-06-11,728,0,483,24,0
2020-06-12,728,0,483,24,0
2020-06-13,728,0,483,24,0
2020-06-14,728,0,483,24,0
2020-06-15,883,155,465,27,3
2020-06-16,883,0,465,27,0
2020-06-17,883,0,465,27,0
2020-06-18,883,0,465,27,0
2020-06-19,883,0,465,27,0
2020-06-20,883,0,465,27,0
2020-06-21,883,0,465,27,0
2020-06-22,1087,204,594,37,10
2020-06-23,1087,0,594,37,0
2020-06-24,1087,0,594,37,0
2020-06-25,1087,0,594,37,0
2020-06-26,1087,0,594,37,0
2020-06-27,1087,0,594,37,0
2020-06-28,1087,0,594,37,0
2020-06-29,1087,0,594,37,0
2020-06-30,1087,0,594,37,0
2020-07-01,1382,295,855,41,4
2020-07-02,1382,0,855,41,0
2020-07-03,1557,175,1012,44,3
2020-07-04,1557,0,1012,44,0
2020-07-05,1557,0,1012,44,0
2020-07-06,1557,0,1012,44,0
2020-07-07,1557,0,1012,44,0
2020-07-08,1821,264,1249,47,3
2020-07-09,1821,0,1249,47,0
2020-07-10,2028,207,1392,47,0
2020-07-11,2028,0,1392,47,0
2020-07-12,2028,0,1392,47,0
2020-07-13,2028,0,1392,47,0
2020-07-14,2028,0,1392,47,0
2020-07-15,2222,194,1586,47,0
2020-07-16,2358,136,1721,48,1
2020-07-17,2633,275,1958,49,1
2020-07-18,2633,0,1958,49,0
2020-07-19,2633,0,1958,49,0
2020-07-20,2851,218,2135,50,1
2020-07-21,2851,0,2135,50,0
2020-07-22,2851,0,2135,50,0
2020-07-23,2851,0,2135,50,0
2020-07-24,3038,187,2231,51,1
2020-07-25,3038,0,2231,51,0
2020-07-26,3038,0,2231,51,0
2020-07-27,3200,162,2317,54,3
2020-07-28,3200,0,2317,54,0
2020-07-29,3200,0,2317,54,0
2020-07-30,3200,0,2317,54,0
2020-07-31,3200,0,2317,54,0
2020-08-01,3200,0,2317,54,0
2020-08-02,3200,0,2317,54,0
2020-08-03,3546,346,1899,58,4
2020-08-04,3546,0,1899,58,0
2020-08-05,3546,0,1899,58,0
2020-08-06,3546,0,1899,58,0
2020-08-07,3637,91,1990,58,0
2020-08-08,3664,27,2017,58,0
2020-08-09,3664,0,2017,58,0
2020-08-10,3664,0,2017,58,0
2020-08-11,3745,81,2060,60,2
2020-08-12,3745,0,2060,60,0
2020-08-13,3745,0,2060,60,0
2020-08-14,3745,0,2060,60,0
2020-08-15,3745,0,2060,60,0
2020-08-16,3831,86,2130,76,16
2020-08-17,3831,0,2130,76,0
2020-08-18,3831,0,2130,76,0
2020-08-19,3850,19,2148,77,1
2020-08-20,3850,0,2148,77,0
2020-08-21,3850,0,2148,77,0
2020-08-22,3850,0,2148,77,0
2020-08-23,3850,0,2148,77,0
2020-08-24,3979,129,2159,78,1
2020-08-25,3979,0,2159,78,0
2020-08-26,3979,0,2159,78,0
2020-08-27,3979,0,2159,78,0
2020-08-28,3979,0,2159,78,0
2020-08-29,3979,0,2159,78,0
2020-08-30,3979,0,2159,78,0
2020-08-31,3979,0,2159,78,0
2020-09-01,3979,0,2159,78,0
2020-09-02,4628,649,2808,78,0
2020-09-03,4628,0,2784,102,24
2020-09-04,4628,0,2784,102,0
2020-09-05,4628,0,2784,102,0
2020-09-06,4628,0,2784,102,0
2020-09-07,4891,263,902,102,0
2020-09-08,4891,0,890,114,12
2020-09-09,4891,0,921,83,-31
2020-09-10,4891,0,921,83,0
2020-09-11,4928,37,953,88,5
2020-09-12,4928,0,953,88,0
2020-09-13,4928,0,953,88,0
2020-09-14,4934,6,959,88,0
2020-09-15,4934,0,959,88,0
2020-09-16,4934,0,959,88,0
2020-09-17,4934,0,959,88,0
2020-09-18,4980,46,1004,89,1
2020-09-19,4986,6,1010,89,0
2020-09-20,4986,0,1010,89,0
2020-09-21,5002,16,1026,89,0
2020-09-22,5002,0,1026,89,0
2020-09-23,5005,3,1029,89,0
2020-09-24,5005,0,1029,89,0
2020-09-25,5005,0,1029,89,0
2020-09-26,5005,0,1029,89,0
2020-09-27,5008,3,1032,89,0
2020-09-28,5008,0,1032,89,0
2020-09-29,5008,0,1032,89,0
2020-09-30,5089,81,1113,89,0
2020-10-01,5089,0,1113,89,0
2020-10-02,5089,0,1113,89,0
2020-10-03,5089,0,1113,89,0
2020-10-04,5089,0,1113,89,0
2020-10-05,5089,0,1113,89,0
2020-10-06,5089,0,1113,89,0
2020-10-07,5089,0,1113,89,0
2020-10-08,5089,0,1113,89,0
2020-10-09,5118,29,1141,90,1
2020-10-10,5118,0,1141,90,0
2020-10-11,5118,0,1141,90,0
2020-10-12,5118,0,1141,90,0
2020-10-13,5118,0,1141,90,0
2020-10-14,5156,38,1177,92,2
2020-10-15,5156,0,1177,92,0
2020-10-16,5156,0,1177,92,0
2020-10-17,5156,0,1177,92,0
2020-10-18,5156,0,1177,92,0
2020-10-19,5156,0,1177,92,0
2020-10-20,5156,0,1177,92,0
2020-10-21,5156,0,1177,92,0
2020-10-22,5156,0,1177,92,0
2020-10-23,5156,0,1177,92,0
2020-10-24,5253,97,1274,92,0
2020-10-25,5253,0,1274,92,0
2020-10-26,5253,0,1274,92,0
2020-10-27,5253,0,1274,92,0
2020-10-28,5253,0,1274,92,0
2020-10-29,5290,37,1311,92,0
2020-10-30,5290,0,1311,92,0
2020-10-31,5290,0,1311,92,0
